TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2013;6;30;23;B;ARIS;FOL;m;F;0;28;1;O;9.02;15;NR;0;NR;NR;;2220.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;28;1;O;9.05;22;NR;0;NR;NR;;5394.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;28;1;O;9.2;42;NR;0;NR;NR;;5299.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;28;1;O;9.3;81;NR;0;NR;NR;;5570.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;28;1;O;9.5;42;NR;0;NR;NR;;5301.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;28;1;O;9.8;42;NR;0;NR;NR;;5300.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;7.9;81;NR;0;NR;NR;;5578.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;8.1;81;NR;0;NR;NR;;5582.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;8.1;81;NR;0;NR;NR;;5583.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;8.2;81;NR;0;NR;NR;;5580.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;8.3;81;NR;0;NR;NR;;5575.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;29;2;A;8.32;72;NR;0;NR;NR;;1269.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;F;0;29;1;O;8.4;39;NR;0;NR;NR;;1903.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;29;1;O;8.85;72;NR;0;NR;NR;;1267.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;9.0;81;NR;0;NR;NR;;5577.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;29;1;O;9.12;22;NR;0;NR;NR;;5396.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;9.2;81;NR;0;NR;NR;;5576.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;29;1;O;9.21;72;NR;0;NR;NR;;1266.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;29;2;A;9.34;72;NR;0;NR;NR;;1268.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;29;1;O;9.36;22;NR;0;NR;NR;;5397.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;29;1;O;9.4;72;NR;0;NR;NR;;1264.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;29;1;O;9.41;63;NR;0;NR;NR;;867.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;29;1;O;9.58;22;NR;0;NR;NR;;5395.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;9.7;81;NR;0;NR;NR;;5584.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;29;1;O;9.75;72;NR;0;NR;NR;;1265.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;9.9;81;NR;0;NR;NR;;5574.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;9.9;81;NR;0;NR;NR;;5579.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;29;1;O;10.0;42;NR;0;NR;NR;;5302.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;29;1;O;10.06;63;NR;0;NR;NR;;866.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;29;1;O;10.1;67;NR;0;NR;NR;;5787.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;29;1;O;10.3;81;NR;0;NR;NR;;5581.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;29;1;O;10.5;56;NR;0;NR;NR;;2508.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;29;1;O;10.7;42;NR;0;NR;NR;;5303.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;29;1;O;11.0;56;NR;0;NR;NR;;2507.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;F;0;30;1;O;7.8;39;NR;0;NR;NR;;1906.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;30;1;O;8.78;22;NR;0;NR;NR;;5398.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;30;1;O;9.2;81;NR;0;NR;NR;;5587.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;30;1;O;9.3;67;NR;0;NR;NR;;5790.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;30;1;O;9.4;42;NR;0;NR;NR;;5307.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;30;1;O;9.5;81;NR;0;NR;NR;;5585.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;30;1;O;9.5;81;NR;0;NR;NR;;5588.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;30;1;O;9.65;63;NR;0;NR;NR;;868.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;30;1;O;9.72;72;NR;0;NR;NR;;1271.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;F;0;30;1;O;9.8;39;NR;0;NR;NR;;1905.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;30;1;O;9.97;72;NR;0;NR;NR;;1270.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;30;1;O;10.2;67;NR;0;NR;NR;;5789.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;30;2;A;10.26;72;NR;0;NR;NR;;1272.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;F;0;30;1;O;10.3;39;NR;0;NR;NR;;1904.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;30;1;O;10.3;42;NR;0;NR;NR;;5305.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;30;1;O;10.3;67;NR;0;NR;NR;;5788.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;30;1;O;10.5;42;NR;0;NR;NR;;5304.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;30;1;O;10.6;81;NR;0;NR;NR;;5589.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;30;1;O;10.7;42;NR;0;NR;NR;;5306.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;30;1;O;10.7;81;NR;0;NR;NR;;5590.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;30;2;A;10.79;72;NR;0;NR;NR;;1273.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;F;0;30;1;O;10.8;39;NR;0;NR;NR;;1907.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;30;1;O;11.2;81;NR;0;NR;NR;;5586.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;31;1;O;9.73;72;NR;0;NR;NR;;1274.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;31;1;O;9.8;81;NR;0;NR;NR;;5592.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;31;1;O;9.9;81;NR;0;NR;NR;;5591.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;31;1;O;10.4;42;NR;0;NR;NR;;5309.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;31;1;O;10.74;22;NR;0;NR;NR;;5399.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;31;1;O;10.9;42;NR;0;NR;NR;;5310.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;31;1;O;11.3;42;NR;0;NR;NR;;5308.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;31;1;O;11.49;72;NR;0;NR;NR;;1275.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;31;1;O;12.2;42;NR;0;NR;NR;;5311.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;32;1;O;10.4;81;NR;0;NR;NR;;5593.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;32;2;A;10.94;63;NR;0;NR;NR;;869.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;32;2;A;11.2;81;NR;0;NR;NR;;5594.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;32;1;O;11.3;42;NR;0;NR;NR;;5312.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;32;1;O;11.38;72;NR;0;NR;NR;;1276.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;32;2;A;12.7;42;NR;0;NR;NR;;5313.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;33;1;O;12.1;22;NR;0;NR;NR;;5400.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;33;1;O;12.3;81;NR;0;NR;NR;;5595.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;33;2;A;13.5;81;NR;0;NR;NR;;5596.0
TE;ITA;10;PEC;2013;7;1;19;B;ARIS;FOL;m;F;0;34;2;A;11.4;39;NR;0;NR;NR;;1908.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;34;1;O;12.47;72;NR;0;NR;NR;;1278.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;34;1;O;12.61;72;NR;0;NR;NR;;1277.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;34;1;O;13.0;81;NR;0;NR;NR;;5597.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;38;2;D;19.9;81;NR;0;NR;NR;;5598.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;39;2;D;20.7;56;NR;0;NR;NR;;2509.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;40;2;D;23.28;63;NR;0;NR;NR;;870.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;40;2;E;23.6;31;NR;0;NR;NR;;3366.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;40;2;B;24.2;42;NR;0;NR;NR;;5314.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;41;2;D;20.9;56;NR;0;NR;NR;;2512.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;41;2;B;23.1;42;NR;0;NR;NR;;5315.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;41;2;C;23.6;56;NR;0;NR;NR;;2510.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;41;2;D;25.1;63;NR;0;NR;NR;;872.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;41;2;C;25.1;67;NR;0;NR;NR;;5791.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;41;2;C;26.5;56;NR;0;NR;NR;;2511.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;41;2;B;27.44;63;NR;0;NR;NR;;871.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;42;2;B;23.91;63;NR;0;NR;NR;;873.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;42;2;E;25.16;63;NR;0;NR;NR;;876.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;42;2;D;25.23;63;NR;0;NR;NR;;875.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;F;0;42;2;B;25.3;17;NR;0;NR;NR;;985.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;42;2;B;25.3;56;NR;0;NR;NR;;2513.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;42;2;B;25.3;81;NR;0;NR;NR;;5599.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;42;2;D;25.8;20;NR;0;NR;NR;;2829.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;42;2;C;25.9;56;NR;0;NR;NR;;2515.0
TE;ITA;10;PEC;2013;6;29;43;B;ARIS;FOL;m;F;0;42;2;C;26.1;22;NR;0;NR;NR;;3678.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;42;2;C;26.7;56;NR;0;NR;NR;;2514.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;42;2;D;26.8;56;NR;0;NR;NR;;2518.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;42;2;D;26.99;63;NR;0;NR;NR;;874.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;42;2;D;27.09;22;NR;0;NR;NR;;5401.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;42;2;D;27.1;56;NR;0;NR;NR;;2516.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;42;2;D;27.4;56;NR;0;NR;NR;;2517.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;42;2;D;27.4;81;NR;0;NR;NR;;5600.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;42;2;C;27.4;67;NR;0;NR;NR;;5792.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;43;2;E;23.8;20;NR;0;NR;NR;;2831.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;43;2;D;24.54;63;NR;0;NR;NR;;879.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;43;2;B;24.87;63;NR;0;NR;NR;;877.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;43;2;D;25.73;22;NR;0;NR;NR;;5402.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;43;2;D;26.2;81;NR;0;NR;NR;;5603.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;F;0;43;2;C;26.4;17;NR;0;NR;NR;;986.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;43;2;D;26.4;42;NR;0;NR;NR;;5317.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;43;2;D;26.54;63;NR;0;NR;NR;;878.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;D;26.8;56;NR;0;NR;NR;;2522.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;B;26.8;31;NR;0;NR;NR;;3367.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;D;26.9;56;NR;0;NR;NR;;2523.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;D;26.9;31;NR;0;NR;NR;;3371.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;43;2;C;27.0;67;NR;0;NR;NR;;5794.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;C;27.2;31;NR;0;NR;NR;;3368.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;43;2;C;27.2;42;NR;0;NR;NR;;5316.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;B;27.3;56;NR;0;NR;NR;;2519.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;43;2;D;27.3;42;NR;0;NR;NR;;5318.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;D;27.4;31;NR;0;NR;NR;;3370.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;C;27.5;56;NR;0;NR;NR;;2521.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;43;2;D;27.5;20;NR;0;NR;NR;;2830.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;43;2;C;27.7;81;NR;0;NR;NR;;5601.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;43;2;D;27.7;67;NR;0;NR;NR;;5796.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;E;27.8;31;NR;0;NR;NR;;3373.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;43;2;D;27.9;67;NR;0;NR;NR;;5797.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;B;28.0;56;NR;0;NR;NR;;2520.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;43;2;D;28.0;81;NR;0;NR;NR;;5602.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;43;2;E;28.0;67;NR;0;NR;NR;;5798.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;C;28.2;31;NR;0;NR;NR;;3369.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;43;2;D;28.2;42;NR;0;NR;NR;;5319.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;43;2;C;28.2;67;NR;0;NR;NR;;5793.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;43;2;D;28.7;31;NR;0;NR;NR;;3372.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;43;2;D;28.8;81;NR;0;NR;NR;;5604.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;43;2;C;28.9;67;NR;0;NR;NR;;5795.0
TE;ITA;10;PEC;2013;6;29;43;B;ARIS;FOL;m;F;0;43;2;B;29.1;22;NR;0;NR;NR;;3679.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;D;29.4;56;NR;0;NR;NR;;2525.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;F;0;43;2;D;29.6;17;NR;0;NR;NR;;988.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;43;2;D;29.9;81;NR;0;NR;NR;;5605.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;F;0;43;2;C;30.1;17;NR;0;NR;NR;;987.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;43;2;D;30.7;56;NR;0;NR;NR;;2524.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;44;2;D;26.9;42;NR;0;NR;NR;;5321.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;44;2;C;27.0;81;NR;0;NR;NR;;5606.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;44;2;B;27.2;20;NR;0;NR;NR;;2832.0
TE;ITA;10;PEC;2013;6;28;65;B;ARIS;FOL;m;F;0;44;2;C;27.3;42;NR;0;NR;NR;;5320.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;44;2;B;27.36;72;NR;0;NR;NR;;1279.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;44;2;C;27.45;72;NR;0;NR;NR;;1280.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;44;2;D;27.47;72;NR;0;NR;NR;;1282.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;44;2;B;27.5;20;NR;0;NR;NR;;2833.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;44;2;B;27.55;63;NR;0;NR;NR;;880.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;D;27.8;56;NR;0;NR;NR;;2529.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;44;2;C;27.9;67;NR;0;NR;NR;;5799.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;44;2;D;28.15;72;NR;0;NR;NR;;1283.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;44;2;D;28.5;67;NR;0;NR;NR;;5802.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;44;2;D;28.6;67;NR;0;NR;NR;;5800.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;C;29.0;56;NR;0;NR;NR;;2528.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;44;2;D;29.03;63;NR;0;NR;NR;;882.0
TE;ITA;10;PEC;2013;6;28;67;B;ARIS;FOL;m;F;0;44;2;D;29.06;22;NR;0;NR;NR;;5403.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;F;0;44;2;C;29.1;17;NR;0;NR;NR;;989.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;C;29.1;56;NR;0;NR;NR;;2527.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;44;2;D;29.27;72;NR;0;NR;NR;;1281.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;D;29.5;56;NR;0;NR;NR;;2532.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;44;2;D;29.5;81;NR;0;NR;NR;;5610.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;44;2;D;29.8;31;NR;0;NR;NR;;3376.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;F;0;44;2;D;29.8;29;NR;0;NR;NR;;3760.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;F;0;44;2;D;29.9;29;NR;0;NR;NR;;3759.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;44;2;D;29.9;81;NR;0;NR;NR;;5609.0
TE;ITA;10;PEC;2013;7;2;10;B;ARIS;FOL;m;F;0;44;2;D;30.07;63;NR;0;NR;NR;;881.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;44;2;D;30.1;31;NR;0;NR;NR;;3375.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;44;2;D;30.2;81;NR;0;NR;NR;;5608.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;44;2;D;30.2;67;NR;0;NR;NR;;5801.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;44;2;D;30.2;67;NR;0;NR;NR;;5804.0
TE;ITA;10;PEC;2013;6;26;68;B;ARIS;FOL;m;F;0;44;2;C;30.3;81;NR;0;NR;NR;;5607.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;D;30.4;56;NR;0;NR;NR;;2534.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;D;30.5;56;NR;0;NR;NR;;2531.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;D;30.7;56;NR;0;NR;NR;;2530.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;44;2;D;30.8;31;NR;0;NR;NR;;3374.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;C;31.1;56;NR;0;NR;NR;;2526.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;44;2;D;31.2;56;NR;0;NR;NR;;2533.0
TE;ITA;10;PEC;2013;6;24;69;B;ARIS;FOL;m;F;0;44;2;D;31.3;67;NR;0;NR;NR;;5803.0
TE;ITA;10;PEC;2013;6;29;43;B;ARIS;FOL;m;F;0;44;2;D;31.5;22;NR;0;NR;NR;;3681.0
TE;ITA;10;PEC;2013;6;29;41;B;ARIS;FOL;m;F;0;44;2;D;31.7;19;NR;0;NR;NR;;3523.0
TE;ITA;10;PEC;2013;6;29;43;B;ARIS;FOL;m;F;0;44;2;C;33.5;22;NR;0;NR;NR;;3680.0
TE;ITA;10;PEC;2013;7;2;11;B;ARIS;FOL;m;F;0;44;2;D;38.4;17;NR;0;NR;NR;;990.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;45;2;D;25.9;56;NR;0;NR;NR;;2539.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;45;2;E;26.6;20;NR;0;NR;NR;;2836.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;45;2;E;27.2;20;NR;0;NR;NR;;2837.0
TE;ITA;10;PEC;2013;7;1;18;B;ARIS;FOL;m;F;0;45;2;C;27.3;15;NR;0;NR;NR;;1721.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;45;2;B;28.02;72;NR;0;NR;NR;;1284.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;45;2;D;28.13;72;NR;0;NR;NR;;1288.0
TE;ITA;10;PEC;2013;7;5;33;B;ARIS;FOL;m;F;0;45;2;B;28.2;20;NR;0;NR;NR;;2835.0
TE;ITA;10;PEC;2013;7;6;39;B;ARIS;FOL;m;F;0;45;2;B;28.2;31;NR;0;NR;NR;;3377.0
TE;ITA;10;PEC;2013;7;5;29;B;ARIS;FOL;m;F;0;45;2;C;28.3;56;NR;0;NR;NR;;2535.0
TE;ITA;10;PEC;2013;6;29;44;B;ARIS;FOL;m;F;0;45;2;D;28.4;29;NR;0;NR;NR;;3765.0
TE;ITA;10;PEC;2013;7;1;14;B;ARIS;FOL;m;F;0;45;2;C;28.57;72;NR;0;NR;NR;;1285.0
