TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;31;2;A;9.65;25;NR;0;NR;NR;;5399.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;31;1;O;9.8;97;NR;0;NR;NR;;5310.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;31;2;A;10.57;25;NR;0;NR;NR;;5400.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;31;1;O;10.89;97;NR;0;NR;NR;;5309.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;31;1;O;10.9;34;NR;0;NR;NR;;4946.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;31;1;O;10.9;97;NR;0;NR;NR;;5307.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;31;1;O;10.91;97;NR;0;NR;NR;;5308.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;32;1;O;11.29;97;NR;0;NR;NR;;5313.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;32;1;O;11.31;97;NR;0;NR;NR;;5312.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;32;1;O;11.4;34;NR;0;NR;NR;;4948.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;32;2;A;11.69;25;NR;0;NR;NR;;5403.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;32;1;O;12.2;34;NR;0;NR;NR;;4949.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;32;1;O;12.2;97;NR;0;NR;NR;;5314.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;33;1;O;13.0;34;NR;0;NR;NR;;4951.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;37;2;C;20.7;24;NR;0;NR;NR;;1776.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;41;2;C;23.8;24;NR;0;NR;NR;;1782.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;41;2;C;25.3;24;NR;0;NR;NR;;1781.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;41;2;D;25.47;25;NR;0;NR;NR;;5415.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;42;2;C;26.4;40;NR;0;NR;NR;;4829.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;43;2;C;24.1;34;NR;0;NR;NR;;4966.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;43;2;D;25.9;16;NR;0;NR;NR;;843.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;43;2;B;27.17;25;NR;0;NR;NR;;5416.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;43;2;C;27.49;27;NR;0;NR;NR;;1572.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;43;2;B;27.7;40;NR;0;NR;NR;;4830.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;43;2;D;28.4;40;NR;0;NR;NR;;4831.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;43;2;D;29.5;16;NR;0;NR;NR;;844.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;44;2;D;25.3;40;NR;0;NR;NR;;4833.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;44;2;B;26.0;40;NR;0;NR;NR;;4832.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;44;2;D;28.3;40;NR;0;NR;NR;;4834.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;44;2;D;28.9;17;NR;0;NR;NR;;1841.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;44;2;D;29.49;27;NR;0;NR;NR;;3111.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;44;2;B;29.51;20;NR;0;NR;NR;;3200.0
TE;ITA;10;PEC;2012;6;25;29;B;ARIS;FOL;m;F;0;44;2;D;29.73;19;NR;0;NR;NR;;2097.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;44;2;C;30.08;20;NR;0;NR;NR;;3201.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;45;2;D;27.2;17;NR;0;NR;NR;;1842.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;45;2;D;27.6;23;NR;0;NR;NR;;5074.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;45;2;D;27.81;27;NR;0;NR;NR;;3112.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;45;2;D;28.8;97;NR;0;NR;NR;;5318.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;45;2;D;29.44;23;NR;0;NR;NR;;5075.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;45;2;C;29.45;25;NR;0;NR;NR;;5417.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;45;2;D;30.14;25;NR;0;NR;NR;;5419.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;45;2;D;30.5;11;NR;0;NR;NR;;351.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;45;2;C;30.64;25;NR;0;NR;NR;;5418.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;45;2;D;30.92;23;NR;0;NR;NR;;5076.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;45;2;E;30.94;21;NR;0;NR;NR;;3070.0
TE;ITA;10;PEC;2012;6;25;29;B;ARIS;FOL;m;F;0;45;2;C;31.45;19;NR;0;NR;NR;;2098.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;45;2;D;32.1;40;NR;0;NR;NR;;4835.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;45;2;C;32.36;27;NR;0;NR;NR;;1573.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;46;2;C;21.2;40;NR;0;NR;NR;;4836.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;46;2;D;28.3;34;NR;0;NR;NR;;4969.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;46;2;C;30.4;34;NR;0;NR;NR;;4967.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;46;2;C;30.9;34;NR;0;NR;NR;;4968.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;46;2;D;31.1;17;NR;0;NR;NR;;1843.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;46;2;D;31.34;27;NR;0;NR;NR;;3113.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;46;2;D;31.4;11;NR;0;NR;NR;;354.0
TE;ITA;10;PEC;2012;6;27;14;B;ARIS;FOL;m;F;0;46;2;E;31.5;15;NR;0;NR;NR;;1189.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;46;2;D;31.56;23;NR;0;NR;NR;;5078.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;46;2;C;31.78;23;NR;0;NR;NR;;5077.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;46;2;C;31.9;11;NR;0;NR;NR;;352.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;46;2;D;32.4;11;NR;0;NR;NR;;353.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;46;2;D;32.4;34;NR;0;NR;NR;;4970.0
TE;ITA;10;PEC;2012;6;20;70;B;ARIS;FOL;m;F;0;46;2;D;32.5;4;NR;0;NR;NR;;5547.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;46;2;C;32.75;25;NR;0;NR;NR;;5420.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;46;2;E;33.6;15;NR;0;NR;NR;;681.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;46;2;D;33.84;27;NR;0;NR;NR;;3114.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;46;2;C;33.99;27;NR;0;NR;NR;;1574.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;46;2;D;34.14;21;NR;0;NR;NR;;3071.0
TE;ITA;10;PEC;2012;6;20;70;B;ARIS;FOL;m;F;0;46;2;D;34.6;4;NR;0;NR;NR;;5546.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;46;2;D;35.0;16;NR;0;NR;NR;;845.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;47;2;B;31.0;40;NR;0;NR;NR;;4837.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;47;2;C;31.56;25;NR;0;NR;NR;;5422.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;47;2;B;31.7;40;NR;0;NR;NR;;4838.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;47;2;C;32.1;34;NR;0;NR;NR;;4971.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;47;2;C;32.1;25;NR;0;NR;NR;;5421.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;47;2;C;32.84;25;NR;0;NR;NR;;5423.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;47;2;D;34.29;25;NR;0;NR;NR;;5424.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;47;2;D;34.3;16;NR;0;NR;NR;;847.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;47;2;D;34.4;16;NR;0;NR;NR;;846.0
TE;ITA;10;PEC;2012;6;20;70;B;ARIS;FOL;m;F;0;47;2;C;35.7;4;NR;0;NR;NR;;5548.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;47;2;D;35.74;27;NR;0;NR;NR;;3115.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;47;2;D;37.9;27;NR;0;NR;NR;;1575.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;47;2;D;38.69;20;NR;0;NR;NR;;3202.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;48;2;D;30.7;34;NR;0;NR;NR;;4972.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;48;2;E;31.3;15;NR;0;NR;NR;;682.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;48;2;C;31.41;25;NR;0;NR;NR;;5425.0
TE;ITA;10;PEC;2012;6;23;41;B;ARIS;FOL;m;F;0;48;2;D;32.3;13;NR;0;NR;NR;;3020.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;48;2;C;33.5;21;NR;0;NR;NR;;3072.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;48;2;C;34.3;40;NR;0;NR;NR;;4839.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;48;2;D;34.6;17;NR;0;NR;NR;;1844.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;48;2;B;34.9;24;NR;0;NR;NR;;1785.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;48;2;D;35.0;11;NR;0;NR;NR;;355.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;48;2;D;35.0;40;NR;0;NR;NR;;4840.0
TE;ITA;10;PEC;2012;6;19;68;B;ARIS;FOL;m;F;0;48;2;E;35.0;97;NR;0;NR;NR;;5319.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;48;2;D;35.33;27;NR;0;NR;NR;;3116.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;48;2;E;36.17;27;NR;0;NR;NR;;3117.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;48;2;C;36.36;20;NR;0;NR;NR;;3203.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;48;2;D;37.02;20;NR;0;NR;NR;;3205.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;48;2;D;37.16;20;NR;0;NR;NR;;3204.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;48;2;C;37.87;27;NR;0;NR;NR;;1576.0
TE;ITA;10;PEC;2012;6;23;41;B;ARIS;FOL;m;F;0;48;2;C;38.3;13;NR;0;NR;NR;;3019.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;49;2;D;31.5;40;NR;0;NR;NR;;4843.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;49;2;C;33.21;23;NR;0;NR;NR;;5079.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;49;2;D;34.5;34;NR;0;NR;NR;;4973.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;49;2;B;35.6;40;NR;0;NR;NR;;4841.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;49;2;D;36.35;27;NR;0;NR;NR;;3119.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;49;2;D;36.75;27;NR;0;NR;NR;;3118.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;49;2;D;37.4;17;NR;0;NR;NR;;1845.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;49;2;D;38.9;17;NR;0;NR;NR;;1846.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;49;2;C;38.9;40;NR;0;NR;NR;;4842.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;49;2;D;39.2;27;NR;0;NR;NR;;1578.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;49;2;D;39.46;23;NR;0;NR;NR;;5080.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;49;2;C;39.84;27;NR;0;NR;NR;;1577.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;50;2;C;36.1;23;NR;0;NR;NR;;5081.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;50;2;C;36.64;23;NR;0;NR;NR;;5082.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;50;2;D;37.11;21;NR;0;NR;NR;;3073.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;50;2;D;38.42;23;NR;0;NR;NR;;5083.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;50;2;D;38.44;27;NR;0;NR;NR;;3121.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;50;2;D;38.5;40;NR;0;NR;NR;;4844.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;50;2;D;38.9;34;NR;0;NR;NR;;4974.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;50;2;D;39.44;27;NR;0;NR;NR;;3120.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;50;2;D;39.49;20;NR;0;NR;NR;;3206.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;50;2;B;40.1;24;NR;0;NR;NR;;1786.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;50;2;D;40.3;11;NR;0;NR;NR;;356.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;50;2;D;41.02;27;NR;0;NR;NR;;1579.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;50;2;E;41.75;27;NR;0;NR;NR;;3122.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;51;2;D;37.36;21;NR;0;NR;NR;;3076.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;51;2;B;38.81;20;NR;0;NR;NR;;3208.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;51;2;D;39.0;21;NR;0;NR;NR;;3075.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;51;2;B;39.33;20;NR;0;NR;NR;;3207.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;51;2;D;39.7;34;NR;0;NR;NR;;4975.0
TE;ITA;10;PEC;2012;6;25;29;B;ARIS;FOL;m;F;0;51;2;C;39.91;19;NR;0;NR;NR;;2099.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;51;2;D;39.91;23;NR;0;NR;NR;;5084.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;51;2;B;40.05;27;NR;0;NR;NR;;1580.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;51;2;E;40.68;27;NR;0;NR;NR;;3125.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;51;2;E;40.73;21;NR;0;NR;NR;;3077.0
TE;ITA;10;PEC;2012;6;29;7;B;ARIS;FOL;m;F;0;51;2;D;41.2;11;NR;0;NR;NR;;357.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;51;2;B;41.27;25;NR;0;NR;NR;;5426.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;51;2;C;41.3;40;NR;0;NR;NR;;4845.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;51;2;D;41.76;21;NR;0;NR;NR;;3074.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;51;2;D;42.3;15;NR;0;NR;NR;;683.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;51;2;D;42.46;27;NR;0;NR;NR;;3124.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;51;2;B;43.76;27;NR;0;NR;NR;;1581.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;51;2;D;44.03;27;NR;0;NR;NR;;1582.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;51;2;D;44.5;40;NR;0;NR;NR;;4846.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;51;2;D;44.8;40;NR;0;NR;NR;;4847.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;51;2;D;45.44;20;NR;0;NR;NR;;3209.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;51;2;D;45.66;27;NR;0;NR;NR;;3123.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;52;2;C;39.96;23;NR;0;NR;NR;;5085.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;52;2;E;42.0;15;NR;0;NR;NR;;684.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;52;2;B;42.0;40;NR;0;NR;NR;;4848.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;52;2;D;42.3;34;NR;0;NR;NR;;4976.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;52;2;C;43.05;23;NR;0;NR;NR;;5086.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;52;2;D;43.11;25;NR;0;NR;NR;;5427.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;52;2;C;43.61;27;NR;0;NR;NR;;1584.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;52;2;D;44.3;40;NR;0;NR;NR;;4849.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;52;2;D;44.6;16;NR;0;NR;NR;;848.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;52;2;C;45.1;27;NR;0;NR;NR;;1583.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;52;2;D;45.7;17;NR;0;NR;NR;;1847.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;52;2;D;46.36;20;NR;0;NR;NR;;3211.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;52;2;B;46.84;20;NR;0;NR;NR;;3210.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;52;2;D;47.6;16;NR;0;NR;NR;;849.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;53;2;D;41.9;21;NR;0;NR;NR;;3079.0
TE;ITA;10;PEC;2012;6;21;66;B;ARIS;FOL;m;F;0;53;2;D;42.8;34;NR;0;NR;NR;;4977.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;53;2;D;42.85;21;NR;0;NR;NR;;3078.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;53;2;D;43.98;23;NR;0;NR;NR;;5088.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;53;2;C;44.67;23;NR;0;NR;NR;;5087.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;53;2;D;45.3;17;NR;0;NR;NR;;1848.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;53;2;D;45.65;21;NR;0;NR;NR;;3080.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;53;2;D;46.2;27;NR;0;NR;NR;;3126.0
TE;ITA;10;PEC;2012;6;23;41;B;ARIS;FOL;m;F;0;53;2;D;46.5;13;NR;0;NR;NR;;3021.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;53;2;B;46.9;24;NR;0;NR;NR;;1788.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;53;2;E;47.57;27;NR;0;NR;NR;;3128.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;53;2;D;47.98;25;NR;0;NR;NR;;5428.0
TE;ITA;10;PEC;2012;6;21;67;B;ARIS;FOL;m;F;0;53;2;D;48.44;23;NR;0;NR;NR;;5089.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;53;2;D;48.5;15;NR;0;NR;NR;;685.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;53;2;D;48.5;40;NR;0;NR;NR;;4851.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;53;2;D;49.4;40;NR;0;NR;NR;;4850.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;53;2;D;51.51;27;NR;0;NR;NR;;3127.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;53;2;D;54.1;24;NR;0;NR;NR;;1789.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;54;2;D;44.35;21;NR;0;NR;NR;;3083.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;54;2;D;45.45;21;NR;0;NR;NR;;3082.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;54;2;D;45.8;20;NR;0;NR;NR;;3212.0
TE;ITA;10;PEC;2012;6;22;42;B;ARIS;FOL;m;F;0;54;2;C;46.76;21;NR;0;NR;NR;;3081.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;54;2;D;47.04;20;NR;0;NR;NR;;3213.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;54;2;D;48.0;27;NR;0;NR;NR;;3130.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;54;2;D;48.7;15;NR;0;NR;NR;;688.0
TE;ITA;10;PEC;2012;6;26;19;B;ARIS;FOL;m;F;0;54;2;C;49.2;27;NR;0;NR;NR;;1585.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;54;2;D;49.7;15;NR;0;NR;NR;;687.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;54;2;D;49.8;40;NR;0;NR;NR;;4852.0
TE;ITA;10;PEC;2012;6;29;10;B;ARIS;FOL;m;F;0;54;2;D;49.9;15;NR;0;NR;NR;;686.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;54;2;D;51.05;20;NR;0;NR;NR;;3214.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;54;2;D;51.21;27;NR;0;NR;NR;;3129.0
TE;ITA;10;PEC;2012;6;22;44;B;ARIS;FOL;m;F;0;54;2;D;51.24;20;NR;0;NR;NR;;3215.0
TE;ITA;10;PEC;2012;6;29;11;B;ARIS;FOL;m;F;0;54;2;D;52.3;16;NR;0;NR;NR;;850.0
TE;ITA;10;PEC;2012;6;26;23;B;ARIS;FOL;m;F;0;54;2;C;53.0;24;NR;0;NR;NR;;1790.0
TE;ITA;10;PEC;2012;6;22;43;B;ARIS;FOL;m;F;0;55;2;E;45.03;27;NR;0;NR;NR;;3132.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;55;2;B;46.1;40;NR;0;NR;NR;;4853.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;55;2;D;49.0;17;NR;0;NR;NR;;1850.0
TE;ITA;10;PEC;2012;6;21;65;B;ARIS;FOL;m;F;0;55;2;C;49.7;40;NR;0;NR;NR;;4854.0
TE;ITA;10;PEC;2012;6;18;69;B;ARIS;FOL;m;F;0;55;2;D;49.95;25;NR;0;NR;NR;;5429.0
TE;ITA;10;PEC;2012;6;26;24;B;ARIS;FOL;m;F;0;55;2;D;50.1;17;NR;0;NR;NR;;1849.0
