TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;29;1;O;10.2;63;NR;0;NR;NR;;3087.0
TE;ITA;10;PEC;2015;6;22;66;B;ARIS;FOL;m;F;0;29;1;O;10.3;35;NR;0;NR;NR;;2891.0
TE;ITA;10;PEC;2015;6;22;66;B;ARIS;FOL;m;F;0;29;1;O;10.4;35;NR;0;NR;NR;;2892.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;29;1;O;10.5;63;NR;0;NR;NR;;3088.0
TE;ITA;10;PEC;2015;6;21;70;B;ARIS;FOL;m;F;0;29;1;O;10.5;13;NR;0;NR;NR;;3309.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;29;1;O;10.8;63;NR;0;NR;NR;;3089.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;29;1;O;11.06;19;NR;0;NR;NR;;2793.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;30;1;O;9.4;31;NR;0;NR;NR;;298.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;30;1;O;9.6;63;NR;0;NR;NR;;3091.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;30;1;O;9.8;63;NR;0;NR;NR;;3092.0
TE;ITA;10;PEC;2015;6;21;70;B;ARIS;FOL;m;F;0;30;1;O;9.8;13;NR;0;NR;NR;;3313.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;30;1;O;10.17;19;NR;0;NR;NR;;2795.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;30;1;O;10.2;63;NR;0;NR;NR;;3093.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;30;1;O;10.22;19;NR;0;NR;NR;;2796.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;30;1;O;10.3;19;NR;0;NR;NR;;2797.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;30;1;O;10.5;13;NR;0;NR;NR;;1788.0
TE;ITA;10;PEC;2015;6;21;70;B;ARIS;FOL;m;F;0;30;1;O;10.5;13;NR;0;NR;NR;;3314.0
TE;ITA;10;PEC;2015;6;22;45;B;ARIS;FOL;m;F;0;30;1;O;10.63;14;NR;0;NR;NR;;2025.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;30;1;O;11.0;63;NR;0;NR;NR;;3094.0
TE;ITA;10;PEC;2015;6;22;45;B;ARIS;FOL;m;F;0;30;1;O;11.28;14;NR;0;NR;NR;;2026.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;30;1;O;11.3;63;NR;0;NR;NR;;3095.0
TE;ITA;10;PEC;2015;6;21;70;B;ARIS;FOL;m;F;0;30;1;O;11.3;13;NR;0;NR;NR;;3315.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;30;1;O;11.8;63;NR;0;NR;NR;;3096.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;31;1;O;11.31;58;NR;0;NR;NR;;3245.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;31;1;O;11.6;29;NR;0;NR;NR;;1495.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;31;1;O;11.79;19;NR;0;NR;NR;;2805.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;31;1;O;11.9;15;NR;0;NR;NR;;1359.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;31;1;O;12.1;63;NR;0;NR;NR;;3098.0
TE;ITA;10;PEC;2015;6;22;66;B;ARIS;FOL;m;F;0;31;1;O;12.6;35;NR;0;NR;NR;;2896.0
TE;ITA;10;PEC;2015;6;21;70;B;ARIS;FOL;m;F;0;31;1;O;13.0;13;NR;0;NR;NR;;3316.0
TE;ITA;10;PEC;2015;6;21;70;B;ARIS;FOL;m;F;0;31;1;O;13.3;13;NR;0;NR;NR;;3317.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;32;1;O;10.67;19;NR;0;NR;NR;;2809.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;32;1;O;10.79;19;NR;0;NR;NR;;2810.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;32;1;O;11.8;63;NR;0;NR;NR;;3099.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;32;1;O;12.19;19;NR;0;NR;NR;;2811.0
TE;ITA;10;PEC;2015;6;22;67;B;ARIS;FOL;m;F;0;32;1;O;12.2;9;NR;0;NR;NR;;2963.0
TE;ITA;10;PEC;2015;6;22;66;B;ARIS;FOL;m;F;0;32;1;O;12.8;35;NR;0;NR;NR;;2897.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;33;1;O;11.25;58;NR;0;NR;NR;;3247.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;33;2;E;13.31;19;NR;0;NR;NR;;2812.0
TE;ITA;10;PEC;2015;6;22;65;B;ARIS;FOL;m;F;0;33;2;E;13.37;19;NR;0;NR;NR;;2813.0
TE;ITA;10;PEC;2015;6;22;67;B;ARIS;FOL;m;F;0;34;1;O;13.2;9;NR;0;NR;NR;;2965.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;41;2;E;23.6;24;NR;0;NR;NR;;1141.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;41;2;E;24.1;29;NR;0;NR;NR;;1508.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;42;2;B;26.78;25;NR;0;NR;NR;;1827.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;43;2;B;25.9;15;NR;0;NR;NR;;1364.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;43;2;E;26.9;29;NR;0;NR;NR;;1509.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;43;2;E;29.1;24;NR;0;NR;NR;;1143.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;43;2;E;30.4;24;NR;0;NR;NR;;1144.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;44;2;C;27.53;32;NR;0;NR;NR;;546.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;44;2;E;29.0;13;NR;0;NR;NR;;1798.0
TE;ITA;10;PEC;2015;6;16;19;B;ARIS;FOL;m;F;0;44;2;E;29.9;8;NR;0;NR;NR;;972.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;44;2;D;31.3;24;NR;0;NR;NR;;1145.0
TE;ITA;10;PEC;2015;6;22;45;B;ARIS;FOL;m;F;0;44;2;B;31.32;14;NR;0;NR;NR;;2027.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;44;2;D;31.6;24;NR;0;NR;NR;;1146.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;44;2;B;31.75;25;NR;0;NR;NR;;1830.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;44;2;E;33.3;24;NR;0;NR;NR;;1147.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;45;2;C;29.6;13;NR;0;NR;NR;;1799.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;45;2;D;29.63;25;NR;0;NR;NR;;1831.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;45;2;C;30.5;25;NR;0;NR;NR;;1871.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;45;2;D;30.65;25;NR;0;NR;NR;;1832.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;45;2;D;30.86;58;NR;0;NR;NR;;3253.0
TE;ITA;10;PEC;2015;6;14;10;B;ARIS;FOL;m;F;0;45;2;D;31.09;11;NR;0;NR;NR;;491.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;45;2;D;31.2;29;NR;0;NR;NR;;1510.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;45;2;C;31.67;25;NR;0;NR;NR;;1833.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;45;2;C;31.84;25;NR;0;NR;NR;;1834.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;45;2;D;32.12;25;NR;0;NR;NR;;1835.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;45;2;D;32.16;58;NR;0;NR;NR;;3254.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;45;2;E;32.2;24;NR;0;NR;NR;;1148.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;45;2;B;32.29;32;NR;0;NR;NR;;547.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;45;2;D;32.5;29;NR;0;NR;NR;;1511.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;45;2;D;33.63;32;NR;0;NR;NR;;548.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;45;2;D;34.2;13;NR;0;NR;NR;;1800.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;45;2;E;34.29;32;NR;0;NR;NR;;549.0
TE;ITA;10;PEC;2015;6;14;10;B;ARIS;FOL;m;F;0;46;2;E;30.89;11;NR;0;NR;NR;;492.0
TE;ITA;10;PEC;2015;6;14;10;B;ARIS;FOL;m;F;0;46;2;D;31.55;11;NR;0;NR;NR;;493.0
TE;ITA;10;PEC;2015;6;16;24;B;ARIS;FOL;m;F;0;46;2;B;31.99;9;NR;0;NR;NR;;1187.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;46;2;B;32.1;17;NR;0;NR;NR;;1727.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;46;2;C;32.2;15;NR;0;NR;NR;;1366.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;46;2;C;32.35;32;NR;0;NR;NR;;550.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;46;2;C;32.6;24;NR;0;NR;NR;;1149.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;46;2;B;32.96;58;NR;0;NR;NR;;3255.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;46;2;C;33.2;29;NR;0;NR;NR;;1512.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;46;2;E;33.4;24;NR;0;NR;NR;;1150.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;46;2;E;33.4;29;NR;0;NR;NR;;1513.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;46;2;E;33.4;29;NR;0;NR;NR;;1514.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;46;2;D;33.8;32;NR;0;NR;NR;;1936.0
TE;ITA;10;PEC;2015;6;16;18;B;ARIS;FOL;m;F;0;46;2;D;33.9;7;NR;0;NR;NR;;922.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;46;2;D;33.9;15;NR;0;NR;NR;;1367.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;46;2;D;34.1;24;NR;0;NR;NR;;1151.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;46;2;C;34.1;13;NR;0;NR;NR;;1801.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;46;2;D;34.5;31;NR;0;NR;NR;;300.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;46;2;C;34.8;24;NR;0;NR;NR;;1152.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;46;2;D;34.84;25;NR;0;NR;NR;;1836.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;46;2;D;34.87;32;NR;0;NR;NR;;551.0
TE;ITA;10;PEC;2015;6;16;18;B;ARIS;FOL;m;F;0;46;2;C;35.7;7;NR;0;NR;NR;;923.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;46;2;D;35.75;25;NR;0;NR;NR;;1837.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;46;2;E;36.2;32;NR;0;NR;NR;;1937.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;46;2;D;37.31;25;NR;0;NR;NR;;1838.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;47;2;E;28.29;32;NR;0;NR;NR;;552.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;47;2;C;31.48;32;NR;0;NR;NR;;553.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;47;2;E;31.5;32;NR;0;NR;NR;;1938.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;47;2;D;32.2;32;NR;0;NR;NR;;1939.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;47;2;C;33.2;25;NR;0;NR;NR;;1872.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;47;2;C;33.4;17;NR;0;NR;NR;;1728.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;47;2;C;33.6;31;NR;0;NR;NR;;301.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;47;2;D;33.7;15;NR;0;NR;NR;;1368.0
TE;ITA;10;PEC;2015;6;16;18;B;ARIS;FOL;m;F;0;47;2;B;33.9;7;NR;0;NR;NR;;924.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;47;2;D;33.9;32;NR;0;NR;NR;;1940.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;47;2;C;34.7;31;NR;0;NR;NR;;302.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;47;2;C;34.7;17;NR;0;NR;NR;;1729.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;47;2;D;34.77;25;NR;0;NR;NR;;1839.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;47;2;D;34.8;13;NR;0;NR;NR;;1802.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;47;2;E;35.1;29;NR;0;NR;NR;;1515.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;47;2;D;35.3;13;NR;0;NR;NR;;1803.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;47;2;D;35.49;32;NR;0;NR;NR;;554.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;47;2;E;35.67;32;NR;0;NR;NR;;555.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;47;2;C;36.0;29;NR;0;NR;NR;;1516.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;47;2;D;36.33;58;NR;0;NR;NR;;3256.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;47;2;B;36.61;32;NR;0;NR;NR;;556.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;47;2;B;36.87;25;NR;0;NR;NR;;1840.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;47;2;D;37.1;24;NR;0;NR;NR;;1153.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;47;2;D;37.2;17;NR;0;NR;NR;;1730.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;47;2;D;37.4;24;NR;0;NR;NR;;1154.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;47;2;C;37.7;24;NR;0;NR;NR;;1155.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;47;2;D;37.8;29;NR;0;NR;NR;;1517.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;47;2;D;38.2;32;NR;0;NR;NR;;1941.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;47;2;C;38.83;25;NR;0;NR;NR;;1841.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;47;2;D;39.9;32;NR;0;NR;NR;;1942.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;48;2;E;30.5;25;NR;0;NR;NR;;1873.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;48;2;B;33.08;25;NR;0;NR;NR;;1842.0
TE;ITA;10;PEC;2015;6;16;24;B;ARIS;FOL;m;F;0;48;2;E;34.28;9;NR;0;NR;NR;;1188.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;48;2;C;34.78;32;NR;0;NR;NR;;557.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;48;2;C;35.9;31;NR;0;NR;NR;;303.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;48;2;E;36.1;29;NR;0;NR;NR;;1518.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;48;2;D;36.4;24;NR;0;NR;NR;;1156.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;48;2;D;36.5;13;NR;0;NR;NR;;1804.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;48;2;C;36.8;29;NR;0;NR;NR;;1519.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;48;2;D;36.86;32;NR;0;NR;NR;;558.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;48;2;E;36.92;32;NR;0;NR;NR;;559.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;48;2;E;37.1;25;NR;0;NR;NR;;1874.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;48;2;C;37.2;24;NR;0;NR;NR;;1157.0
TE;ITA;10;PEC;2015;6;16;24;B;ARIS;FOL;m;F;0;48;2;D;37.38;9;NR;0;NR;NR;;1189.0
TE;ITA;10;PEC;2015;6;20;68;B;ARIS;FOL;m;F;0;48;2;C;37.7;63;NR;0;NR;NR;;3100.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;48;2;D;37.8;32;NR;0;NR;NR;;560.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;48;2;C;38.2;32;NR;0;NR;NR;;1943.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;48;2;D;38.67;25;NR;0;NR;NR;;1843.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;48;2;D;39.1;32;NR;0;NR;NR;;1944.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;48;2;D;39.17;25;NR;0;NR;NR;;1844.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;48;2;D;39.8;32;NR;0;NR;NR;;1945.0
TE;ITA;10;PEC;2015;6;22;45;B;ARIS;FOL;m;F;0;49;2;C;26.8;14;NR;0;NR;NR;;2028.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;49;2;E;34.1;17;NR;0;NR;NR;;1731.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;49;2;B;35.3;15;NR;0;NR;NR;;1369.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;49;2;C;35.77;32;NR;0;NR;NR;;561.0
TE;ITA;10;PEC;2015;6;16;24;B;ARIS;FOL;m;F;0;49;2;C;36.12;9;NR;0;NR;NR;;1190.0
TE;ITA;10;PEC;2015;6;16;24;B;ARIS;FOL;m;F;0;49;2;D;36.32;9;NR;0;NR;NR;;1191.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;49;2;C;36.8;25;NR;0;NR;NR;;1875.0
TE;ITA;10;PEC;2015;6;22;67;B;ARIS;FOL;m;F;0;49;2;D;38.0;9;NR;0;NR;NR;;2973.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;49;2;C;38.5;32;NR;0;NR;NR;;1946.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;49;2;B;38.64;25;NR;0;NR;NR;;1845.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;49;2;C;38.7;24;NR;0;NR;NR;;1158.0
TE;ITA;10;PEC;2015;6;22;67;B;ARIS;FOL;m;F;0;49;2;D;38.7;9;NR;0;NR;NR;;2974.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;49;2;C;38.9;17;NR;0;NR;NR;;1732.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;49;2;D;38.96;25;NR;0;NR;NR;;1846.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;49;2;D;38.97;25;NR;0;NR;NR;;1847.0
TE;ITA;10;PEC;2015;6;16;19;B;ARIS;FOL;m;F;0;49;2;E;39.2;8;NR;0;NR;NR;;973.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;49;2;D;39.66;58;NR;0;NR;NR;;3257.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;49;2;C;39.7;13;NR;0;NR;NR;;1805.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;49;2;C;40.4;31;NR;0;NR;NR;;304.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;49;2;D;40.4;32;NR;0;NR;NR;;1947.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;49;2;C;42.0;32;NR;0;NR;NR;;1948.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;50;2;C;39.6;25;NR;0;NR;NR;;1876.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;50;2;D;40.58;25;NR;0;NR;NR;;1848.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;50;2;E;40.7;32;NR;0;NR;NR;;1949.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;50;2;D;41.19;25;NR;0;NR;NR;;1849.0
TE;ITA;10;PEC;2015;6;16;19;B;ARIS;FOL;m;F;0;50;2;D;43.4;8;NR;0;NR;NR;;974.0
TE;ITA;10;PEC;2015;6;17;39;B;ARIS;FOL;m;F;0;51;2;C;41.5;13;NR;0;NR;NR;;1806.0
TE;ITA;10;PEC;2015;6;16;19;B;ARIS;FOL;m;F;0;51;2;C;42.9;8;NR;0;NR;NR;;975.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;51;2;B;43.68;32;NR;0;NR;NR;;562.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;51;2;D;44.0;24;NR;0;NR;NR;;1159.0
TE;ITA;10;PEC;2015;6;9;33;B;ARIS;FOL;m;F;0;51;2;E;44.2;29;NR;0;NR;NR;;1520.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;51;2;D;45.0;32;NR;0;NR;NR;;1950.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;52;2;D;42.1;24;NR;0;NR;NR;;1160.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;52;2;D;44.1;31;NR;0;NR;NR;;305.0
TE;ITA;10;PEC;2015;6;9;29;B;ARIS;FOL;m;F;0;52;2;B;44.6;15;NR;0;NR;NR;;1370.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;52;2;D;44.8;25;NR;0;NR;NR;;1877.0
TE;ITA;10;PEC;2015;6;22;44;B;ARIS;FOL;m;F;0;52;2;D;45.05;7;NR;0;NR;NR;;1991.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;52;2;D;47.5;32;NR;0;NR;NR;;1951.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;52;2;D;47.6;25;NR;0;NR;NR;;1878.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;52;2;C;48.5;32;NR;0;NR;NR;;1952.0
TE;ITA;10;PEC;2015;6;16;23;B;ARIS;FOL;m;F;0;52;2;D;48.8;24;NR;0;NR;NR;;1161.0
TE;ITA;10;PEC;2015;6;17;41;B;ARIS;FOL;m;F;0;52;2;D;49.8;25;NR;0;NR;NR;;1879.0
TE;ITA;10;PEC;2015;6;19;69;B;ARIS;FOL;m;F;0;53;2;D;42.82;58;NR;0;NR;NR;;3258.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;53;2;D;44.5;31;NR;0;NR;NR;;306.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;53;2;C;45.3;17;NR;0;NR;NR;;1733.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;53;2;D;46.05;25;NR;0;NR;NR;;1850.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;53;2;C;46.1;32;NR;0;NR;NR;;1953.0
TE;ITA;10;PEC;2015;6;17;43;B;ARIS;FOL;m;F;0;53;2;D;46.1;32;NR;0;NR;NR;;1954.0
TE;ITA;10;PEC;2015;6;14;7;B;ARIS;FOL;m;F;0;53;2;D;47.1;31;NR;0;NR;NR;;307.0
TE;ITA;10;PEC;2015;6;8;37;B;ARIS;FOL;m;F;0;53;2;E;47.2;17;NR;0;NR;NR;;1734.0
TE;ITA;10;PEC;2015;6;14;11;B;ARIS;FOL;m;F;0;53;2;D;47.34;32;NR;0;NR;NR;;563.0
TE;ITA;10;PEC;2015;6;17;40;B;ARIS;FOL;m;F;0;53;2;D;47.78;25;NR;0;NR;NR;;1851.0
