TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2016;9;7;18;Ae;GALU;MEL;0;M;0;480;3;B;277.9;19;NR;0;NR;NR;;1439.0
TE;ITA;10;PEC;2016;8;30;41;Ae;GALU;MEL;0;M;0;490;3;A;305.34;13;NR;0;NR;NR;;2659.0
TE;ITA;10;PEC;2016;9;1;29;Ae;GALU;MEL;0;M;0;495;3;A;290.0;9;NR;0;NR;NR;;2031.0
TE;ITA;10;PEC;2016;8;29;67;Ae;GALU;MEL;0;M;0;505;3;B;350.9;26;NR;0;NR;NR;;3938.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;80;1;O;13.71;48;NR;0;NR;NR;;327.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;80;1;O;13.84;48;NR;0;NR;NR;;328.0
TE;ITA;10;PEC;2016;9;2;17;C;ILLE;COI;0;F;0;80;1;O;14.05;5;NR;0;NR;NR;;1348.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;80;1;O;14.77;48;NR;0;NR;NR;;329.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;80;1;O;15.1;7;NR;0;NR;NR;;1293.0
TE;ITA;10;PEC;2016;8;31;28;C;ILLE;COI;0;F;0;80;1;O;15.27;7;NR;0;NR;NR;;1888.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;80;1;O;15.45;48;NR;0;NR;NR;;330.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;80;1;O;16.28;48;NR;0;NR;NR;;331.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;80;1;O;16.6;14;NR;0;NR;NR;;201.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;80;1;O;17.01;48;NR;0;NR;NR;;332.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;80;1;O;17.55;53;NR;0;NR;NR;;98.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;80;1;O;18.02;14;NR;0;NR;NR;;37.0
TE;ITA;10;PEC;2016;9;10;56;C;ILLE;COI;0;F;0;80;1;O;18.2;1;NR;0;NR;NR;;3212.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;85;1;O;16.1;53;NR;0;NR;NR;;99.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;85;1;O;16.3;53;NR;0;NR;NR;;100.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;85;1;O;17.5;7;NR;0;NR;NR;;486.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;85;1;O;17.66;53;NR;0;NR;NR;;101.0
TE;ITA;10;PEC;2016;8;31;28;C;ILLE;COI;0;F;0;85;1;O;17.71;7;NR;0;NR;NR;;1889.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;85;1;O;19.46;48;NR;0;NR;NR;;333.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;85;1;O;19.82;53;NR;0;NR;NR;;102.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;85;1;O;20.07;48;NR;0;NR;NR;;334.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;85;1;O;21.23;48;NR;0;NR;NR;;335.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;85;2;A;23.77;48;NR;0;NR;NR;;336.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;90;1;O;17.21;14;NR;0;NR;NR;;38.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;90;1;O;17.57;48;NR;0;NR;NR;;337.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;18.4;53;NR;0;NR;NR;;103.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;19.4;53;NR;0;NR;NR;;104.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;19.5;53;NR;0;NR;NR;;105.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;90;1;O;19.94;14;NR;0;NR;NR;;39.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;20.0;53;NR;0;NR;NR;;106.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;90;1;O;21.03;48;NR;0;NR;NR;;338.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;90;1;O;22.01;48;NR;0;NR;NR;;339.0
TE;ITA;10;PEC;2016;9;2;17;C;ILLE;COI;0;F;0;90;1;O;22.01;5;NR;0;NR;NR;;1349.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;90;1;O;22.02;48;NR;0;NR;NR;;340.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;90;1;O;22.38;48;NR;0;NR;NR;;341.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;90;1;O;22.5;7;NR;0;NR;NR;;487.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;24.88;53;NR;0;NR;NR;;107.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;24.98;53;NR;0;NR;NR;;108.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;90;1;O;25.4;7;NR;0;NR;NR;;1294.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;90;1;O;25.9;7;NR;0;NR;NR;;488.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;90;1;O;28.44;53;NR;0;NR;NR;;109.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;95;2;A;19.67;48;NR;0;NR;NR;;342.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;95;1;O;19.76;14;NR;0;NR;NR;;40.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;95;2;A;21.9;14;NR;0;NR;NR;;202.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;95;1;O;21.9;7;NR;0;NR;NR;;1295.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;95;1;O;22.34;14;NR;0;NR;NR;;41.0
TE;ITA;10;PEC;2016;9;2;17;C;ILLE;COI;0;F;0;95;1;O;22.48;5;NR;0;NR;NR;;1350.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;95;1;O;22.6;53;NR;0;NR;NR;;110.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;95;1;O;23.33;53;NR;0;NR;NR;;111.0
TE;ITA;10;PEC;2016;8;31;31;C;ILLE;COI;0;F;0;95;1;O;23.4;8;NR;0;NR;NR;;2037.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;95;1;O;24.0;7;NR;0;NR;NR;;1296.0
TE;ITA;10;PEC;2016;8;31;28;C;ILLE;COI;0;F;0;95;1;O;24.44;7;NR;0;NR;NR;;1890.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;95;2;A;25.54;48;NR;0;NR;NR;;343.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;95;1;O;25.56;48;NR;0;NR;NR;;344.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;95;2;A;25.6;48;NR;0;NR;NR;;345.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;95;1;O;25.96;53;NR;0;NR;NR;;112.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;95;1;O;27.97;53;NR;0;NR;NR;;113.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;95;1;O;30.52;53;NR;0;NR;NR;;114.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;95;1;O;34.93;53;NR;0;NR;NR;;115.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;100;1;O;23.1;53;NR;0;NR;NR;;116.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;100;1;O;25.5;14;NR;0;NR;NR;;203.0
TE;ITA;10;PEC;2016;9;1;9;C;ILLE;COI;0;F;0;100;1;O;26.09;4;NR;0;NR;NR;;947.0
TE;ITA;10;PEC;2016;9;8;58;C;ILLE;COI;0;F;0;100;1;O;27.6;2;NR;0;NR;NR;;3263.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;100;2;A;27.78;48;NR;0;NR;NR;;346.0
TE;ITA;10;PEC;2016;9;5;15;C;ILLE;COI;0;F;0;100;1;O;28.7;6;NR;0;NR;NR;;1273.0
TE;ITA;10;PEC;2016;9;5;15;C;ILLE;COI;0;F;0;100;1;O;29.5;6;NR;0;NR;NR;;1274.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;100;2;A;30.3;14;NR;0;NR;NR;;204.0
TE;ITA;10;PEC;2016;9;8;53;C;ILLE;COI;0;F;0;100;1;O;31.23;4;NR;0;NR;NR;;3146.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;105;2;A;27.28;48;NR;0;NR;NR;;347.0
TE;ITA;10;PEC;2016;8;31;31;C;ILLE;COI;0;F;0;105;1;O;28.6;8;NR;0;NR;NR;;2038.0
TE;ITA;10;PEC;2016;9;10;62;C;ILLE;COI;0;F;0;105;1;O;30.0;1;NR;0;NR;NR;;3539.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;105;1;O;31.0;7;NR;0;NR;NR;;1297.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;105;1;O;31.55;14;NR;0;NR;NR;;42.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;105;3;A;33.14;48;NR;0;NR;NR;;348.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;105;2;A;36.9;7;NR;0;NR;NR;;489.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;110;2;B;33.0;53;NR;0;NR;NR;;117.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;110;2;A;34.39;14;NR;0;NR;NR;;43.0
TE;ITA;10;PEC;2016;9;1;9;C;ILLE;COI;0;F;0;110;1;O;35.18;4;NR;0;NR;NR;;948.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;110;2;A;35.21;48;NR;0;NR;NR;;349.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;110;2;A;38.56;53;NR;0;NR;NR;;118.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;110;2;B;38.57;48;NR;0;NR;NR;;350.0
TE;ITA;10;PEC;2016;9;8;58;C;ILLE;COI;0;F;0;110;1;O;40.9;2;NR;0;NR;NR;;3264.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;110;2;A;42.77;48;NR;0;NR;NR;;351.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;110;3;A;45.7;14;NR;0;NR;NR;;205.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;115;2;A;34.23;14;NR;0;NR;NR;;44.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;115;2;B;39.4;7;NR;0;NR;NR;;490.0
TE;ITA;10;PEC;2016;9;9;55;C;ILLE;COI;0;F;0;115;2;A;42.8;1;NR;0;NR;NR;;3207.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;115;3;A;50.83;48;NR;0;NR;NR;;352.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;115;3;A;51.87;53;NR;0;NR;NR;;119.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;115;3;A;54.34;53;NR;0;NR;NR;;120.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;115;3;A;54.7;53;NR;0;NR;NR;;121.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;120;2;B;41.98;14;NR;0;NR;NR;;45.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;120;2;B;42.1;53;NR;0;NR;NR;;122.0
TE;ITA;10;PEC;2016;9;8;53;C;ILLE;COI;0;F;0;120;2;A;46.88;4;NR;0;NR;NR;;3147.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;120;2;A;47.0;14;NR;0;NR;NR;;206.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;120;2;A;47.35;14;NR;0;NR;NR;;46.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;120;3;A;49.8;53;NR;0;NR;NR;;123.0
TE;ITA;10;PEC;2016;9;8;53;C;ILLE;COI;0;F;0;120;2;A;50.91;4;NR;0;NR;NR;;3148.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;120;2;B;52.47;14;NR;0;NR;NR;;47.0
TE;ITA;10;PEC;2016;9;2;17;C;ILLE;COI;0;F;0;120;3;A;53.8;5;NR;0;NR;NR;;1351.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;120;3;A;56.06;48;NR;0;NR;NR;;353.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;120;3;A;63.46;53;NR;0;NR;NR;;124.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;120;3;A;63.87;53;NR;0;NR;NR;;125.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;120;3;A;67.69;53;NR;0;NR;NR;;126.0
TE;ITA;10;PEC;2016;8;31;31;C;ILLE;COI;0;F;0;125;2;A;49.7;8;NR;0;NR;NR;;2039.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;125;2;A;52.57;48;NR;0;NR;NR;;354.0
TE;ITA;10;PEC;2016;9;9;54;C;ILLE;COI;0;F;0;125;2;A;57.42;2;NR;0;NR;NR;;3181.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;125;3;A;57.9;14;NR;0;NR;NR;;48.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;125;3;A;59.4;53;NR;0;NR;NR;;127.0
TE;ITA;10;PEC;2016;9;5;15;C;ILLE;COI;0;F;0;125;3;A;59.5;6;NR;0;NR;NR;;1275.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;125;3;A;61.4;53;NR;0;NR;NR;;128.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;125;3;A;61.69;53;NR;0;NR;NR;;129.0
TE;ITA;10;PEC;2016;8;31;28;C;ILLE;COI;0;F;0;125;3;A;63.98;7;NR;0;NR;NR;;1891.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;125;3;A;65.43;53;NR;0;NR;NR;;130.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;125;3;A;66.01;53;NR;0;NR;NR;;131.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;125;3;A;67.32;48;NR;0;NR;NR;;355.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;125;3;A;73.26;48;NR;0;NR;NR;;356.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;125;3;A;77.07;53;NR;0;NR;NR;;132.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;130;2;A;60.9;7;NR;0;NR;NR;;1298.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;130;3;B;62.16;48;NR;0;NR;NR;;357.0
TE;ITA;10;PEC;2016;9;5;15;C;ILLE;COI;0;F;0;130;3;A;62.7;6;NR;0;NR;NR;;1276.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;130;3;A;67.93;48;NR;0;NR;NR;;358.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;130;3;A;68.97;48;NR;0;NR;NR;;359.0
TE;ITA;10;PEC;2016;9;5;15;C;ILLE;COI;0;F;0;130;3;A;69.0;6;NR;0;NR;NR;;1277.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;130;3;A;73.55;53;NR;0;NR;NR;;133.0
TE;ITA;10;PEC;2016;9;7;16;C;ILLE;COI;0;F;0;130;3;A;74.6;7;NR;0;NR;NR;;1299.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;130;3;A;75.66;48;NR;0;NR;NR;;360.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;130;3;A;75.7;14;NR;0;NR;NR;;207.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;130;3;A;79.33;48;NR;0;NR;NR;;361.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;130;3;A;81.69;10;NR;0;NR;NR;;2216.0
TE;ITA;10;PEC;2016;8;31;31;C;ILLE;COI;0;F;0;135;2;A;65.2;8;NR;0;NR;NR;;2040.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;135;3;A;66.97;48;NR;0;NR;NR;;362.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;135;3;A;68.9;14;NR;0;NR;NR;;208.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;135;2;A;71.0;53;NR;0;NR;NR;;134.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;135;3;A;74.3;53;NR;0;NR;NR;;135.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;135;3;A;75.44;53;NR;0;NR;NR;;136.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;135;3;A;76.5;14;NR;0;NR;NR;;209.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;135;3;A;76.77;48;NR;0;NR;NR;;363.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;135;3;A;77.01;48;NR;0;NR;NR;;364.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;135;3;A;77.04;48;NR;0;NR;NR;;365.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;135;3;A;77.5;7;NR;0;NR;NR;;491.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;135;3;A;78.45;48;NR;0;NR;NR;;366.0
TE;ITA;10;PEC;2016;9;4;8;C;ILLE;COI;0;F;0;135;3;A;80.0;2;NR;0;NR;NR;;887.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;135;3;A;81.04;53;NR;0;NR;NR;;137.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;135;3;A;82.78;14;NR;0;NR;NR;;49.0
TE;ITA;10;PEC;2016;9;1;26;C;ILLE;COI;0;F;0;135;3;A;84.6;7;NR;0;NR;NR;;1774.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;135;3;A;85.78;53;NR;0;NR;NR;;138.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;135;3;A;85.89;53;NR;0;NR;NR;;139.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;140;3;B;66.99;10;NR;0;NR;NR;;2217.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;140;3;B;70.37;48;NR;0;NR;NR;;367.0
TE;ITA;10;PEC;2016;9;2;27;C;ILLE;COI;0;F;0;140;3;A;74.6;2;NR;0;NR;NR;;1830.0
TE;ITA;10;PEC;2016;9;5;20;C;ILLE;COI;0;F;0;140;3;A;79.0;3;NR;0;NR;NR;;1509.0
TE;ITA;10;PEC;2016;9;8;53;C;ILLE;COI;0;F;0;140;3;A;80.84;4;NR;0;NR;NR;;3149.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;140;3;A;85.32;48;NR;0;NR;NR;;368.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;140;3;A;85.44;10;NR;0;NR;NR;;2218.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;140;3;A;85.51;10;NR;0;NR;NR;;2219.0
TE;ITA;10;PEC;2016;9;9;54;C;ILLE;COI;0;F;0;140;2;B;86.92;2;NR;0;NR;NR;;3182.0
TE;ITA;10;PEC;2016;9;1;26;C;ILLE;COI;0;F;0;140;3;A;87.7;7;NR;0;NR;NR;;1775.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;140;3;A;89.2;14;NR;0;NR;NR;;210.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;140;3;A;92.1;53;NR;0;NR;NR;;140.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;140;3;A;92.9;14;NR;0;NR;NR;;211.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;140;3;A;93.63;48;NR;0;NR;NR;;369.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;140;3;A;99.87;53;NR;0;NR;NR;;141.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;145;3;B;69.37;48;NR;0;NR;NR;;370.0
TE;ITA;10;PEC;2016;9;3;2;C;ILLE;COI;0;F;0;145;3;A;84.34;14;NR;0;NR;NR;;50.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;145;3;A;84.56;48;NR;0;NR;NR;;371.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;145;3;A;88.6;53;NR;0;NR;NR;;142.0
TE;ITA;10;PEC;2016;9;2;17;C;ILLE;COI;0;F;0;145;3;A;88.63;5;NR;0;NR;NR;;1352.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;145;3;A;96.5;14;NR;0;NR;NR;;212.0
TE;ITA;10;PEC;2016;9;3;6;C;ILLE;COI;0;F;0;145;2;B;98.0;7;NR;0;NR;NR;;492.0
TE;ITA;10;PEC;2016;9;1;25;C;ILLE;COI;0;F;0;145;3;A;104.4;7;NR;0;NR;NR;;1756.0
TE;ITA;10;PEC;2016;8;31;28;C;ILLE;COI;0;F;0;145;3;A;109.82;7;NR;0;NR;NR;;1892.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;145;3;A;113.08;53;NR;0;NR;NR;;143.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;145;3;A;118.6;53;NR;0;NR;NR;;144.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;150;3;A;90.21;10;NR;0;NR;NR;;2220.0
TE;ITA;10;PEC;2016;9;1;25;C;ILLE;COI;0;F;0;150;3;A;91.0;7;NR;0;NR;NR;;1757.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;150;3;A;93.12;48;NR;0;NR;NR;;372.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;150;3;A;93.8;53;NR;0;NR;NR;;145.0
TE;ITA;10;PEC;2016;9;5;20;C;ILLE;COI;0;F;0;150;3;A;94.6;3;NR;0;NR;NR;;1510.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;150;3;A;95.73;10;NR;0;NR;NR;;2221.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;150;3;A;96.2;14;NR;0;NR;NR;;213.0
TE;ITA;10;PEC;2016;9;1;9;C;ILLE;COI;0;F;0;150;3;A;97.59;4;NR;0;NR;NR;;949.0
TE;ITA;10;PEC;2016;9;3;4;C;ILLE;COI;0;F;0;150;3;A;102.8;14;NR;0;NR;NR;;214.0
TE;ITA;10;PEC;2016;9;3;5;C;ILLE;COI;0;F;0;150;3;A;119.62;48;NR;0;NR;NR;;373.0
TE;ITA;10;PEC;2016;9;8;64;C;ILLE;COI;0;F;0;150;3;A;120.0;1;NR;0;NR;NR;;3682.0
TE;ITA;10;PEC;2016;9;2;27;C;ILLE;COI;0;F;0;155;3;A;96.9;2;NR;0;NR;NR;;1831.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;155;3;A;101.2;53;NR;0;NR;NR;;146.0
TE;ITA;10;PEC;2016;8;31;31;C;ILLE;COI;0;F;0;155;3;A;101.4;8;NR;0;NR;NR;;2041.0
TE;ITA;10;PEC;2016;9;1;26;C;ILLE;COI;0;F;0;155;3;A;104.0;7;NR;0;NR;NR;;1776.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;155;3;A;109.0;53;NR;0;NR;NR;;147.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;155;3;A;110.94;10;NR;0;NR;NR;;2222.0
TE;ITA;10;PEC;2016;9;1;25;C;ILLE;COI;0;F;0;155;3;A;112.5;7;NR;0;NR;NR;;1758.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;155;3;A;116.68;10;NR;0;NR;NR;;2223.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;155;3;A;124.15;10;NR;0;NR;NR;;2224.0
TE;ITA;10;PEC;2016;9;4;34;C;ILLE;COI;0;F;0;155;3;A;125.23;10;NR;0;NR;NR;;2225.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;160;3;A;105.8;53;NR;0;NR;NR;;148.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;160;3;A;111.7;53;NR;0;NR;NR;;149.0
TE;ITA;10;PEC;2016;9;3;3;C;ILLE;COI;0;F;0;160;3;A;116.6;53;NR;0;NR;NR;;150.0
TE;ITA;10;PEC;2016;9;5;20;C;ILLE;COI;0;F;0;160;3;A;120.8;3;NR;0;NR;NR;;1511.0
TE;ITA;10;PEC;2016;8;31;28;C;ILLE;COI;0;F;0;160;3;A;133.35;7;NR;0;NR;NR;;1893.0
TE;ITA;10;PEC;2016;9;1;25;C;ILLE;COI;0;F;0;160;3;A;135.2;7;NR;0;NR;NR;;1759.0
TE;ITA;10;PEC;2016;9;1;26;C;ILLE;COI;0;F;0;165;3;A;115.6;7;NR;0;NR;NR;;1777.0
