TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;58;2;D;56.2;25;NR;0;NR;NR;;947.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;F;0;58;2;D;58.0;16;NR;0;NR;NR;;3754.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;F;0;58;2;E;59.4;14;NR;0;NR;NR;;2110.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;58;2;D;59.5;25;NR;0;NR;NR;;948.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;F;0;59;2;C;47.1;16;NR;0;NR;NR;;1649.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;59;2;B;53.78;25;NR;0;NR;NR;;949.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;F;0;59;2;D;59.6;16;NR;0;NR;NR;;3755.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;F;0;59;2;D;59.72;11;NR;0;NR;NR;;338.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;F;0;59;2;D;60.8;16;NR;0;NR;NR;;1352.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;F;0;59;2;C;61.5;16;NR;0;NR;NR;;3756.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;F;0;59;2;B;61.9;16;NR;0;NR;NR;;3888.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;F;0;60;2;B;58.5;24;NR;0;NR;NR;;608.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;F;0;60;2;C;61.3;6;NR;0;NR;NR;;910.0
TE;ITA;10;PEC;2014;9;13;24;B;ARIS;FOL;m;F;0;60;2;D;62.7;11;NR;0;NR;NR;;1142.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;F;0;60;2;D;64.5;24;NR;0;NR;NR;;609.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;60;2;B;64.65;25;NR;0;NR;NR;;950.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;60;2;D;66.94;25;NR;0;NR;NR;;951.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;F;0;61;2;B;56.3;24;NR;0;NR;NR;;4012.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;F;0;61;2;B;60.1;6;NR;0;NR;NR;;911.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;F;0;61;2;D;63.6;24;NR;0;NR;NR;;610.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;F;0;61;2;E;64.1;9;NR;0;NR;NR;;2243.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;F;0;61;2;C;64.4;6;NR;0;NR;NR;;912.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;F;0;61;2;E;66.2;8;NR;0;NR;NR;;2308.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;61;2;D;67.7;25;NR;0;NR;NR;;952.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;62;2;E;62.01;25;NR;0;NR;NR;;953.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;62;2;C;66.85;25;NR;0;NR;NR;;954.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;F;0;62;2;D;66.9;7;NR;0;NR;NR;;1102.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;F;0;62;2;C;67.1;14;NR;0;NR;NR;;2111.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;F;0;62;2;D;68.1;24;NR;0;NR;NR;;611.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;F;0;62;2;D;68.48;16;NR;0;NR;NR;;3889.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;63;2;B;61.76;25;NR;0;NR;NR;;955.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;F;0;63;2;B;64.1;24;NR;0;NR;NR;;4013.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;63;2;B;66.05;25;NR;0;NR;NR;;956.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;F;0;63;2;C;68.5;16;NR;0;NR;NR;;1353.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;F;0;63;2;E;71.8;7;NR;0;NR;NR;;1103.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;F;0;64;2;E;45.44;25;NR;0;NR;NR;;957.0
TE;ITA;10;PEC;2014;9;10;10;B;ARIS;FOL;m;F;0;64;2;B;66.7;7;NR;0;NR;NR;;512.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;F;0;64;2;E;69.9;24;NR;0;NR;NR;;612.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;F;0;64;2;D;73.2;24;NR;0;NR;NR;;613.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;F;0;65;2;C;80.6;16;NR;0;NR;NR;;3890.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;F;0;66;2;E;71.48;11;NR;0;NR;NR;;339.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;F;0;68;2;C;78.0;6;NR;0;NR;NR;;913.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;27;2;A;8.1;22;NR;0;NR;NR;;4014.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;27;2;A;8.6;22;NR;0;NR;NR;;4015.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;28;2;A;8.1;12;NR;0;NR;NR;;1650.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;28;2;A;8.7;22;NR;0;NR;NR;;4016.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;28;2;B;9.1;22;NR;0;NR;NR;;4017.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;28;2;B;9.3;22;NR;0;NR;NR;;4018.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;28;2;A;9.49;11;NR;0;NR;NR;;340.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;28;2;B;10.2;11;NR;0;NR;NR;;3789.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;29;2;A;8.3;22;NR;0;NR;NR;;4019.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;29;2;B;9.0;22;NR;0;NR;NR;;4020.0
TE;ITA;10;PEC;2014;9;10;10;B;ARIS;FOL;m;M;0;29;2;B;9.06;5;NR;0;NR;NR;;513.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;29;2;A;9.3;22;NR;0;NR;NR;;4021.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;29;2;B;9.4;12;NR;0;NR;NR;;1651.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;29;2;B;9.6;22;NR;0;NR;NR;;4022.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;29;2;B;9.8;22;NR;0;NR;NR;;4023.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;29;2;B;9.9;12;NR;0;NR;NR;;1652.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;29;2;B;9.9;14;NR;0;NR;NR;;3891.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;29;2;B;10.0;7;NR;0;NR;NR;;3695.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;29;2;B;10.0;14;NR;0;NR;NR;;3892.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;29;2;B;10.11;11;NR;0;NR;NR;;341.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;29;2;B;10.4;7;NR;0;NR;NR;;3696.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;M;0;29;2;B;10.5;7;NR;0;NR;NR;;1354.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;29;2;D;10.5;14;NR;0;NR;NR;;3893.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;30;2;B;9.7;22;NR;0;NR;NR;;4024.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;30;2;D;10.0;22;NR;0;NR;NR;;4025.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;30;2;B;10.1;11;NR;0;NR;NR;;3790.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;30;2;B;10.2;22;NR;0;NR;NR;;4026.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;30;2;B;10.7;11;NR;0;NR;NR;;3791.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;30;2;B;10.8;14;NR;0;NR;NR;;3894.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;30;2;D;11.1;14;NR;0;NR;NR;;3895.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;30;2;B;11.2;14;NR;0;NR;NR;;3896.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;30;2;B;11.3;14;NR;0;NR;NR;;3897.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;31;2;B;10.5;7;NR;0;NR;NR;;3697.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;31;2;B;11.1;22;NR;0;NR;NR;;4027.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;31;2;D;11.3;7;NR;0;NR;NR;;3698.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;31;2;B;11.3;22;NR;0;NR;NR;;4028.0
TE;ITA;10;PEC;2014;9;10;10;B;ARIS;FOL;m;M;0;31;2;D;11.34;5;NR;0;NR;NR;;514.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;31;2;B;11.6;14;NR;0;NR;NR;;3898.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;31;2;B;11.6;22;NR;0;NR;NR;;4029.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;31;2;B;11.64;11;NR;0;NR;NR;;342.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;31;2;B;11.9;11;NR;0;NR;NR;;343.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;31;2;D;12.4;11;NR;0;NR;NR;;3792.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;32;2;D;11.6;11;NR;0;NR;NR;;3793.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;32;2;D;12.0;22;NR;0;NR;NR;;4030.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;32;2;B;12.2;11;NR;0;NR;NR;;3794.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;32;2;D;12.2;22;NR;0;NR;NR;;4031.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;32;2;D;13.3;22;NR;0;NR;NR;;4032.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;32;2;D;13.5;12;NR;0;NR;NR;;1653.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;33;2;D;12.8;11;NR;0;NR;NR;;3795.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;33;2;D;13.6;22;NR;0;NR;NR;;4033.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;33;2;B;14.1;7;NR;0;NR;NR;;3699.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;33;2;D;14.8;12;NR;0;NR;NR;;1654.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;33;2;D;14.9;14;NR;0;NR;NR;;614.0
TE;ITA;10;PEC;2014;9;7;43;B;ARIS;FOL;m;M;0;33;2;D;15.2;5;NR;0;NR;NR;;2273.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;M;0;33;2;D;15.6;8;NR;0;NR;NR;;1104.0
TE;ITA;10;PEC;2014;9;7;43;B;ARIS;FOL;m;M;0;33;2;D;16.6;5;NR;0;NR;NR;;2274.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;34;2;D;13.8;12;NR;0;NR;NR;;2112.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;34;2;D;13.9;7;NR;0;NR;NR;;3700.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;34;2;D;14.91;11;NR;0;NR;NR;;344.0
TE;ITA;10;PEC;2014;9;4;64;B;ARIS;FOL;m;M;0;34;2;D;15.0;7;NR;0;NR;NR;;3701.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;34;2;D;15.1;15;NR;0;NR;NR;;2309.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;34;2;D;15.17;11;NR;0;NR;NR;;345.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;34;2;D;15.2;10;NR;0;NR;NR;;3757.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;M;0;34;2;D;15.4;7;NR;0;NR;NR;;1355.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;34;2;B;15.5;12;NR;0;NR;NR;;2113.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;34;2;D;15.5;11;NR;0;NR;NR;;3796.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;34;2;D;15.6;10;NR;0;NR;NR;;3758.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;34;2;D;15.7;12;NR;0;NR;NR;;1655.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;34;2;D;15.7;11;NR;0;NR;NR;;3797.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;34;2;D;15.9;15;NR;0;NR;NR;;2310.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;34;2;D;15.9;15;NR;0;NR;NR;;2311.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;34;2;D;16.0;12;NR;0;NR;NR;;2114.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;34;2;D;16.2;8;NR;0;NR;NR;;2244.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;34;2;D;16.2;15;NR;0;NR;NR;;2312.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;34;2;D;16.2;10;NR;0;NR;NR;;3759.0
TE;ITA;10;PEC;2014;9;6;67;B;ARIS;FOL;m;M;0;34;2;D;16.48;6;NR;0;NR;NR;;3836.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;34;2;D;16.8;14;NR;0;NR;NR;;3899.0
TE;ITA;10;PEC;2014;9;13;24;B;ARIS;FOL;m;M;0;34;2;D;16.9;7;NR;0;NR;NR;;1143.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;34;2;D;17.0;10;NR;0;NR;NR;;3760.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;M;0;34;2;D;17.4;8;NR;0;NR;NR;;1105.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;35;2;D;13.9;15;NR;0;NR;NR;;2313.0
TE;ITA;10;PEC;2014;9;6;59;B;ARIS;FOL;m;M;0;35;2;D;15.7;1;NR;0;NR;NR;;3218.0
TE;ITA;10;PEC;2014;9;10;10;B;ARIS;FOL;m;M;0;35;2;D;15.83;5;NR;0;NR;NR;;515.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;M;0;35;2;D;15.9;8;NR;0;NR;NR;;1106.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;35;2;D;15.9;12;NR;0;NR;NR;;2115.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;35;2;D;16.0;22;NR;0;NR;NR;;4034.0
TE;ITA;10;PEC;2014;9;7;43;B;ARIS;FOL;m;M;0;35;2;D;16.1;5;NR;0;NR;NR;;2275.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;35;2;D;16.3;10;NR;0;NR;NR;;3761.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;35;2;D;16.31;11;NR;0;NR;NR;;346.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;35;2;D;16.4;11;NR;0;NR;NR;;3798.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;35;2;D;16.5;12;NR;0;NR;NR;;1656.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;35;2;D;16.5;8;NR;0;NR;NR;;2245.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;35;2;D;16.5;14;NR;0;NR;NR;;3900.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;35;2;D;16.6;14;NR;0;NR;NR;;615.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;35;2;D;16.6;15;NR;0;NR;NR;;2314.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;M;0;35;2;D;16.7;8;NR;0;NR;NR;;1107.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;35;2;D;16.7;12;NR;0;NR;NR;;2116.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;35;2;D;16.7;8;NR;0;NR;NR;;2246.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;35;2;D;16.8;10;NR;0;NR;NR;;3762.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;35;2;D;16.9;12;NR;0;NR;NR;;2117.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;35;2;D;17.0;12;NR;0;NR;NR;;2118.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;35;2;D;17.1;12;NR;0;NR;NR;;2119.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;35;2;D;17.3;14;NR;0;NR;NR;;3901.0
TE;ITA;10;PEC;2014;9;6;67;B;ARIS;FOL;m;M;0;35;2;D;17.35;6;NR;0;NR;NR;;3837.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;35;2;D;17.4;15;NR;0;NR;NR;;2315.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;35;2;D;17.4;15;NR;0;NR;NR;;2316.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;M;0;35;2;D;17.45;12;NR;0;NR;NR;;958.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;35;2;D;17.5;15;NR;0;NR;NR;;2317.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;35;2;D;17.51;11;NR;0;NR;NR;;347.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;35;2;D;17.7;15;NR;0;NR;NR;;2318.0
TE;ITA;10;PEC;2014;9;13;24;B;ARIS;FOL;m;M;0;35;2;D;17.8;7;NR;0;NR;NR;;1144.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;35;2;D;17.9;10;NR;0;NR;NR;;3763.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;35;2;D;18.6;8;NR;0;NR;NR;;2247.0
TE;ITA;10;PEC;2014;9;6;67;B;ARIS;FOL;m;M;0;36;2;D;15.45;6;NR;0;NR;NR;;3838.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;M;0;36;2;D;16.0;7;NR;0;NR;NR;;1356.0
TE;ITA;10;PEC;2014;9;6;67;B;ARIS;FOL;m;M;0;36;2;D;16.3;6;NR;0;NR;NR;;3839.0
TE;ITA;10;PEC;2014;9;5;69;B;ARIS;FOL;m;M;0;36;2;D;16.4;22;NR;0;NR;NR;;4035.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;M;0;36;2;D;16.6;5;NR;0;NR;NR;;914.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;36;2;D;16.6;8;NR;0;NR;NR;;2248.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;36;2;D;16.7;8;NR;0;NR;NR;;2249.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;36;2;D;17.2;15;NR;0;NR;NR;;2319.0
TE;ITA;10;PEC;2014;9;6;67;B;ARIS;FOL;m;M;0;36;2;D;17.33;6;NR;0;NR;NR;;3840.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;M;0;36;2;D;17.5;7;NR;0;NR;NR;;1357.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;36;2;D;17.6;14;NR;0;NR;NR;;616.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;M;0;36;2;D;17.6;5;NR;0;NR;NR;;915.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;36;2;D;17.76;11;NR;0;NR;NR;;348.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;36;2;D;17.8;12;NR;0;NR;NR;;1657.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;36;2;D;18.25;11;NR;0;NR;NR;;349.0
TE;ITA;10;PEC;2014;9;13;24;B;ARIS;FOL;m;M;0;36;2;D;18.3;7;NR;0;NR;NR;;1145.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;36;2;D;18.4;14;NR;0;NR;NR;;617.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;36;2;D;18.5;14;NR;0;NR;NR;;618.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;M;0;36;2;D;18.57;12;NR;0;NR;NR;;959.0
TE;ITA;10;PEC;2014;9;9;18;B;ARIS;FOL;m;M;0;36;2;D;18.7;5;NR;0;NR;NR;;916.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;M;0;36;2;D;18.75;12;NR;0;NR;NR;;960.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;36;2;D;18.9;10;NR;0;NR;NR;;3764.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;36;2;D;18.9;14;NR;0;NR;NR;;3902.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;36;2;D;19.1;15;NR;0;NR;NR;;2320.0
TE;ITA;10;PEC;2014;9;7;42;B;ARIS;FOL;m;M;0;36;2;D;19.5;8;NR;0;NR;NR;;2250.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;M;0;36;2;D;19.8;8;NR;0;NR;NR;;1108.0
TE;ITA;10;PEC;2014;9;8;33;B;ARIS;FOL;m;M;0;36;2;D;20.0;12;NR;0;NR;NR;;1658.0
TE;ITA;10;PEC;2014;9;10;10;B;ARIS;FOL;m;M;0;37;2;D;15.38;5;NR;0;NR;NR;;516.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;37;2;D;16.9;14;NR;0;NR;NR;;619.0
TE;ITA;10;PEC;2014;9;8;29;B;ARIS;FOL;m;M;0;37;2;D;17.2;7;NR;0;NR;NR;;1358.0
TE;ITA;10;PEC;2014;9;10;10;B;ARIS;FOL;m;M;0;37;2;D;18.06;5;NR;0;NR;NR;;517.0
TE;ITA;10;PEC;2014;9;7;43;B;ARIS;FOL;m;M;0;37;2;D;19.0;5;NR;0;NR;NR;;2276.0
TE;ITA;10;PEC;2014;9;6;66;B;ARIS;FOL;m;M;0;37;2;D;19.5;11;NR;0;NR;NR;;3799.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;M;0;37;2;D;20.29;12;NR;0;NR;NR;;961.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;M;0;37;2;D;20.4;12;NR;0;NR;NR;;962.0
TE;ITA;10;PEC;2014;9;7;43;B;ARIS;FOL;m;M;0;37;2;D;20.6;5;NR;0;NR;NR;;2277.0
TE;ITA;10;PEC;2014;9;13;23;B;ARIS;FOL;m;M;0;37;2;D;21.6;8;NR;0;NR;NR;;1109.0
TE;ITA;10;PEC;2014;9;6;65;B;ARIS;FOL;m;M;0;37;2;D;21.7;10;NR;0;NR;NR;;3765.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;38;2;D;17.8;14;NR;0;NR;NR;;620.0
TE;ITA;10;PEC;2014;9;13;24;B;ARIS;FOL;m;M;0;38;2;D;19.7;7;NR;0;NR;NR;;1146.0
TE;ITA;10;PEC;2014;9;4;68;B;ARIS;FOL;m;M;0;38;2;D;19.7;14;NR;0;NR;NR;;3903.0
TE;ITA;10;PEC;2014;9;10;11;B;ARIS;FOL;m;M;0;38;2;D;20.0;14;NR;0;NR;NR;;621.0
TE;ITA;10;PEC;2014;9;14;39;B;ARIS;FOL;m;M;0;38;2;D;20.1;12;NR;0;NR;NR;;2120.0
TE;ITA;10;PEC;2014;9;13;24;B;ARIS;FOL;m;M;0;38;2;D;20.6;7;NR;0;NR;NR;;1147.0
TE;ITA;10;PEC;2014;9;7;44;B;ARIS;FOL;m;M;0;38;2;D;20.8;15;NR;0;NR;NR;;2321.0
TE;ITA;10;PEC;2014;9;9;19;B;ARIS;FOL;m;M;0;38;2;D;21.71;12;NR;0;NR;NR;;963.0
TE;ITA;10;PEC;2014;9;10;7;B;ARIS;FOL;m;M;0;38;2;D;22.17;11;NR;0;NR;NR;;350.0
