TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;WEIGHT_OF_THE_FRACTION;WEIGHT_OF_THE_SAMPLE_MEASURED;SEX;NO_OF_INDIVIDUAL_OF_THE_ABOVE_SEX_MEASURED;LENGTH_CLASS;MATURITY;MATSUB;NUMBER_OF_INDIVIDUALS_IN_THE_LENGTH_CLASS_AND_MATURITY_STAGE
TC;ITA;10;PEC;2014;9;10;8;S;S;B;PAPE;LON;m;680;680;F;27;33;2;E;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;PAPE;LON;m;680;680;F;27;34;2;B;2
TC;ITA;10;PEC;2014;9;10;8;S;S;B;PAPE;LON;m;680;680;F;27;34;2;E;2
TC;ITA;10;PEC;2014;9;10;8;S;S;B;PAPE;LON;m;680;680;F;27;35;2;B;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;PAPE;LON;m;680;680;F;27;35;2;D;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;PAPE;LON;m;680;680;F;27;36;2;B;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;NEPR;NOR;m;280;280;F;1;33;3;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;NEPR;NOR;m;280;280;M;3;45;2;D;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;NEPR;NOR;m;280;280;M;3;49;2;D;1
TC;ITA;10;PEC;2014;9;10;8;S;S;B;NEPR;NOR;m;280;280;M;3;50;2;D;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;SCYO;CAN;0;340;340;F;1;450;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;ETMO;SPI;0;80;80;F;4;95;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;ETMO;SPI;0;80;80;F;4;120;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;ETMO;SPI;0;80;80;M;2;145;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;ETMO;SPI;0;80;80;M;2;150;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;ETMO;SPI;0;80;80;F;4;155;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;ETMO;SPI;0;80;80;F;4;170;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;MERL;MER;0;95;95;F;1;235;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;LEPM;BOS;0;600;600;N;3;215;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;LEPM;BOS;0;600;600;N;3;265;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;LEPM;BOS;0;600;600;N;3;270;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;105;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;135;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;145;ND;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;150;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;155;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;160;ND;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;165;ND;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;170;ND;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;180;ND;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;185;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;190;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;195;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;200;ND;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;205;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;HELI;DAC;0;2380;2380;N;29;210;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;80;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;100;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;105;ND;ND;9
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;110;ND;ND;18
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;115;ND;ND;14
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;120;ND;ND;13
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;125;ND;ND;7
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;130;ND;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;135;ND;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;140;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;170;ND;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;175;ND;ND;7
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;180;ND;ND;7
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;185;ND;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;190;ND;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;195;ND;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;200;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;205;ND;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;215;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;230;ND;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;245;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;260;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;295;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;330;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ao;PHYI;BLE;0;3500;3500;N;112;430;ND;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;160;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;165;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;170;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;170;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;175;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;175;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;180;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;185;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;185;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;190;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;190;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;195;1;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;195;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;200;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;200;1;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;205;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;205;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;210;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;210;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;215;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;215;1;ND;7
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;220;1;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;220;1;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;225;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;225;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;230;1;ND;7
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;230;1;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;235;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;235;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;240;1;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;240;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;245;1;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;245;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;250;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;250;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;255;1;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;255;1;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;260;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;265;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;265;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;270;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;270;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;275;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;275;1;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;280;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;280;1;ND;7
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;285;1;ND;5
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;285;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;290;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;300;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;300;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;305;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;310;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;310;1;ND;4
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;315;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;315;1;ND;6
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;320;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;320;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;325;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;325;1;ND;3
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;330;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;330;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;335;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;335;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;345;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;355;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;360;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;360;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;365;1;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;370;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;385;1;ND;2
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;385;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;395;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;395;4;A;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;400;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;400;4;A;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;405;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;410;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;420;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;420;3;A;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;425;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;430;4;A;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;435;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;435;3;A;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;435;3;B;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;M;129;440;4;A;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;445;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;455;2;ND;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;455;3;B;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;470;3;B;1
TC;ITA;10;PEC;2014;9;10;8;S;S;Ae;GALU;MEL;0;16010;16010;F;99;505;3;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;LOLI;VUL;0;70;70;I;1;70;0;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;LOLI;VUL;0;70;70;F;1;110;2;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ELED;CIR;0;40;40;F;1;55;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ae;RAJA;AST;0;115;115;M;1;275;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;M;8;17;2;D;2
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;M;8;18;2;D;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;19;2;C;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;19;2;D;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;19;2;E;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;M;8;19;2;D;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;20;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;21;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;21;2;E;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;M;8;21;2;D;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;22;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;22;2;C;4
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;M;8;22;2;D;3
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;23;2;E;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;24;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;24;2;C;2
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;25;2;B;2
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;27;2;D;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;28;2;B;2
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;28;2;D;1
TC;ITA;10;PEC;2014;9;11;2;S;S;B;PAPE;LON;m;220;220;F;22;32;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;45;0;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;50;0;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;55;0;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;60;0;ND;3
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;65;0;ND;2
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;70;0;ND;3
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;I;15;75;0;ND;4
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;80;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;80;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;85;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;85;2;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;90;2;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;90;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;95;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;95;2;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;100;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;110;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;110;3;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;115;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;115;3;B;2
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;120;3;B;4
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;125;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;125;3;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;130;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;M;17;130;3;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;135;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;140;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;140;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;145;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;150;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;160;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;165;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;C;ILLE;COI;0;2160;2160;F;13;175;3;A;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;95;0;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;100;0;ND;7
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;105;0;ND;6
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;110;0;ND;3
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;115;0;ND;5
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;120;0;ND;5
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;I;30;125;0;ND;3
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;M;6;145;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;F;3;150;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;F;3;175;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;M;6;200;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;F;3;210;1;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;M;6;210;2;C;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;M;6;240;3;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;M;6;245;2;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MERL;MER;0;835;835;M;6;245;2;C;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MULL;BAR;0;130;130;M;4;130;4;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MULL;BAR;0;130;130;M;4;145;4;B;2
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;MULL;BAR;0;130;130;M;4;150;4;B;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;55;ND;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;60;ND;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;70;ND;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;90;ND;ND;1
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;105;ND;ND;12
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;110;ND;ND;67
TC;ITA;10;PEC;2014;9;11;2;S;S;Ao;ENGR;ENC;0;1830;1830;N;218;115;ND;ND;97
