"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
77;"PHYI";"BLE";618;678.820152732784;-8.95968578539328
107;"ILLE";"COI";623;634.443137016751;-1.803650532112
102;"LOPH";"BUD";624;1094.85667361435;-43.0062386211663
84;"ASPI";"CUC";640;362.522112410126;76.5409551834343
96;"HELI";"DAC";644;678.779399346257;-5.12381480341832
131;"TRIS";"CAP";647;701.14731982676;-7.72267372285448
134;"ASPI";"CUC";650;649.147959215508;0.131255251194408
78;"LOPH";"BUD";651;755.604522772732;-13.8438190376203
128;"MERL";"MER";660;636.808942068452;3.64176072280329
79;"SPIC";"FLE";672;1129.27588141715;-40.4928404955666
83;"MERL";"MER";673;691.796884866067;-2.71711036537927
101;"OCTO";"VUL";682;1162.91758603603;-41.3543996419646
128;"TRIS";"CAP";688;797.992074214953;-13.7836048463465
123;"ELED";"CIR";690;998.549634035129;-30.8997793918649
142;"HELI";"DAC";698;724.784112698168;-3.69546079017357
97;"LOPH";"BUD";700;671.257438178239;4.28189844715417
110;"LOPH";"BUD";700;383.487379819272;82.5353419269995
86;"HELI";"DAC";700;763.155196895671;-8.27553781361521
136;"MERL";"MER";700;677.196138138838;3.36739396119935
94;"NEPR";"NOR";700;689.314474012493;1.55016707038036
85;"PAPE";"LON";715;714.114426805787;0.12400998509081
90;"MERL";"MER";718;812.966142494537;-11.6814388116016
102;"ILLE";"COI";725;833.893051588687;-13.0583953639175
139;"MERL";"MER";726;902.384677636398;-19.5465062747298
131;"ELED";"MOS";730;1063.24347115249;-31.3421601160904
79;"PAPE";"LON";732;648.183595903963;12.9309665696099
112;"MERL";"MER";736;396.205628593201;85.7621262507805
89;"MERL";"MER";750;742.835277533503;0.964510259971247
76;"TRAC";"TRA";754;715.223995705439;5.42151892657288
107;"TRAC";"TRA";762;833.579641928025;-8.58701896347486
126;"TRIS";"CAP";776;791.763967814497;-1.99099333327961
126;"MERL";"MER";779;989.818551968946;-21.2987068740615
137;"ELED";"MOS";782;977.832000756999;-20.0271621920119
79;"LEPM";"BOS";800;782.254770418028;2.26847189087633
89;"LOPH";"BUD";800;842.662866923993;-5.0628630498134
95;"PAPE";"LON";800;895.912941694517;-10.7056095777686
94;"GALU";"MEL";800;755.662881625469;5.86731457275758
102;"MERL";"MER";800;761.349487613283;5.07657954927901
79;"LOPH";"PIS";800;816.522812776454;-2.02355800939245
107;"ELED";"CIR";810;801.866994423801;1.014258677905
108;"TRIS";"CAP";820;805.096673031826;1.85112266233215
101;"ELED";"MOS";821;1375.31567714886;-40.30461415942
113;"MERL";"MER";830;987.067637591267;-15.9125506307306
134;"MULL";"SUR";836;854.007624333799;-2.10860229120861
126;"EUTR";"GUR";869;832.780446011717;4.34923204089892
88;"MERL";"MER";872;919.681725385624;-5.18458984988861
118;"MERL";"MER";880;925.119928473018;-4.87719776477972
76;"ASPI";"CUC";891;750.179389536431;18.771591492348
132;"LOPH";"BUD";917;638.131214798937;43.7008531684083
93;"SPIC";"SMA";918;847.056596072628;8.37528498760308
79;"HELI";"DAC";920;1000.26663744814;-8.02452410618373
113;"ELED";"CIR";930;1107.47544470587;-16.0252261622837
89;"ELED";"CIR";943;1021.37891117834;-7.67383292532561
78;"ARIT";"ANT";950;1091.91736494949;-12.9970792209219
96;"MERL";"MER";950;1034.61429710077;-8.1783421452689
117;"ELED";"MOS";950;1437.47984947031;-33.9121170741935
134;"ELED";"CIR";964;1095.41644509141;-11.9969392170707
112;"ELED";"MOS";970;970.070683997221;-0.00728647905630787
129;"MERL";"MER";972;972.386710070325;-0.0397691645021322
97;"MERL";"MER";973;710.196331265348;37.0043686745632
111;"LOPH";"BUD";1000;930.081155439652;7.51749932265827
137;"MERL";"MER";1008;1089.2894233613;-7.46261017668332
129;"EUTR";"GUR";1029;525.187372241628;95.9300726534946
142;"PAPE";"LON";1030;1159.35158216779;-11.1572351439694
79;"TRAC";"TRA";1036;1168.77569304517;-11.3602373693478
131;"ILLE";"COI";1038;1656.10512548953;-37.3228194258997
135;"MERL";"MER";1052;1136.34344828748;-7.42235531120387
143;"PHYI";"BLE";1060;1139.09442800928;-6.94362346653823
112;"TRAC";"TRA";1060;1365.95219164965;-22.3984553427269
125;"TRAC";"TRA";1062;1051.81399450113;0.968422701363498
95;"ILLE";"COI";1070;1067.75706858841;0.210060085535737
111;"ELED";"CIR";1100;1153.56903478892;-4.64376497404159
143;"ARIS";"FOL";1100;1153.33843746167;-4.62469954431246
126;"ELED";"MOS";1100;1748.33036552272;-37.082829327218
126;"OCTO";"VUL";1107;1454.67840315491;-23.9007056405639
134;"MULL";"BAR";1128;1189.54174047103;-5.17356712902403
96;"PHYI";"BLE";1179;1710.80844927212;-31.0852129295001
136;"ELED";"CIR";1200;1646.73594496056;-27.1285719078211
107;"MERL";"MER";1200;1011.13142425306;18.6789344309476
124;"ELED";"MOS";1200;1298.27689510877;-7.56979466237304
103;"ILLE";"COI";1220;1235.70758615515;-1.27114103135195
76;"MERL";"MER";1250;1158.21593191245;7.92460762787045
76;"ILLE";"COI";1260;1259.74085976879;0.0205709157719231
95;"LOPH";"BUD";1293;1225.46064189736;5.51134453392685
75;"LOPH";"BUD";1300;1162.88161075771;11.7912595722406
93;"ELED";"CIR";1301;1551.38442245286;-16.1394183691097
128;"TRAC";"TRA";1349;2144.80580698014;-37.1038629413551
96;"PAPE";"LON";1350;1147.03219892913;17.6950395342311
135;"ELED";"CIR";1361;1650.08431762979;-17.5193664069868
103;"ELED";"CIR";1444;1780.35886727047;-18.8927565927284
146;"PHYI";"BLE";1500;1596.65445327934;-6.05356112468967
79;"MERL";"MER";1500;1538.89552249276;-2.52749598164752
118;"OCTO";"VUL";1500;1096.54507570089;36.7932822133405
139;"RAJA";"CLA";1544;1260.57246684055;22.4840332955886
103;"MERL";"MER";1600;2088.09207596459;-23.3750264934615
133;"MERL";"MER";1637;1460.63053198501;12.0748857532986
118;"ELED";"MOS";1780;1779.26907154552;0.0410802652711182
97;"ELED";"MOS";1800;2585.34795066451;-30.3768763683299
109;"ELED";"MOS";1800;2137.194285626;-15.777427812429
79;"LOPH";"BUD";1810;1688.01870836741;7.22629974584643
83;"ILLE";"COI";1825;1825.13554664368;-0.00742666175818197
86;"GALU";"MEL";1878;3181.55655362924;-40.9722892444661
144;"ARIS";"FOL";1900;1933.39612640872;-1.72732974647863
78;"PHYI";"BLE";1954;2175.28367634292;-10.1726353555386
84;"LOPH";"PIS";2000;1991.02172212212;0.45093821820832
143;"GALU";"MEL";2100;2096.67257336491;0.158700346318363
75;"MERL";"MER";2200;2831.74376927167;-22.3093549680222
79;"ASPI";"CUC";2204;2084.90643509763;5.71217791348
75;"ILLE";"COI";2400;1540.69227048484;55.7741312770227
142;"MERL";"MER";2500;2944.86876158863;-15.1065734198844
95;"ELED";"MOS";2600;2597.45482879633;0.097987120909698
83;"TRAC";"TRA";2788;4138.63564319541;-32.6348043084217
138;"TRAC";"TRA";3000;3343.79594098617;-10.2816065051139
146;"HELI";"DAC";3200;4700.56789605533;-31.9231192748985
88;"ILLE";"COI";3320;3320.90206565635;-0.0271632718615285
98;"HELI";"DAC";3500;3473.93149228956;0.750403621035555
116;"MERL";"MER";3500;3797.13617018758;-7.82527033190123
134;"LOPH";"PIS";3560;3558.29311350194;0.0479692494016613
78;"GALU";"MEL";3652;3310.59971020183;10.3123397475726
75;"ASPI";"CUC";3740;3490.7711002074;7.13965174564984
134;"TRAC";"TRA";3744;4819.34120742265;-22.3130332786238
116;"PHYI";"BLE";4000;3771.95811760519;6.04571618466424
116;"GALU";"MEL";4000;3753.45724976961;6.56841769665881
146;"GALU";"MEL";4200;4263.369826425;-1.48637882719485
86;"PHYI";"BLE";4320;4324.36148188072;-0.100858401847266
84;"ELED";"CIR";4400;4197.29393821121;4.82944641887967
139;"ELED";"CIR";4781;4251.6244298171;12.45113671072
84;"TRAC";"TRA";4800;6605.78648598291;-27.3364343491072
81;"TRAC";"TRA";5784;3794.339326227;52.4376051456494
139;"ASPI";"CUC";6000;7909.67830498241;-24.1435647740501
134;"MERL";"MER";7696;8743.78532456739;-11.9832004752384
116;"HELI";"DAC";8000;10590.6917907673;-24.4619694534574
131;"TRAC";"TRA";9191;13095.2143744455;-29.8140546829408
98;"GALU";"MEL";15280;12811.1380194702;19.2712152252018
98;"LOPH";"PIS";19000;19818.9846395715;-4.13232390289203
143;"LOPH";"BUD";21000;24120.495964279;-12.9371136020598
88;"TRAC";"TRA";23824;32833.1487014498;-27.439185876961
