"HAUL_NUMBER";"GENUS";"SPECIES";"WEIGHT_OF_THE_SAMPLE_MEASURED";"ESTIMATED_WEIGHT";"perc_diff"
77;"PAPE";"LON";1614;1810.92550952508;-10.8743020344732
137;"ELED";"CIR";1632;1171.25087496468;39.3382096768302
93;"MERL";"MER";1643;1327.04841463643;23.8085952161835
84;"TRAC";"TRA";1660;2138.78875832066;-22.3859769440997
126;"TRAC";"MED";1736;1758.58512347157;-1.28427809209389
102;"TRAC";"TRA";1744;2298.67717863384;-24.1302773521029
76;"MULL";"BAR";1770;1866.667586337;-5.17861814522082
76;"TRAC";"MED";1776;1644.2848709165;8.01048111633369
116;"GALU";"MEL";1802;1422.35436831281;26.6913534450298
112;"MERL";"MER";1824;1580.19727357973;15.4286259378214
88;"TRAC";"MED";1835;1836.72356475473;-0.0938390941239535
117;"BOOP";"BOO";1840;1784.18504668347;3.12831639410294
139;"ASPI";"CUC";1850;1846.2743890567;0.201790750355503
108;"MERL";"MER";1862;1415.80468054041;31.5153160313946
139;"MERL";"MER";1865;1792.32926244199;4.05454171177241
90;"LOPH";"BUD";1877;1312.79245739635;42.9776648566858
144;"ARIS";"FOL";1890;1957.57288306188;-3.45187061215272
135;"TRAC";"TRA";1914;2218.13765062406;-13.7113966096058
101;"MERL";"MER";1926;1826.43070283852;5.45157815222536
90;"MERL";"MER";1932;1551.64446257688;24.5130599564962
109;"LOLI";"VUL";1960;1961.35394429572;-0.0690311047457165
110;"MERL";"MER";1962;1615.48321116681;21.4497301140573
100;"LOLI";"VUL";1989;2149.46435822288;-7.46531839939621
100;"MULL";"BAR";2013;1878.62543563907;7.15281299889457
124;"ELED";"MOS";2035;1518.66513264618;33.9992573908731
142;"LOPH";"BUD";2048;1883.59712094896;8.72813391051542
137;"MERL";"MER";2067;1788.83344723023;15.5501650084011
146;"HELI";"DAC";2075;1970.45367754874;5.30569805534905
117;"LOLI";"VUL";2080;2312.06717142047;-10.0372157993097
125;"ELED";"MOS";2148;2210.17065803332;-2.81293473005558
128;"ILLE";"COI";2151;2279.1484036649;-5.62264411825186
129;"MERL";"MER";2153;1957.68317439424;9.97693744117697
116;"LOPH";"BUD";2156;1199.04222630321;79.8101812183219
135;"MERL";"MER";2162;1851.6000179193;16.7638787576542
81;"MERL";"MER";2179;2071.78034634351;5.17524233906965
139;"PHYI";"BLE";2185;1760.31051598853;24.1258278101563
99;"BOOP";"BOO";2206;2104.98262053121;4.79896501203874
113;"TRAC";"TRA";2208;2971.40891036658;-25.6918160170826
134;"TRAC";"TRA";2274;3235.10896023812;-29.7087044687168
99;"LOLI";"VUL";2276;2491.10525116246;-8.63493226799974
81;"TRIG";"LUC";2300;2300.87741438261;-0.038133903924188
85;"NEPR";"NOR";2319;2681.27194533365;-13.5111973988365
97;"MERL";"MER";2328;2310.76263863463;0.745959843610768
88;"ILLE";"COI";2332;2146.26689964796;8.65377462525784
117;"MERL";"MER";2365;2476.74491397846;-4.51176515384321
118;"LOLI";"VUL";2370;3051.59867174708;-22.3357900256541
116;"MERL";"MER";2387;2402.23329119882;-0.634130384198421
112;"TRAC";"TRA";2394;2942.44041324152;-18.6389641324065
106;"TRAC";"TRA";2466;3259.93759000692;-24.3543800482768
142;"LEPM";"BOS";2480;2387.25416054229;3.88504253089825
106;"ELED";"CIR";2504;2106.67070794563;18.8605314801111
76;"ASPI";"CUC";2526;2176.83245903211;16.0401660458122
94;"PHYI";"BLE";2552;4860.3795947931;-47.493812978436
100;"PAGE";"ACA";2580;2778.88810166587;-7.15711084396084
128;"ELED";"MOS";2580;3575.23574399003;-27.8369264366139
128;"TRAC";"TRA";2668;3183.10252940804;-16.1824045769533
98;"PHYI";"BLE";2745;2633.06662732504;4.25106495647898
79;"MERL";"MER";2748;2584.41434751584;6.32969913053594
144;"MERL";"MER";2763;2801.67569009185;-1.38044850189557
136;"LOPH";"BUD";2790;2658.94510614428;4.92883036783577
96;"MERL";"MER";2832;2654.77932367682;6.67553324461379
79;"ASPI";"CUC";2864;3067.10624499791;-6.62208051413767
79;"ILLE";"COI";2896;2324.16235167069;24.6040319824582
95;"ELED";"CIR";2928;2331.11744037806;25.6049973837927
96;"PHYI";"BLE";3000;2870.03136406959;4.52847441172643
95;"MERL";"MER";3000;2698.72000357554;11.1638108445963
146;"GALU";"MEL";3020;2799.0306036052;7.89449733454835
142;"PHYI";"BLE";3088;3304.99571396114;-6.56568821086504
139;"LOPH";"BUD";3180;3071.50772977956;3.53221543831919
95;"TRAC";"TRA";3244;4485.52121916164;-27.6784159187119
142;"PAPE";"LON";3360;3885.03915436924;-13.5143851453535
146;"PHYI";"BLE";3415;3446.76516413797;-0.921593512330599
78;"ARIS";"FOL";3440;3478.80287104452;-1.1154087334897
133;"MERL";"MER";3482;3102.32332939463;12.2384622843119
77;"MICM";"POU";3528;2976.18632204625;18.5409654585856
80;"PAGE";"ACA";3562;3379.0190703846;5.41520855028997
86;"PHYI";"BLE";3626;3369.54754455266;7.61088698279194
146;"MERL";"MER";3871;4075.70599160641;-5.02258975568869
111;"TRAC";"TRA";3890;2540.97333924566;53.0909411727563
146;"PAGE";"BOG";3995;3928.49656790136;1.69284689318604
85;"LOPH";"PIS";4065;2760.59196296677;47.2510263933177
113;"MERL";"MER";4142;4054.59950352768;2.15558889099359
142;"HELI";"DAC";4188;3743.86844622731;11.8629049111018
103;"TRAC";"TRA";4377;5875.45821858631;-25.5036826548458
85;"PHYI";"BLE";4416;3496.85027654581;26.2850751608997
77;"MERL";"MER";5016;5191.24423168065;-3.37576549782005
142;"MERL";"MER";5232;4875.05546128659;7.32185595729023
94;"MERL";"MER";5555;5539.50326978711;0.27974945510755
139;"HELI";"DAC";5720;5895.82400615503;-2.98217867377782
85;"GALU";"MEL";6435;5195.5176709118;23.856762840548
142;"GALU";"MEL";7480;6730.89775627259;11.1293065331339
116;"HELI";"DAC";7490;6392.11194686639;17.1756699860651
90;"TRAC";"TRA";8135;9133.03271923294;-10.9277252136765
129;"TRAC";"TRA";8392;10602.9806139463;-20.8524441800656
85;"MERL";"MER";10222;9348.62750215184;9.34225369068482
110;"TRAC";"TRA";11187;14666.4058617546;-23.7236436421534
131;"TRAC";"TRA";13144;16869.07887187;-22.0822897335652
78;"GALU";"MEL";13340;13108.3955635486;1.76684045983077
97;"TRAC";"TRA";14208;18965.7129899667;-25.0858641195489
89;"TRAC";"TRA";20320;23494.9473342294;-13.5133196472582
83;"TRAC";"TRA";65565;74456.606076434;-11.9419975539931
