TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ITA;18;PEC;2016;8;8;131;S;S;Ao;SARD;PIL;FM;90;5;0;0;5
TB;ITA;18;PEC;2016;8;8;131;S;S;Ao;SERA;HEP;FM;50;3;0;0;3
TB;ITA;18;PEC;2016;8;8;131;S;S;Ao;SPIC;SMA;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;8;131;S;S;Ao;TRAC;TRA;FM;50;5;0;0;5
TB;ITA;18;PEC;2016;8;8;131;S;S;Ao;TRIS;CAP;FM;160;20;0;0;20
TB;ITA;18;PEC;2016;8;8;131;S;S;Ao;URAN;SCA;FM;190;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;C;ALLO;MED;FM;1110;733;0;0;733
TB;ITA;18;PEC;2016;8;8;132;S;S;C;ALLO;SUB;FM;150;107;0;0;107
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;ARGE;SPY;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;ARNO;LAT;FM;5;2;0;0;2
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;CAPO;APE;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;B;CHLO;GRA;FM;3;2;0;0;2
TB;ITA;18;PEC;2016;8;8;132;S;S;B;DORI;LAN;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;C;ELED;CIR;FM;60;4;1;3;0
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;ENGR;ENC;FM;600;53;0;0;53
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;GOBI;FRI;FM;10;6;0;0;6
TB;ITA;18;PEC;2016;8;8;132;S;S;C;ILLE;COI;FM;1650;180;14;9;157
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;MERL;MER;FM;960;34;11;8;15
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;MULL;SUR;FM;80;1;1;0;0
TB;ITA;18;PEC;2016;8;8;132;S;S;B;PAPE;LON;FM;180;36;12;18;6
TB;ITA;18;PEC;2016;8;8;132;S;S;B;PLES;HET;FM;120;79;0;0;79
TB;ITA;18;PEC;2016;8;8;132;S;S;B;PONT;LAC;FM;3;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;B;PROC;MED;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;Bst;RISS;DES;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;C;ROND;MIN;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;SERA;HEP;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;SYMP;NIG;FM;10;3;0;0;3
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;TRAC;TRA;FM;50;4;0;0;4
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;TRIS;CAP;FM;65;12;0;0;12
TB;ITA;18;PEC;2016;8;8;132;S;S;Ao;URAN;SCA;FM;115;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;C;ALLO;MED;FM;670;444;0;0;444
TB;ITA;18;PEC;2016;8;10;133;S;S;C;ALLO;SUB;FM;20;5;0;0;5
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;ARNO;LAT;FM;3;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;ASPI;CUC;FM;60;8;0;0;8
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;BLEN;OCE;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;CALM;MAC;FM;30;7;0;0;7
TB;ITA;18;PEC;2016;8;10;133;S;S;B;CHLO;GRA;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;CITH;MAC;FM;25;3;0;0;3
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;CONG;CON;FM;60;2;0;0;2
TB;ITA;18;PEC;2016;8;10;133;S;S;C;ELED;CIR;FM;420;5;3;2;0
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;EUTR;GUR;FM;70;2;0;0;2
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;GOBI;FRI;FM;10;4;0;0;4
TB;ITA;18;PEC;2016;8;10;133;S;S;B;GONE;RHO;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;C;ILLE;COI;FM;500;64;5;5;54
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;LEPT;CAV;FM;40;4;0;0;4
TB;ITA;18;PEC;2016;8;10;133;S;S;C;LOLI;VUL;FM;25;3;0;0;3
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;LOPH;BUD;FM;2730;3;2;1;0
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;MACO;SCO;FM;10;4;0;0;4
TB;ITA;18;PEC;2016;8;10;133;S;S;B;MCPI;TUB;FM;270;40;0;0;40
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;MERL;MER;FM;1520;105;12;11;82
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;MULL;BAR;FM;400;12;3;9;0
TB;ITA;18;PEC;2016;8;10;133;S;S;B;PAPE;LON;FM;50;19;13;4;2
TB;ITA;18;PEC;2016;8;10;133;S;S;Bst;RISS;DES;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;C;SCAE;UNI;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;C;SEPE;OWE;FM;40;5;0;0;5
TB;ITA;18;PEC;2016;8;10;133;S;S;C;SEPI;ELE;FM;30;2;0;0;2
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;SERA;HEP;FM;160;21;0;0;21
TB;ITA;18;PEC;2016;8;10;133;S;S;B;SOLO;MEM;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;SPIC;SMA;FM;40;3;0;0;3
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;SYMP;NIG;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;C;TODI;EBL;FM;170;3;0;0;3
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;TRAC;TRA;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;TRAH;DRA;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;TRIS;CAP;FM;380;39;0;0;39
TB;ITA;18;PEC;2016;8;10;133;S;S;Ao;URAN;SCA;FM;190;1;0;0;1
TB;ITA;18;PEC;2016;8;8;134;S;S;C;ALLO;MED;FM;50;28;0;0;28
TB;ITA;18;PEC;2016;8;8;134;S;S;C;ALLO;SUB;FM;45;10;0;0;10
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;ANTO;MEG;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;ARNO;LAT;FM;40;7;0;0;7
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;ASPI;CUC;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;8;134;S;S;B;CALA;GRA;FM;500;4;0;0;4
TB;ITA;18;PEC;2016;8;8;134;S;S;B;DARD;ARR;FM;15;1;0;0;1
TB;ITA;18;PEC;2016;8;8;134;S;S;B;DORI;LAN;FM;15;1;0;0;1
TB;ITA;18;PEC;2016;8;8;134;S;S;C;ELED;CIR;FM;230;8;3;5;0
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;ENGR;ENC;FM;140;48;0;0;48
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;GADA;MAR;FM;330;10;0;0;10
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;GOBI;FRI;FM;20;12;0;0;12
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;GOBI;SUE;FM;10;5;0;0;5
TB;ITA;18;PEC;2016;8;8;134;S;S;C;ILLE;COI;FM;900;44;15;10;19
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;LEPT;CAV;FM;30;2;0;0;2
TB;ITA;18;PEC;2016;8;8;134;S;S;C;LOLI;VUL;FM;1330;117;1;0;116
TB;ITA;18;PEC;2016;8;8;134;S;S;B;MCPI;DEP;FM;45;7;0;0;7
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;MERL;MER;FM;1080;36;16;9;11
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;MULL;BAR;FM;171;4;2;2;0
TB;ITA;18;PEC;2016;8;8;134;S;S;C;OCTO;VUL;FM;165;1;0;1;0
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;PAGE;ACA;FM;90;3;0;0;3
TB;ITA;18;PEC;2016;8;8;134;S;S;B;PAPE;LON;FM;1435;369;140;211;18
TB;ITA;18;PEC;2016;8;8;134;S;S;B;PONT;LAC;FM;5;4;0;0;4
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;SARD;PIL;FM;16000;890;0;0;890
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;SCOM;PNE;FM;640;45;0;0;45
TB;ITA;18;PEC;2016;8;8;134;S;S;C;SEPE;OWE;FM;10;2;0;0;2
TB;ITA;18;PEC;2016;8;8;134;S;S;C;SEPI;ELE;FM;10;2;0;0;2
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;SERA;HEP;FM;10;3;0;0;3
TB;ITA;18;PEC;2016;8;8;134;S;S;B;SOLO;MEM;FM;10;5;0;0;5
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;SPIC;FLE;FM;120;6;0;0;6
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;SPIC;SMA;FM;50;4;0;0;4
TB;ITA;18;PEC;2016;8;8;134;S;S;Bst;SQUI;MAN;FM;250;11;5;6;0
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;TRAC;MED;FM;400;2;0;0;2
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;TRAC;TRA;FM;280;26;0;0;26
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;TRAH;DRA;FM;180;3;0;0;3
TB;ITA;18;PEC;2016;8;8;134;S;S;Ao;TRIS;CAP;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;C;ALLO;MED;FM;25;12;0;0;12
TB;ITA;18;PEC;2016;8;11;135;S;S;C;ALLO;SUB;FM;30;4;0;0;4
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;ARIO;BAL;FM;110;5;0;0;5
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;ARNO;LAT;FM;295;79;0;0;79
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;ARNO;THO;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;BOOP;BOO;FM;50;2;0;0;2
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;BOTH;POD;FM;1360;63;0;0;63
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;CALM;MAC;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;CEPO;MAC;FM;40;2;0;0;2
TB;ITA;18;PEC;2016;8;11;135;S;S;Ae;DASI;PAS;FM;610;1;1;0;0
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;DIPL;ANN;FM;260;9;0;0;9
TB;ITA;18;PEC;2016;8;11;135;S;S;B;DORI;LAN;FM;130;7;0;0;7
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;ENGR;ENC;FM;45;50;0;0;50
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;GOBI;FRI;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;LOPH;BUD;FM;30;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;MULL;BAR;FM;12140;3949;64;42;3843
TB;ITA;18;PEC;2016;8;11;135;S;S;C;OCTO;VUL;FM;2090;13;9;4;0
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;PAGE;ACA;FM;30;2;0;0;2
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;PAGE;ERY;FM;3650;110;73;27;10
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SARD;PIL;FM;20;10;0;0;10
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SCOM;PNE;FM;70;2;0;0;2
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SCOR;NOT;FM;60;2;0;0;2
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SCOR;POR;FM;80;3;0;0;3
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SCOR;SCO;FM;320;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;C;SEPI;OFF;FM;35;1;0;1;0
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SERA;HEP;FM;140;25;0;0;25
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SERI;DUM;FM;510;7;0;0;7
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SPAR;AUR;FM;140;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SPHY;SPY;FM;160;9;0;0;9
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SPIC;FLE;FM;45;25;0;0;25
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;SPIC;SMA;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;11;135;S;S;Bst;SQUI;MAN;FM;70;5;2;3;0
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;TRAC;MED;FM;710;24;0;0;24
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;TRIG;LUC;FM;240;4;0;0;4
TB;ITA;18;PEC;2016;8;11;135;S;S;Ao;URAN;SCA;FM;15;1;0;0;1
TB;ITA;18;PEC;2016;8;20;137;S;S;C;ALLO;MED;FM;40;34;0;0;34
TB;ITA;18;PEC;2016;8;20;137;S;S;C;ALLO;SUB;FM;10;2;0;0;2
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;ARNO;LAT;FM;10;4;0;0;4
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;ASPI;CUC;FM;170;16;0;0;16
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;CAPO;APE;FM;5;2;0;0;2
TB;ITA;18;PEC;2016;8;20;137;S;S;C;ELED;CIR;FM;50;3;1;2;0
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;ENGR;ENC;FM;150;10;0;0;10
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;GLOS;LEI;FM;1580;1065;0;0;1065
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;HELI;DAC;FM;60;3;0;0;3
TB;ITA;18;PEC;2016;8;20;137;S;S;C;ILLE;COI;FM;1550;258;6;6;246
TB;ITA;18;PEC;2016;8;20;137;S;S;B;LATR;ELE;FM;1;1;0;0;1
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;LEPM;BOS;FM;310;3;0;0;3
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;LEPT;CAV;FM;310;26;0;0;26
TB;ITA;18;PEC;2016;8;20;137;S;S;C;LOLI;FOR;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;LOPH;BUD;FM;550;1;0;1;0
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;MACO;SCO;FM;60;22;0;0;22
TB;ITA;18;PEC;2016;8;20;137;S;S;B;MCPI;TUB;FM;110;25;0;0;25
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;MERL;MER;FM;1830;75;5;7;63
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;MULL;BAR;FM;970;24;8;15;1
TB;ITA;18;PEC;2016;8;20;137;S;S;B;MUNI;INT;FM;10;3;0;0;3
TB;ITA;18;PEC;2016;8;20;137;S;S;B;PAPE;LON;FM;145;58;28;30;0
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;PHYI;BLE;FM;100;4;0;0;4
TB;ITA;18;PEC;2016;8;20;137;S;S;C;ROSS;MAC;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;SCOR;SCO;FM;400;1;0;0;1
TB;ITA;18;PEC;2016;8;20;137;S;S;Ae;SCYO;CAN;FM;109;1;1;0;0
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;SERA;CAB;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;SERA;HEP;FM;70;6;0;0;6
TB;ITA;18;PEC;2016;8;20;137;S;S;C;TODI;EBL;FM;730;10;0;0;10
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;TRAC;TRA;FM;590;48;0;0;48
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;TRIG;LYR;FM;160;3;0;0;3
TB;ITA;18;PEC;2016;8;20;137;S;S;Ao;TRIS;CAP;FM;200;20;0;0;20
TB;ITA;18;PEC;2016;8;21;138;S;S;C;ALLO;MED;FM;430;208;0;0;208
TB;ITA;18;PEC;2016;8;21;138;S;S;C;ALLO;SUB;FM;20;5;0;0;5
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;ANTO;MEG;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;ASPI;CUC;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;CALM;MAC;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;CEPO;MAC;FM;15;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;ENGR;ENC;FM;80;9;0;0;9
TB;ITA;18;PEC;2016;8;21;138;S;S;C;ILLE;COI;FM;1990;195;18;9;168
TB;ITA;18;PEC;2016;8;21;138;S;S;B;MACR;LOG;FM;1;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;MERL;MER;FM;854;37;11;9;17
TB;ITA;18;PEC;2016;8;21;138;S;S;B;PAPE;LON;FM;1050;234;103;104;27
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;SARD;PIL;FM;1960;114;0;0;114
TB;ITA;18;PEC;2016;8;21;138;S;S;C;SCAE;UNI;FM;50;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;C;SEPE;OWE;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;C;SEPI;ORB;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;SERA;HEP;FM;10;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;C;TODI;EBL;FM;80;2;0;0;2
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;TRAC;TRA;FM;1830;114;0;0;114
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;TRIG;LYR;FM;40;1;0;0;1
TB;ITA;18;PEC;2016;8;21;138;S;S;Ao;TRIS;CAP;FM;590;54;0;0;54
TB;ITA;18;PEC;2016;8;19;139;S;S;C;ALLO;MED;FM;25;5;0;0;5
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;ARNO;RUP;FM;510;58;0;0;58
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;ASPI;CUC;FM;21850;712;0;0;712
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;CALM;MAC;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;CALM;PHA;FM;55;2;0;0;2
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;CAPO;APE;FM;330;34;0;0;34
TB;ITA;18;PEC;2016;8;19;139;S;S;B;CHLO;GRA;FM;5;3;0;0;3
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;CLOR;AGA;FM;60;17;0;0;17
TB;ITA;18;PEC;2016;8;19;139;S;S;C;ELED;CIR;FM;640;4;2;2;0
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;GADI;ARG;FM;10;3;0;0;3
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;GLOS;LEI;FM;20;2;0;0;2
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;HELI;DAC;FM;290;37;0;0;37
TB;ITA;18;PEC;2016;8;19;139;S;S;C;ILLE;COI;FM;1040;105;14;6;85
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;LEPM;BOS;FM;1310;16;0;0;16
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;LEPM;WHS;FM;630;6;0;0;6
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;MACO;SCO;FM;65;16;0;0;16
TB;ITA;18;PEC;2016;8;19;139;S;S;B;MAJA;SQU;FM;240;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;B;MCPI;TUB;FM;290;28;0;0;28
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;MERL;MER;FM;1750;79;6;1;72
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;MICM;POU;FM;1460;67;0;0;67
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;MULL;BAR;FM;1110;25;12;13;0
TB;ITA;18;PEC;2016;8;19;139;S;S;B;PAPE;LON;FM;80;39;16;17;6
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;PHYI;BLE;FM;15;2;0;0;2
TB;ITA;18;PEC;2016;8;19;139;S;S;B;PLES;ANT;FM;5;6;0;0;6
TB;ITA;18;PEC;2016;8;19;139;S;S;B;PLES;EDW;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;B;PLES;HET;FM;110;154;0;0;154
TB;ITA;18;PEC;2016;8;19;139;S;S;B;POLC;TYP;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;Ae;RAJA;POL;FM;2100;4;2;2;0
TB;ITA;18;PEC;2016;8;19;139;S;S;C;ROSS;MAC;FM;200;4;0;0;4
TB;ITA;18;PEC;2016;8;19;139;S;S;C;SCAE;UNI;FM;70;2;0;0;2
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;SCOR;ELO;FM;410;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;SYMP;NIG;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;C;TODI;EBL;FM;2100;38;0;0;38
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;TRAC;PIC;FM;190;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;TRIG;LYR;FM;40;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;TRIS;CAP;FM;15;1;0;0;1
TB;ITA;18;PEC;2016;8;19;139;S;S;Ao;ZEUS;FAB;FM;50;1;1;0;0
TB;ITA;18;PEC;2016;8;20;142;S;S;C;ABRA;VER;FM;20;2;0;0;2
TB;ITA;18;PEC;2016;8;20;142;S;S;B;ARIS;FOL;FM;155;6;6;0;0
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;CERA;MAD;FM;5;5;0;0;5
TB;ITA;18;PEC;2016;8;20;142;S;S;Ae;CHIM;MON;FM;275;1;0;1;0
TB;ITA;18;PEC;2016;8;20;142;S;S;B;CHLO;GRA;FM;25;16;0;0;16
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;CLOR;AGA;FM;110;16;0;0;16
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;COEL;COE;FM;2450;159;0;0;159
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;CONG;CON;FM;330;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;EPIG;DEN;FM;5;2;0;0;2
TB;ITA;18;PEC;2016;8;20;142;S;S;Ae;ETMO;SPI;FM;580;15;6;9;0
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;GADA;MAR;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ae;GALU;MEL;FM;4130;54;21;33;0
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;HELI;DAC;FM;920;14;0;0;14
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;HYGO;BEN;FM;5;3;0;0;3
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;HYME;ITA;FM;340;113;0;0;113
TB;ITA;18;PEC;2016;8;20;142;S;S;B;LATR;ELE;FM;3;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;LEPI;CAU;FM;2910;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;LEPM;BOS;FM;290;5;0;0;5
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;LOBI;DOF;FM;5;3;0;0;3
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;LOPH;BUD;FM;260;1;0;1;0
TB;ITA;18;PEC;2016;8;20;142;S;S;B;MACR;LOG;FM;3;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;B;MCPI;TUB;FM;15;3;0;0;3
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;MERL;MER;FM;3430;11;7;3;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;MICI;COC;FM;3;2;0;0;2
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;MICM;POU;FM;340;2;0;0;2
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;MOLV;DYP;FM;80;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;C;NEOR;CAR;FM;20;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;B;NEPR;NOR;FM;565;25;7;18;0
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;NEZU;SCL;FM;5;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;NOTS;ELO;FM;3;2;0;0;2
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;PAGE;BOG;FM;185;2;0;2;0
TB;ITA;18;PEC;2016;8;20;142;S;S;B;PAGU;EXC;FM;10;2;0;0;2
TB;ITA;18;PEC;2016;8;20;142;S;S;B;PAPE;LON;FM;2400;477;169;289;19
TB;ITA;18;PEC;2016;8;20;142;S;S;B;PASI;SIV;FM;120;205;0;0;205
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;PHYI;BLE;FM;3010;60;0;0;60
TB;ITA;18;PEC;2016;8;20;142;S;S;B;PLES;EDW;FM;170;28;0;0;28
TB;ITA;18;PEC;2016;8;20;142;S;S;B;PLES;HET;FM;60;17;0;0;17
TB;ITA;18;PEC;2016;8;20;142;S;S;B;PLES;MAR;FM;95;65;0;0;65
TB;ITA;18;PEC;2016;8;20;142;S;S;B;POLC;TYP;FM;15;5;0;0;5
TB;ITA;18;PEC;2016;8;20;142;S;S;C;ROND;MIN;FM;2;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;C;ROSS;MAC;FM;80;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;Ao;SCOR;ELO;FM;160;1;0;0;1
TB;ITA;18;PEC;2016;8;20;142;S;S;C;TODA;SAG;FM;520;1;0;1;0
TB;ITA;18;PEC;2016;8;20;142;S;S;C;TODI;EBL;FM;2210;19;0;0;19
TB;ITA;18;PEC;2016;8;19;143;S;S;B;ARIS;FOL;FM;1840;63;33;27;3
TB;ITA;18;PEC;2016;8;19;143;S;S;B;ARIT;ANT;FM;850;36;30;6;0
TB;ITA;18;PEC;2016;8;19;143;S;S;B;BATY;MAR;FM;20;2;0;0;2
