TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;ENGR;ENC;FM;1500;198;0;0;198
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;ILLE;COI;FM;7960;563;59;95;409
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;LOLI;VUL;FM;130;1;1;0;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;LOPH;BUD;FM;390;2;1;1;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ecn;LYTO;MYR;FM;80;0;0;0;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;MACO;SCO;FM;40;12;0;0;12
TB;ITA;18;MIZ;2021;8;30;158;S;S;Eec;MART;GLA;FM;1500;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;158;S;S;B;MCPI;DEP;FM;70;8;0;0;8
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;MERL;MER;FM;3410;100;32;30;38
TB;ITA;18;MIZ;2021;8;30;158;S;S;Dtu;MICO;VUL;FM;170;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;MULL;BAR;FM;625;10;6;4;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;B;MUNI;INT;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Emb;NEOP;COC;FM;1500;0;0;0;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;OCTO;VUL;FM;110;2;1;1;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;B;PAPE;LON;FM;150;13;13;0;0
TB;ITA;18;MIZ;2021;8;30;158;S;S;H;POSI;EGA;FM;320;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;SARD;PIL;FM;30;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;SCOR;NOT;FM;200;6;0;0;6
TB;ITA;18;MIZ;2021;8;30;158;S;S;G;SCYO;EGG;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;SEPE;OWE;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;SERA;HEP;FM;20;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;SPIC;FLE;FM;60;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;SPIC;SMA;FM;30;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;SPRA;SPR;FM;10;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;158;S;S;C;TODI;EBL;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;TRAC;MED;FM;250;41;0;0;41
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;TRAC;TRA;FM;150;32;0;0;32
TB;ITA;18;MIZ;2021;8;30;158;S;S;Ao;TRIS;CAP;FM;230;16;0;0;16
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ecn;ACTA;RIC;FM;60;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;C;ALLO;MED;FM;400;69;0;0;69
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;BLEN;OCE;FM;40;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;CAPO;APE;FM;60;19;0;0;19
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;CEPO;MAC;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;C;ELED;CIR;FM;740;3;2;1;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;ENGR;ENC;FM;510;29;0;0;29
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;EUTR;GUR;FM;15;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;HELI;DAC;FM;70;17;0;0;17
TB;ITA;18;MIZ;2021;8;30;95;S;S;C;ILLE;COI;FM;2350;223;16;20;187
TB;ITA;18;MIZ;2021;8;30;95;S;S;Eec;LEPR;PHA;FM;50;0;0;0;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;LEPT;CAV;FM;70;4;0;0;4
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;LOPH;BUD;FM;250;1;0;1;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;MACO;SCO;FM;450;86;0;0;86
TB;ITA;18;MIZ;2021;8;30;95;S;S;B;MCPI;DEP;FM;40;4;0;0;4
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;MERL;MER;FM;3130;141;24;20;97
TB;ITA;18;MIZ;2021;8;30;95;S;S;Dtu;MICO;VUL;FM;90;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;MULL;BAR;FM;630;6;5;1;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;B;MUNI;INT;FM;40;5;0;0;5
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ecn;NEME;ANT;FM;5;0;0;0;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;Emb;NEOP;COC;FM;1100;0;0;0;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;B;PAPE;LON;FM;100;14;9;5;0
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;PHYI;BLE;FM;40;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;95;S;S;Emo ;PLER;MEC;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;Emb;PTER;HIR;FM;130;6;0;0;6
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;SARD;PIL;FM;520;23;0;0;23
TB;ITA;18;MIZ;2021;8;30;95;S;S;C;SCAE;UNI;FM;80;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;SERA;HEP;FM;50;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;95;S;S;Emo ;TETH;FIM;FM;50;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;TRAC;TRA;FM;480;9;0;0;9
TB;ITA;18;MIZ;2021;8;30;95;S;S;Ao;TRIS;CAP;FM;10;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;C;ANCI;NIC;FM;50;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;ARIS;FOL;FM;1200;76;28;43;5
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;ARIT;ANT;FM;360;31;29;2;0
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;BATY;MAR;FM;90;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ae;CHIM;MON;FM;25;1;1;0;0
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;CHLO;GRA;FM;40;22;0;0;22
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;COEL;COE;FM;700;19;0;0;19
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;CONG;CON;FM;310;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ae;ETMO;SPI;FM;635;7;6;1;0
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ae;GALU;MEL;FM;1370;4;4;0;0
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;GONE;RHO;FM;20;9;0;0;9
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;HELI;DAC;FM;70;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;C;HETE;DIS;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;C;HIST;REV;FM;70;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;HOPL;MED;FM;80;7;0;0;7
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;HYGO;HIG;FM;10;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;HYME;ITA;FM;60;8;0;0;8
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;LAMA;CRO;FM;5;6;0;0;6
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;LEPI;CAU;FM;600;18;0;0;18
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;LOPH;BUD;FM;6500;1;1;0;0
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;MERL;MER;FM;1500;3;3;0;0
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;MUNI;INT;FM;20;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;MYCO;PUN;FM;5;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;NEMI;SCO;FM;60;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;NETT;MEL;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;NEZU;SCL;FM;50;8;0;0;8
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;NOTA;BON;FM;20;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;PASI;SIV;FM;70;26;0;0;26
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;PHYI;BLE;FM;3740;53;0;0;53
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;PLES;MAR;FM;40;12;0;0;12
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;POLC;TYP;FM;70;16;0;0;16
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;PONT;CAT;FM;4;2;0;0;2
TB;ITA;18;MIZ;2021;8;30;98;S;S;B;SERG;ARC;FM;5;3;0;0;3
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;STOM;BOA;FM;5;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;Ao;SYMB;VER;FM;3;1;0;0;1
TB;ITA;18;MIZ;2021;8;30;98;S;S;C;TODA;SAG;FM;350;2;2;0;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;ARIS;FOL;FM;420;25;11;14;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;ARIT;ANT;FM;55;6;4;2;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;BATY;MAR;FM;60;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;BENT;ROB;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;CLOR;AGA;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;COEL;COE;FM;550;15;0;0;15
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;CONG;CON;FM;300;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Emo ;DEND;SPP;FM;10;16;0;0;16
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;EPIG;TEL;FM;30;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ae;ETMO;SPI;FM;350;6;1;5;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ae;GALU;MEL;FM;1950;8;1;7;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;HELI;DAC;FM;340;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;39;S;S;C;HIST;REV;FM;400;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;HOPL;MED;FM;1300;18;0;0;18
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;HYME;ITA;FM;70;10;0;0;10
TB;ALB;18;MIZ;2021;8;31;39;S;S;C;ILLE;COI;FM;340;3;3;0;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ecn;ISID;ELO;FM;15;0;0;0;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;LAMA;CRO;FM;350;13;0;0;13
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;LEPI;CAU;FM;1300;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;LEPM;BOS;FM;120;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;C;LOLI;FOR;FM;750;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;MERL;MER;FM;9960;5;5;0;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;MICM;POU;FM;500;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;NEMI;SCO;FM;30;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;C;NEOR;CAR;FM;50;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;NETT;MEL;FM;40;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;NEZU;SCL;FM;400;18;0;0;18
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;NOTO;RIS;FM;40;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;PAGE;BOG;FM;160;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;PAGU;ALA;FM;30;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;PAPE;LON;FM;540;46;43;3;0
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ao;PHYI;BLE;FM;3240;29;0;0;29
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;PLES;EDW;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;PLES;MAR;FM;350;57;0;0;57
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;POLC;TYP;FM;300;26;0;0;26
TB;ALB;18;MIZ;2021;8;31;39;S;S;B;PROC;MED;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;39;S;S;Ae;SCYM;LIC;FM;7060;1;1;0;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;ABRA;VER;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;ARNO;RUP;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;CAPO;APE;FM;15;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;CLOR;AGA;FM;20;6;0;0;6
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;HELI;DAC;FM;60;13;0;0;13
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;HYME;ITA;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;ILLE;COI;FM;5940;72;10;26;36
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;LEPM;BOS;FM;30;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;LOLI;FOR;FM;1200;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;LOPH;BUD;FM;250;1;0;1;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ecn;LYTO;MYR;FM;5;0;0;0;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;MAUR;MUE;FM;10;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;MERL;MER;FM;6780;37;12;10;15
TB;ALB;18;MIZ;2021;8;31;27;S;S;B;MUNI;INT;FM;10;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ecn;NEME;ANT;FM;5;0;0;0;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;NEZU;SCL;FM;20;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;OCTO;TET;FM;430;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;PAGE;ACA;FM;220;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;PAGE;BOG;FM;160;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;27;S;S;B;PAPE;LON;FM;115;16;8;8;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;PERI;CAT;FM;500;17;0;0;17
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;PHYI;BLE;FM;20;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;27;S;S;B;PLES;EDW;FM;3;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;B;PLES;GIG;FM;20;12;0;0;12
TB;ALB;18;MIZ;2021;8;31;27;S;S;Etu;PYRO;ATL;FM;80;13;0;0;13
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;ROSS;MAC;FM;40;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ae;SCYO;CAN;FM;15;1;0;1;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;TODA;SAG;FM;430;2;1;1;0
TB;ALB;18;MIZ;2021;8;31;27;S;S;C;TODI;EBL;FM;1580;14;0;0;14
TB;ALB;18;MIZ;2021;8;31;27;S;S;Ao;TRAC;TRA;FM;180;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;ABRA;VER;FM;240;26;0;0;26
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;ARGR;HEM;FM;10;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;ARIS;FOL;FM;310;27;13;14;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;ARIT;ANT;FM;25;2;2;0;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;CHAU;SLO;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;CHLO;GRA;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;CLOR;AGA;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;COEL;COE;FM;1300;54;0;0;54
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;DIAP;RAF;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;Eec;ECHN;MEL;FM;40;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;ELEC;RIS;FM;3;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;EPIG;TEL;FM;40;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ae;ETMO;SPI;FM;750;10;6;4;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ae;GALU;MEL;FM;5790;31;11;20;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;GONE;RHO;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;HELI;DAC;FM;100;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;HIST;BON;FM;100;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;HIST;REV;FM;110;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;HOPL;MED;FM;1900;30;0;0;30
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;HYGO;HIG;FM;10;7;0;0;7
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;HYME;ITA;FM;200;24;0;0;24
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;ILLE;COI;FM;330;3;3;0;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ecn;ISID;ELO;FM;20;0;0;0;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;LAMA;CRO;FM;350;64;0;0;64
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;LEPI;CAU;FM;190;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;LEPM;BOS;FM;740;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;MERL;MER;FM;4850;3;2;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;MICM;POU;FM;720;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;MOLV;DYP;FM;600;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;NEOR;CAR;FM;130;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;NETT;MEL;FM;50;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;NEZU;SCL;FM;400;21;0;0;21
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;PAGE;BOG;FM;600;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;PAPE;LON;FM;945;75;71;4;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;Bst;PARS;FER;FM;3;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;PASI;SIV;FM;20;26;0;0;26
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;PHYI;BLE;FM;2840;28;0;0;28
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;PLES;EDW;FM;3;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;PLES;MAR;FM;300;58;0;0;58
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;POLC;TYP;FM;40;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ae;RAJA;CIR;FM;37;1;1;0;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;SERG;ARC;FM;25;61;0;0;61
TB;ALB;18;MIZ;2021;8;31;38;S;S;Ao;STOM;BOA;FM;10;7;0;0;7
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;TODA;SAG;FM;1760;3;0;3;0
TB;ALB;18;MIZ;2021;8;31;38;S;S;C;TODI;EBL;FM;350;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;38;S;S;B;XANT;COU;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;33;S;S;C;ABRA;VER;FM;80;7;0;0;7
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;ARGR;HEM;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;ARIS;FOL;FM;922;48;26;22;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;ARIT;ANT;FM;105;7;7;0;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;CALM;PHA;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;CENO;NIG;FM;2100;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;CHAU;SLO;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;COEL;COE;FM;800;32;0;0;32
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;CONG;CON;FM;200;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Emo ;CYMU;PER;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;DIAP;RAF;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;ELEC;RIS;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ae;ETMO;SPI;FM;395;5;3;2;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ae;GALU;MEL;FM;815;4;2;2;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;C;HIST;BON;FM;1350;11;0;0;11
TB;ALB;18;MIZ;2021;8;31;33;S;S;C;HIST;REV;FM;1150;15;0;0;15
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;HOPL;MED;FM;2600;35;0;0;35
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;HYME;ITA;FM;5;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;C;ILLE;COI;FM;490;5;2;3;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;LAMA;CRO;FM;100;12;0;0;12
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;LEPM;BOS;FM;100;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;MERL;MER;FM;1005;1;1;0;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;MICM;POU;FM;140;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;C;NEOR;CAR;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;NEPR;NOR;FM;17;1;1;0;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;NETT;MEL;FM;25;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;NEZU;SCL;FM;400;33;0;0;33
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;NOTS;ELO;FM;3;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;PAGE;BOG;FM;2280;10;2;8;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;PAPE;LON;FM;220;16;15;1;0
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;PASI;SIV;FM;2;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;PHYI;BLE;FM;4760;43;0;0;43
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;PLES;MAR;FM;350;65;0;0;65
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;POLC;TYP;FM;20;5;0;0;5
TB;ALB;18;MIZ;2021;8;31;33;S;S;B;PROC;MED;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;33;S;S;Etu;PYRO;ATL;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;STOM;BOA;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;33;S;S;Ao;SYMB;VER;FM;5;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;33;S;S;C;TODA;SAG;FM;1700;3;1;2;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;ABRA;VER;FM;110;13;0;0;13
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;CAPO;APE;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;CLOR;AGA;FM;1000;97;0;0;97
TB;ALB;18;MIZ;2021;8;31;167;S;S;Eec;ECHN;ACU;FM;80;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ecn;FUNI;QUA;FM;10;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;HELI;DAC;FM;40;4;0;0;4
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;HIST;REV;FM;20;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;ILLE;COI;FM;4250;49;21;28;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;LEPM;BOS;FM;320;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;LOLI;FOR;FM;2300;7;0;0;7
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;MAUR;MUE;FM;10;3;0;0;3
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;MCPI;TUB;FM;20;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;MERL;MER;FM;2260;14;4;8;2
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;NEPR;NOR;FM;27;1;1;0;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;C;OCTO;TET;FM;500;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;PAPE;LON;FM;25;4;3;1;0
TB;ALB;18;MIZ;2021;8;31;167;S;S;Ao;PHYI;BLE;FM;20;2;0;0;2
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;PLES;ANT;FM;3;1;0;0;1
TB;ALB;18;MIZ;2021;8;31;167;S;S;B;PLES;GIG;FM;10;6;0;0;6
