TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;80;1;;17.06;31;NR;0;NR;;;1146
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;85;1;;17.32;31;NR;0;NR;;;1144
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;85;1;;19.39;31;NR;0;NR;;;1143
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;90;1;;19.3;31;NR;0;NR;;;1141
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;90;1;;20.78;31;NR;0;NR;;;1142
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;95;1;;18.38;31;NR;0;NR;;;1139
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;95;1;;21.27;31;NR;0;NR;;;1137
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;95;1;;22.24;31;NR;0;NR;;;1136
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;95;1;;22.47;31;NR;0;NR;;;1140
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;95;1;;23.48;31;NR;0;NR;;;1135
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;95;1;;24.9;31;NR;0;NR;;;1138
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;100;1;;24.65;31;NR;0;NR;;;1131
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;100;1;;25.1;31;NR;0;NR;;;1133
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;100;1;;25.96;31;NR;0;NR;;;1134
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;100;1;;26.29;31;NR;0;NR;;;1132
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;100;1;;27.71;31;NR;0;NR;;;1130
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;100;1;;29.96;57;NR;0;NR;;;1269
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;105;1;;27.65;31;NR;0;NR;;;1127
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;105;1;;27.85;31;NR;0;NR;;;1128
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;105;1;;30.89;57;NR;0;NR;;;1319
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;105;1;;32.84;31;NR;0;NR;;;1129
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;F;0;110;1;;31.6;3;NR;0;NR;;;3170
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;110;1;;32.14;31;NR;0;NR;;;1124
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;110;1;;32.23;31;NR;0;NR;;;1123
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;110;1;;33.15;31;NR;0;NR;;;1126
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;110;1;;33.7;7;NR;0;NR;;;3205
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;110;1;;34.92;31;NR;0;NR;;;1125
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;110;1;;35.6;7;NR;0;NR;;;3204
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;110;2;A;37.08;57;NR;0;NR;;;1318
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;110;1;;37.6;7;NR;0;NR;;;3206
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;110;2;A;37.7;57;NR;0;NR;;;1317
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;110;1;;38.67;10;NR;0;NR;;;826
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;110;1;;39.98;31;NR;0;NR;;;1122
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;1;;34.72;57;NR;0;NR;;;1315
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;1;;35.09;57;NR;0;NR;;;1316
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;1;;35.56;57;NR;0;NR;;;1309
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;1;;36.55;57;NR;0;NR;;;1314
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;1;;36.76;57;NR;0;NR;;;1313
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;2;A;37.3;57;NR;0;NR;;;1310
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;115;1;;37.45;31;NR;0;NR;;;1121
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;2;A;38;57;NR;0;NR;;;1311
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;2;A;38.22;57;NR;0;NR;;;1312
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;115;1;;38.7;7;NR;0;NR;;;3203
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;115;1;;41;57;NR;0;NR;;;1268
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;115;2;A;49.4;7;NR;0;NR;;;3202
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;1;;39.81;57;NR;0;NR;;;1307
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;120;1;;40.63;31;NR;0;NR;;;1120
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;1;;40.86;57;NR;0;NR;;;1308
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;1;;41.75;57;NR;0;NR;;;1305
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;2;A;42.65;57;NR;0;NR;;;1306
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;120;1;;43;7;NR;0;NR;;;3201
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;120;1;;43.72;10;NR;0;NR;;;824
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;2;A;43.99;57;NR;0;NR;;;1304
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;2;A;44.31;57;NR;0;NR;;;1302
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;120;1;;44.53;21;NR;0;NR;;;1059
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;2;A;45.29;57;NR;0;NR;;;1303
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;120;1;;45.64;10;NR;0;NR;;;825
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;120;2;A;46.57;21;NR;0;NR;;;1058
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;120;1;;48.67;57;NR;0;NR;;;1301
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;125;1;;46.93;57;NR;0;NR;;;1298
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;125;2;A;46.97;57;NR;0;NR;;;1300
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;125;1;;47.44;57;NR;0;NR;;;1297
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;125;2;A;48.6;10;NR;0;NR;;;823
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;125;2;A;53.47;57;NR;0;NR;;;1299
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;125;2;A;54.17;57;NR;0;NR;;;1267
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;125;2;A;56.83;31;NR;0;NR;;;1119
TE;ALB;18;MIZ;2021;8;26;32;C;ILLE;COI;0;F;0;125;2;A;58.3;2;NR;0;NR;;;385147
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;F;0;125;3;A;63.1;3;NR;0;NR;;;3166
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;47.72;57;NR;0;NR;;;1291
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;47.83;57;NR;0;NR;;;1289
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;52.43;57;NR;0;NR;;;1288
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;53.11;57;NR;0;NR;;;1295
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;53.63;57;NR;0;NR;;;1293
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;54.84;57;NR;0;NR;;;1290
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;55.23;57;NR;0;NR;;;1296
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;A;57.01;57;NR;0;NR;;;1292
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;130;2;B;60.72;31;NR;0;NR;;;1118
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;130;2;B;61.97;57;NR;0;NR;;;1294
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;130;2;A;63.1;21;NR;0;NR;;;1057
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;130;3;A;71.83;10;NR;0;NR;;;818
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;A;56.81;57;NR;0;NR;;;1283
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;A;57.19;57;NR;0;NR;;;1282
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;A;57.67;57;NR;0;NR;;;1284
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;A;59.16;57;NR;0;NR;;;1285
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;A;60.76;57;NR;0;NR;;;1286
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;135;2;A;62.15;10;NR;0;NR;;;819
TE;ALB;18;MIZ;2021;8;26;170;C;ILLE;COI;0;F;0;135;2;A;62.7;1;NR;0;NR;;;6548
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;A;64.05;57;NR;0;NR;;;1287
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;135;2;B;65.62;57;NR;0;NR;;;1266
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;135;2;A;70.17;21;NR;0;NR;;;1056
TE;ALB;18;MIZ;2021;8;31;33;C;ILLE;COI;0;F;0;135;2;B;76.25;2;NR;0;NR;;;7153
TE;ALB;18;MIZ;2021;8;31;38;C;ILLE;COI;0;F;0;135;3;A;110.3;3;NR;0;NR;;;946
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;A;61.03;57;NR;0;NR;;;1275
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;B;64.6;57;NR;0;NR;;;1277
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;140;2;A;64.7;21;NR;0;NR;;;1054
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;A;65.73;57;NR;0;NR;;;1280
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;140;2;A;68.82;21;NR;0;NR;;;1055
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;B;70.18;57;NR;0;NR;;;1276
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;B;71.66;57;NR;0;NR;;;1281
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;B;73.98;57;NR;0;NR;;;1278
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;140;2;B;76.79;57;NR;0;NR;;;1279
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;140;3;A;84.25;31;NR;0;NR;;;1117
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;140;3;A;107.27;21;NR;0;NR;;;1044
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;145;2;A;71.36;57;NR;0;NR;;;1274
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;145;2;A;71.87;57;NR;0;NR;;;1273
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;145;2;A;76.81;57;NR;0;NR;;;1265
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;145;2;A;79.38;10;NR;0;NR;;;822
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;145;3;A;87.89;10;NR;0;NR;;;821
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;145;3;A;88.27;21;NR;0;NR;;;1053
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;145;3;A;98.41;21;NR;0;NR;;;1043
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;150;2;A;75.39;57;NR;0;NR;;;1272
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;F;0;150;2;B;79.1;3;NR;0;NR;;;3167
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;150;2;A;85.07;21;NR;0;NR;;;1050
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;150;2;B;88.39;57;NR;0;NR;;;1264
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;150;3;A;91.14;21;NR;0;NR;;;1051
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;150;3;A;91.36;21;NR;0;NR;;;1042
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;150;3;A;93.32;21;NR;0;NR;;;1052
TE;ALB;18;MIZ;2021;8;31;39;C;ILLE;COI;0;F;0;150;3;A;97.95;3;NR;0;NR;;;3361
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;150;3;A;100.3;10;NR;0;NR;;;817
TE;ALB;18;MIZ;2021;8;31;27;C;ILLE;COI;0;F;0;150;3;A;105.72;10;NR;0;NR;;;820
TE;ALB;18;MIZ;2021;8;31;38;C;ILLE;COI;0;F;0;150;3;A;111.3;3;NR;0;NR;;;945
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;155;2;B;90.35;57;NR;0;NR;;;1271
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;155;3;A;96.42;21;NR;0;NR;;;1049
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;155;2;B;101.13;21;NR;0;NR;;;1041
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;155;2;B;103.73;57;NR;0;NR;;;1263
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;155;3;A;103.89;21;NR;0;NR;;;1047
TE;ALB;18;MIZ;2021;8;31;38;C;ILLE;COI;0;F;0;155;3;A;105.9;3;NR;0;NR;;;947
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;F;0;155;3;A;107.36;57;NR;0;NR;;;1270
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;155;3;A;109.12;21;NR;0;NR;;;1048
TE;ALB;18;MIZ;2021;8;31;39;C;ILLE;COI;0;F;0;155;3;A;111.34;3;NR;0;NR;;;3362
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;F;0;155;3;A;115.4;7;NR;0;NR;;;3199
TE;ALB;18;MIZ;2021;8;31;33;C;ILLE;COI;0;F;0;160;3;A;105.6;2;NR;0;NR;;;7155
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;160;3;A;107.26;21;NR;0;NR;;;1040
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;F;0;160;3;A;111.94;31;NR;0;NR;;;1116
TE;ALB;18;MIZ;2021;8;31;39;C;ILLE;COI;0;F;0;160;3;A;124.6;3;NR;0;NR;;;3360
TE;ALB;18;MIZ;2021;8;26;32;C;ILLE;COI;0;F;0;160;3;A;125.8;2;NR;0;NR;;;385146
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;165;2;A;105.47;21;NR;0;NR;;;1045
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;165;3;A;126.25;21;NR;0;NR;;;1046
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;F;0;165;3;A;131.61;21;NR;0;NR;;;1039
TE;ALB;18;MIZ;2021;8;25;168;C;ILLE;COI;0;F;0;170;3;A;129.49;1;NR;0;NR;;;385170
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;30;0;;1.4;19;NR;0;NR;;;3189
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;35;0;;1.7;19;NR;0;NR;;;3187
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;35;0;;1.74;17;NR;0;NR;;;1163
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;35;0;;1.8;19;NR;0;NR;;;3188
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;40;0;;2.3;19;NR;0;NR;;;3186
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;40;0;;2.3;15;NR;0;NR;;;3221
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;40;0;;2.37;17;NR;0;NR;;;1161
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;40;0;;2.6;17;NR;0;NR;;;1162
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;40;0;;2.6;19;NR;0;NR;;;3185
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;45;0;;3;15;NR;0;NR;;;3219
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;45;0;;3.1;15;NR;0;NR;;;3220
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;45;0;;3.2;19;NR;0;NR;;;3183
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;45;0;;3.3;19;NR;0;NR;;;3184
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;45;0;;3.4;17;NR;0;NR;;;1160
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;45;0;;3.61;17;NR;0;NR;;;1159
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;50;0;;3.9;19;NR;0;NR;;;3181
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;50;0;;4.24;17;NR;0;NR;;;1157
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;50;0;;4.4;15;NR;0;NR;;;3217
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;50;0;;4.6;19;NR;0;NR;;;3182
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;50;0;;4.72;17;NR;0;NR;;;1158
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;50;0;;4.9;15;NR;0;NR;;;3218
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;55;0;;4.4;15;NR;0;NR;;;3215
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;55;0;;5.7;19;NR;0;NR;;;3180
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;55;0;;5.7;15;NR;0;NR;;;3216
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;55;0;;6.2;17;NR;0;NR;;;1155
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;55;0;;6.23;17;NR;0;NR;;;1156
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;55;0;;6.6;19;NR;0;NR;;;3179
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;60;0;;7.02;17;NR;0;NR;;;1154
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;60;0;;7.1;17;NR;0;NR;;;1153
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;60;0;;7.1;15;NR;0;NR;;;3214
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;60;0;;7.5;19;NR;0;NR;;;3178
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;60;0;;7.7;19;NR;0;NR;;;3177
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;60;0;;9.1;15;NR;0;NR;;;3213
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;65;0;;7.5;19;NR;0;NR;;;3176
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;65;0;;8.94;17;NR;0;NR;;;1152
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;65;0;;9.5;19;NR;0;NR;;;3175
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;65;0;;10;15;NR;0;NR;;;3212
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;65;0;;10.93;17;NR;0;NR;;;1151
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;65;0;;11.4;15;NR;0;NR;;;3211
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;70;0;;9.3;19;NR;0;NR;;;3174
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;70;0;;10;19;NR;0;NR;;;3173
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;70;0;;10.1;15;NR;0;NR;;;3209
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;70;0;;11.5;15;NR;0;NR;;;3210
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;70;0;;11.85;17;NR;0;NR;;;1149
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;70;0;;13.12;17;NR;0;NR;;;1150
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;I;0;75;0;;10.56;1;NR;0;NR;;;1320
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;75;0;;10.8;19;NR;0;NR;;;3172
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;75;0;;11.4;15;NR;0;NR;;;3207
TE;ALB;18;MIZ;2021;8;26;166;C;ILLE;COI;0;I;0;75;0;;12;19;NR;0;NR;;;3171
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;75;0;;12.52;17;NR;0;NR;;;1148
TE;ALB;18;MIZ;2021;8;26;165;C;ILLE;COI;0;I;0;75;0;;12.7;15;NR;0;NR;;;3208
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;I;0;75;0;;13.44;17;NR;0;NR;;;1147
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;80;2;A;17.38;27;NR;0;NR;;;1190
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;85;1;;17.34;27;NR;0;NR;;;1187
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;85;1;;17.7;27;NR;0;NR;;;1188
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;85;2;A;19.54;27;NR;0;NR;;;1189
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;85;1;;19.88;27;NR;0;NR;;;1186
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;90;2;A;21.75;27;NR;0;NR;;;1185
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;90;2;A;22.93;27;NR;0;NR;;;1184
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;95;2;A;20.38;27;NR;0;NR;;;1179
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;95;2;A;23.4;27;NR;0;NR;;;1180
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;95;2;A;23.93;27;NR;0;NR;;;1181
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;95;2;A;24.7;27;NR;0;NR;;;1183
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;95;2;A;29.75;27;NR;0;NR;;;1182
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;2;A;25.26;27;NR;0;NR;;;1174
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;2;A;30.39;27;NR;0;NR;;;1175
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;3;B;31.58;27;NR;0;NR;;;1178
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;2;A;31.89;27;NR;0;NR;;;1173
TE;ALB;18;MIZ;2021;8;31;167;C;ILLE;COI;0;M;0;100;2;A;36.13;28;NR;0;NR;;;1087
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;2;A;36.41;27;NR;0;NR;;;1176
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;3;B;36.58;27;NR;0;NR;;;1177
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;100;2;A;36.72;27;NR;0;NR;;;1172
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;M;0;105;1;;31.09;38;NR;0;NR;;;1357
TE;ALB;18;MIZ;2021;8;26;26;C;ILLE;COI;0;M;0;105;2;A;33.8;38;NR;0;NR;;;1325
TE;ALB;18;MIZ;2021;8;26;14;C;ILLE;COI;0;M;0;105;2;A;34.17;27;NR;0;NR;;;1171
