Survey;Year;Haul;Species;Sex;Maturity;Length;Number;Weight;Age
MEDITS-GSA18;2011;85;NEPRNOR;f;m;2.6;148;NA;NA
MEDITS-GSA18;2011;139;PAPELON;f;m;2.6;10;NA;NA
MEDITS-GSA18;2011;144;PAPELON;f;m;2.6;3;NA;NA
MEDITS-GSA18;2011;145;PAPELON;f;m;2.6;228;NA;NA
MEDITS-GSA18;2011;146;PAPELON;f;m;2.6;2;NA;NA
MEDITS-GSA18;2011;148;PAPELON;f;m;2.6;5;NA;NA
MEDITS-GSA18;2011;151;PAPELON;f;m;2.6;54;NA;NA
MEDITS-GSA18;2011;162;PAPELON;f;m;2.6;8;NA;NA
MEDITS-GSA18;2011;77;PAPELON;f;m;2.6;7;NA;NA
MEDITS-GSA18;2011;83;PAPELON;f;m;2.6;116;NA;NA
MEDITS-GSA18;2011;84;PAPELON;f;m;2.6;12;NA;NA
MEDITS-GSA18;2011;88;PAPELON;f;m;2.6;1;NA;NA
MEDITS-GSA18;2011;93;PAPELON;f;m;2.6;17;NA;NA
MEDITS-GSA18;2011;95;PAPELON;f;m;2.6;24;NA;NA
MEDITS-GSA18;2011;97;PAPELON;f;m;2.6;9;NA;NA
MEDITS-GSA18;2011;86;ARITANT;m;m;2.6;24;NA;NA
MEDITS-GSA18;2011;142;NEPRNOR;m;m;2.6;13;NA;NA
MEDITS-GSA18;2011;77;NEPRNOR;m;m;2.6;5;NA;NA
MEDITS-GSA18;2011;138;PAPELON;m;m;2.6;8;NA;NA
MEDITS-GSA18;2011;142;PAPELON;m;m;2.6;50;NA;NA
MEDITS-GSA18;2011;143;PAPELON;m;m;2.6;12;NA;NA
MEDITS-GSA18;2011;145;PAPELON;m;m;2.6;100;NA;NA
MEDITS-GSA18;2011;151;PAPELON;m;m;2.6;44;NA;NA
MEDITS-GSA18;2011;77;PAPELON;m;m;2.6;16;NA;NA
MEDITS-GSA18;2011;85;PAPELON;m;m;2.6;31;NA;NA
MEDITS-GSA18;2011;93;PAPELON;m;m;2.6;15;NA;NA
MEDITS-GSA18;2011;95;PAPELON;m;m;2.6;29;NA;NA
MEDITS-GSA18;2011;143;ARISFOL;f;i;2.7;30;NA;NA
MEDITS-GSA18;2011;151;ARISFOL;f;i;2.7;9;NA;NA
MEDITS-GSA18;2011;152;ARISFOL;f;i;2.7;15;NA;NA
MEDITS-GSA18;2011;85;ARISFOL;f;i;2.7;10;NA;NA
MEDITS-GSA18;2011;152;ARITANT;f;i;2.7;148;NA;NA
MEDITS-GSA18;2011;151;ARISFOL;m;i;2.7;6;NA;NA
MEDITS-GSA18;2011;85;ARISFOL;m;i;2.7;7;NA;NA
MEDITS-GSA18;2011;85;NEPRNOR;m;i;2.7;89;NA;NA
MEDITS-GSA18;2011;152;ARITANT;f;m;2.7;444;NA;NA
MEDITS-GSA18;2011;78;ARITANT;f;m;2.7;22;NA;NA
MEDITS-GSA18;2011;151;NEPRNOR;f;m;2.7;11;NA;NA
MEDITS-GSA18;2011;85;NEPRNOR;f;m;2.7;148;NA;NA
MEDITS-GSA18;2011;101;PAPELON;f;m;2.7;1;NA;NA
MEDITS-GSA18;2011;107;PAPELON;f;m;2.7;7;NA;NA
MEDITS-GSA18;2011;110;PAPELON;f;m;2.7;1;NA;NA
MEDITS-GSA18;2011;132;PAPELON;f;m;2.7;5;NA;NA
MEDITS-GSA18;2011;145;PAPELON;f;m;2.7;57;NA;NA
MEDITS-GSA18;2011;157;PAPELON;f;m;2.7;3;NA;NA
MEDITS-GSA18;2011;158;PAPELON;f;m;2.7;1;NA;NA
MEDITS-GSA18;2011;83;PAPELON;f;m;2.7;87;NA;NA
MEDITS-GSA18;2011;84;PAPELON;f;m;2.7;12;NA;NA
MEDITS-GSA18;2011;95;PAPELON;f;m;2.7;48;NA;NA
MEDITS-GSA18;2011;86;ARITANT;m;m;2.7;24;NA;NA
MEDITS-GSA18;2011;98;ARITANT;m;m;2.7;3;NA;NA
MEDITS-GSA18;2011;142;NEPRNOR;m;m;2.7;13;NA;NA
MEDITS-GSA18;2011;137;PAPELON;m;m;2.7;7;NA;NA
MEDITS-GSA18;2011;142;PAPELON;m;m;2.7;50;NA;NA
MEDITS-GSA18;2011;143;PAPELON;m;m;2.7;12;NA;NA
MEDITS-GSA18;2011;145;PAPELON;m;m;2.7;100;NA;NA
MEDITS-GSA18;2011;151;PAPELON;m;m;2.7;44;NA;NA
MEDITS-GSA18;2011;77;PAPELON;m;m;2.7;16;NA;NA
MEDITS-GSA18;2011;84;PAPELON;m;m;2.7;12;NA;NA
MEDITS-GSA18;2011;85;PAPELON;m;m;2.7;31;NA;NA
MEDITS-GSA18;2011;95;PAPELON;m;m;2.7;29;NA;NA
MEDITS-GSA18;2011;152;ARISFOL;f;i;2.8;15;NA;NA
MEDITS-GSA18;2011;85;ARISFOL;f;i;2.8;10;NA;NA
MEDITS-GSA18;2011;86;NEPRNOR;f;i;2.8;4;NA;NA
MEDITS-GSA18;2011;85;ARISFOL;m;i;2.8;7;NA;NA
MEDITS-GSA18;2011;151;NEPRNOR;m;i;2.8;15;NA;NA
MEDITS-GSA18;2011;85;NEPRNOR;m;i;2.8;89;NA;NA
MEDITS-GSA18;2011;86;NEPRNOR;m;i;2.8;3;NA;NA
MEDITS-GSA18;2011;152;ARITANT;f;m;2.8;148;NA;NA
MEDITS-GSA18;2011;86;ARITANT;f;m;2.8;138;NA;NA
MEDITS-GSA18;2011;142;NEPRNOR;f;m;2.8;12;NA;NA
MEDITS-GSA18;2011;151;NEPRNOR;f;m;2.8;11;NA;NA
MEDITS-GSA18;2011;77;NEPRNOR;f;m;2.8;5;NA;NA
MEDITS-GSA18;2011;85;NEPRNOR;f;m;2.8;148;NA;NA
MEDITS-GSA18;2011;86;NEPRNOR;f;m;2.8;4;NA;NA
MEDITS-GSA18;2011;145;PAPELON;f;m;2.8;57;NA;NA
MEDITS-GSA18;2011;157;PAPELON;f;m;2.8;3;NA;NA
MEDITS-GSA18;2011;77;PAPELON;f;m;2.8;7;NA;NA
MEDITS-GSA18;2011;83;PAPELON;f;m;2.8;58;NA;NA
MEDITS-GSA18;2011;93;PAPELON;f;m;2.8;17;NA;NA
MEDITS-GSA18;2011;142;PAPELON;m;m;2.8;50;NA;NA
MEDITS-GSA18;2011;144;PAPELON;m;m;2.8;5;NA;NA
MEDITS-GSA18;2011;145;PAPELON;m;m;2.8;100;NA;NA
MEDITS-GSA18;2011;151;PAPELON;m;m;2.8;44;NA;NA
MEDITS-GSA18;2011;77;PAPELON;m;m;2.8;16;NA;NA
MEDITS-GSA18;2011;85;PAPELON;m;m;2.8;31;NA;NA
MEDITS-GSA18;2011;151;ARISFOL;f;i;2.9;9;NA;NA
MEDITS-GSA18;2011;85;ARISFOL;f;i;2.9;10;NA;NA
MEDITS-GSA18;2011;151;ARISFOL;m;i;2.9;6;NA;NA
MEDITS-GSA18;2011;85;ARISFOL;m;i;2.9;7;NA;NA
MEDITS-GSA18;2011;85;NEPRNOR;m;i;2.9;89;NA;NA
MEDITS-GSA18;2011;152;ARITANT;f;m;2.9;148;NA;NA
MEDITS-GSA18;2011;78;ARITANT;f;m;2.9;22;NA;NA
MEDITS-GSA18;2011;110;NEPRNOR;f;m;2.9;1;NA;NA
MEDITS-GSA18;2011;151;NEPRNOR;f;m;2.9;11;NA;NA
MEDITS-GSA18;2011;85;NEPRNOR;f;m;2.9;148;NA;NA
MEDITS-GSA18;2011;132;PAPELON;f;m;2.9;5;NA;NA
MEDITS-GSA18;2011;138;PAPELON;f;m;2.9;8;NA;NA
MEDITS-GSA18;2011;145;PAPELON;f;m;2.9;57;NA;NA
MEDITS-GSA18;2011;151;PAPELON;f;m;2.9;27;NA;NA
MEDITS-GSA18;2011;77;PAPELON;f;m;2.9;7;NA;NA
MEDITS-GSA18;2011;83;PAPELON;f;m;2.9;58;NA;NA
MEDITS-GSA18;2011;84;PAPELON;f;m;2.9;12;NA;NA
MEDITS-GSA18;2011;93;PAPELON;f;m;2.9;34;NA;NA
MEDITS-GSA18;2011;95;PAPELON;f;m;2.9;24;NA;NA
MEDITS-GSA18;2011;143;ARISFOL;m;m;2.9;46;NA;NA
MEDITS-GSA18;2011;142;PAPELON;m;m;2.9;50;NA;NA
MEDITS-GSA18;2011;143;PAPELON;m;m;2.9;12;NA;NA
MEDITS-GSA18;2011;77;PAPELON;m;m;2.9;16;NA;NA
MEDITS-GSA18;2011;85;PAPELON;m;m;2.9;31;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;f;i;20;18;NA;NA
MEDITS-GSA18;2011;144;ETMOSPI;f;i;20;11;NA;NA
MEDITS-GSA18;2011;142;GALUMEL;f;i;20;17;NA;NA
MEDITS-GSA18;2011;126;MERLMER;f;i;20;11;NA;NA
MEDITS-GSA18;2011;138;MERLMER;f;i;20;3;NA;NA
MEDITS-GSA18;2011;154;MERLMER;f;i;20;4;NA;NA
MEDITS-GSA18;2011;156;MERLMER;f;i;20;8;NA;NA
MEDITS-GSA18;2011;157;MERLMER;f;i;20;7;NA;NA
MEDITS-GSA18;2011;158;MERLMER;f;i;20;6;NA;NA
MEDITS-GSA18;2011;88;MERLMER;f;i;20;7;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;f;i;20;13;NA;NA
MEDITS-GSA18;2011;142;PHYIBLE;f;i;20;12;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;m;i;20;18;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;m;i;20;25;NA;NA
MEDITS-GSA18;2011;98;ETMOSPI;m;i;20;14;NA;NA
MEDITS-GSA18;2011;145;GALUMEL;m;i;20;4;NA;NA
MEDITS-GSA18;2011;85;GALUMEL;m;i;20;19;NA;NA
MEDITS-GSA18;2011;150;MICMPOU;m;i;20;6;NA;NA
MEDITS-GSA18;2011;116;PAGEBOG;m;i;20;19;NA;NA
MEDITS-GSA18;2011;145;PAGEBOG;m;i;20;96;NA;NA
MEDITS-GSA18;2011;156;RAJAMIR;m;i;20;6;NA;NA
MEDITS-GSA18;2011;158;ASPICUC;f;m;20;14;NA;NA
MEDITS-GSA18;2011;93;ASPICUC;f;m;20;22;NA;NA
MEDITS-GSA18;2011;142;HELIDAC;f;m;20;10;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;f;m;20;14;NA;NA
MEDITS-GSA18;2011;139;MULLSUR;f;m;20;2;NA;NA
MEDITS-GSA18;2011;101;TRACMED;f;m;20;8;NA;NA
MEDITS-GSA18;2011;158;ASPICUC;m;m;20;11;NA;NA
MEDITS-GSA18;2011;116;HELIDAC;m;m;20;12;NA;NA
MEDITS-GSA18;2011;142;HELIDAC;m;m;20;10;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;m;m;20;19;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;m;m;20;16;NA;NA
MEDITS-GSA18;2011;110;MERLMER;m;m;20;6;NA;NA
MEDITS-GSA18;2011;133;MERLMER;m;m;20;7;NA;NA
MEDITS-GSA18;2011;147;MERLMER;m;m;20;9;NA;NA
MEDITS-GSA18;2011;148;MERLMER;m;m;20;2;NA;NA
MEDITS-GSA18;2011;150;MERLMER;m;m;20;8;NA;NA
MEDITS-GSA18;2011;157;MERLMER;m;m;20;12;NA;NA
MEDITS-GSA18;2011;76;MERLMER;m;m;20;8;NA;NA
MEDITS-GSA18;2011;152;PHYIBLE;m;m;20;16;NA;NA
MEDITS-GSA18;2011;123;TRACMED;m;m;20;30;NA;NA
MEDITS-GSA18;2011;97;TRACTRA;m;m;20;9;NA;NA
MEDITS-GSA18;2011;116;ETMOSPI;f;i;20.5;1;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;f;i;20.5;18;NA;NA
MEDITS-GSA18;2011;151;ETMOSPI;f;i;20.5;5;NA;NA
MEDITS-GSA18;2011;98;ETMOSPI;f;i;20.5;9;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;f;i;20.5;31;NA;NA
MEDITS-GSA18;2011;104;MERLMER;f;i;20.5;14;NA;NA
MEDITS-GSA18;2011;132;MERLMER;f;i;20.5;7;NA;NA
MEDITS-GSA18;2011;133;MERLMER;f;i;20.5;13;NA;NA
MEDITS-GSA18;2011;134;MERLMER;f;i;20.5;5;NA;NA
MEDITS-GSA18;2011;147;MERLMER;f;i;20.5;13;NA;NA
MEDITS-GSA18;2011;156;MERLMER;f;i;20.5;8;NA;NA
MEDITS-GSA18;2011;88;MERLMER;f;i;20.5;7;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;f;i;20.5;13;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;m;i;20.5;18;NA;NA
MEDITS-GSA18;2011;77;GALUMEL;m;i;20.5;6;NA;NA
MEDITS-GSA18;2011;85;GALUMEL;m;i;20.5;19;NA;NA
MEDITS-GSA18;2011;156;RAJAMIR;m;i;20.5;6;NA;NA
MEDITS-GSA18;2011;76;RAJAMIR;m;i;20.5;1;NA;NA
MEDITS-GSA18;2011;158;ASPICUC;f;m;20.5;14;NA;NA
MEDITS-GSA18;2011;93;ASPICUC;f;m;20.5;44;NA;NA
MEDITS-GSA18;2011;84;BOOPBOO;f;m;20.5;11;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;f;m;20.5;14;NA;NA
MEDITS-GSA18;2011;137;MULLBAR;f;m;20.5;3;NA;NA
MEDITS-GSA18;2011;157;MULLBAR;f;m;20.5;4;NA;NA
MEDITS-GSA18;2011;95;MULLBAR;f;m;20.5;3;NA;NA
MEDITS-GSA18;2011;126;MULLSUR;f;m;20.5;1;NA;NA
MEDITS-GSA18;2011;101;TRACMED;f;m;20.5;8;NA;NA
MEDITS-GSA18;2011;121;TRACMED;f;m;20.5;16;NA;NA
MEDITS-GSA18;2011;123;TRACMED;f;m;20.5;26;NA;NA
MEDITS-GSA18;2011;158;ASPICUC;m;m;20.5;11;NA;NA
MEDITS-GSA18;2011;93;ASPICUC;m;m;20.5;31;NA;NA
MEDITS-GSA18;2011;146;LEPMBOS;m;m;20.5;2;NA;NA
MEDITS-GSA18;2011;107;MERLMER;m;m;20.5;6;NA;NA
MEDITS-GSA18;2011;110;MERLMER;m;m;20.5;6;NA;NA
MEDITS-GSA18;2011;145;MERLMER;m;m;20.5;3;NA;NA
MEDITS-GSA18;2011;157;MERLMER;m;m;20.5;12;NA;NA
MEDITS-GSA18;2011;158;MERLMER;m;m;20.5;7;NA;NA
MEDITS-GSA18;2011;160;MERLMER;m;m;20.5;4;NA;NA
MEDITS-GSA18;2011;76;MERLMER;m;m;20.5;8;NA;NA
MEDITS-GSA18;2011;93;MERLMER;m;m;20.5;7;NA;NA
MEDITS-GSA18;2011;116;PAGEBOG;m;m;20.5;19;NA;NA
MEDITS-GSA18;2011;152;PHYIBLE;m;m;20.5;16;NA;NA
MEDITS-GSA18;2011;123;TRACMED;m;m;20.5;30;NA;NA
MEDITS-GSA18;2011;161;TRACTRA;m;m;20.5;2;NA;NA
MEDITS-GSA18;2011;151;ETMOSPI;f;i;21;5;NA;NA
MEDITS-GSA18;2011;86;ETMOSPI;f;i;21;11;NA;NA
MEDITS-GSA18;2011;116;GALUMEL;f;i;21;11;NA;NA
MEDITS-GSA18;2011;146;LEPMBOS;f;i;21;2;NA;NA
MEDITS-GSA18;2011;101;MERLMER;f;i;21;12;NA;NA
MEDITS-GSA18;2011;110;MERLMER;f;i;21;4;NA;NA
MEDITS-GSA18;2011;129;MERLMER;f;i;21;3;NA;NA
MEDITS-GSA18;2011;132;MERLMER;f;i;21;7;NA;NA
MEDITS-GSA18;2011;150;MERLMER;f;i;21;13;NA;NA
MEDITS-GSA18;2011;161;MERLMER;f;i;21;4;NA;NA
MEDITS-GSA18;2011;88;MERLMER;f;i;21;7;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;f;i;21;13;NA;NA
MEDITS-GSA18;2011;161;PHYIBLE;i;i;21;1;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;m;i;21;25;NA;NA
MEDITS-GSA18;2011;144;GALUMEL;m;i;21;20;NA;NA
MEDITS-GSA18;2011;145;GALUMEL;m;i;21;4;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;m;i;21;51;NA;NA
MEDITS-GSA18;2011;93;LOPHBUD;m;i;21;4;NA;NA
MEDITS-GSA18;2011;156;RAJAMIR;m;i;21;6;NA;NA
MEDITS-GSA18;2011;146;ASPICUC;f;m;21;42;NA;NA
MEDITS-GSA18;2011;158;ASPICUC;f;m;21;28;NA;NA
MEDITS-GSA18;2011;116;HELIDAC;f;m;21;23;NA;NA
MEDITS-GSA18;2011;158;MULLBAR;f;m;21;2;NA;NA
MEDITS-GSA18;2011;85;MULLSUR;f;m;21;1;NA;NA
MEDITS-GSA18;2011;123;TRACMED;f;m;21;52;NA;NA
MEDITS-GSA18;2011;160;TRACMED;f;m;21;8;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;m;m;21;33;NA;NA
MEDITS-GSA18;2011;116;HELIDAC;m;m;21;12;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;m;m;21;38;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;m;m;21;16;NA;NA
MEDITS-GSA18;2011;137;LOPHBUD;m;m;21;1;NA;NA
MEDITS-GSA18;2011;158;LOPHBUD;m;m;21;2;NA;NA
MEDITS-GSA18;2011;95;LOPHBUD;m;m;21;3;NA;NA
MEDITS-GSA18;2011;107;MERLMER;m;m;21;6;NA;NA
MEDITS-GSA18;2011;131;MERLMER;m;m;21;5;NA;NA
MEDITS-GSA18;2011;137;MERLMER;m;m;21;7;NA;NA
MEDITS-GSA18;2011;147;MERLMER;m;m;21;9;NA;NA
MEDITS-GSA18;2011;156;MERLMER;m;m;21;2;NA;NA
MEDITS-GSA18;2011;158;MERLMER;m;m;21;7;NA;NA
MEDITS-GSA18;2011;161;MERLMER;m;m;21;4;NA;NA
MEDITS-GSA18;2011;83;MERLMER;m;m;21;7;NA;NA
MEDITS-GSA18;2011;116;PAGEBOG;m;m;21;19;NA;NA
MEDITS-GSA18;2011;139;PHYIBLE;m;m;21;3;NA;NA
MEDITS-GSA18;2011;152;PHYIBLE;m;m;21;16;NA;NA
MEDITS-GSA18;2011;98;PHYIBLE;m;m;21;3;NA;NA
MEDITS-GSA18;2011;123;TRACMED;m;m;21;30;NA;NA
MEDITS-GSA18;2011;160;TRACMED;m;m;21;5;NA;NA
MEDITS-GSA18;2011;144;ETMOSPI;f;i;21.5;11;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;f;i;21.5;31;NA;NA
MEDITS-GSA18;2011;98;GALUMEL;f;i;21.5;19;NA;NA
MEDITS-GSA18;2011;107;MERLMER;f;i;21.5;5;NA;NA
MEDITS-GSA18;2011;133;MERLMER;f;i;21.5;13;NA;NA
MEDITS-GSA18;2011;76;MERLMER;f;i;21.5;8;NA;NA
MEDITS-GSA18;2011;88;MERLMER;f;i;21.5;7;NA;NA
MEDITS-GSA18;2011;95;MERLMER;f;i;21.5;3;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;f;i;21.5;13;NA;NA
MEDITS-GSA18;2011;144;ETMOSPI;m;i;21.5;7;NA;NA
MEDITS-GSA18;2011;142;GALUMEL;m;i;21.5;32;NA;NA
MEDITS-GSA18;2011;145;GALUMEL;m;i;21.5;4;NA;NA
MEDITS-GSA18;2011;85;GALUMEL;m;i;21.5;19;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;m;i;21.5;51;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;m;21.5;42;NA;NA
MEDITS-GSA18;2011;161;ASPICUC;f;m;21.5;7;NA;NA
MEDITS-GSA18;2011;139;LEPMBOS;f;m;21.5;8;NA;NA
MEDITS-GSA18;2011;139;MULLBAR;f;m;21.5;2;NA;NA
MEDITS-GSA18;2011;123;TRACMED;f;m;21.5;52;NA;NA
MEDITS-GSA18;2011;125;TRACMED;f;m;21.5;15;NA;NA
MEDITS-GSA18;2011;132;TRACTRA;f;m;21.5;1;NA;NA
MEDITS-GSA18;2011;142;HELIDAC;m;m;21.5;10;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;m;m;21.5;16;NA;NA
MEDITS-GSA18;2011;107;MERLMER;m;m;21.5;6;NA;NA
MEDITS-GSA18;2011;110;MERLMER;m;m;21.5;6;NA;NA
MEDITS-GSA18;2011;126;MERLMER;m;m;21.5;6;NA;NA
MEDITS-GSA18;2011;132;MERLMER;m;m;21.5;8;NA;NA
MEDITS-GSA18;2011;137;MERLMER;m;m;21.5;7;NA;NA
MEDITS-GSA18;2011;139;MERLMER;m;m;21.5;13;NA;NA
MEDITS-GSA18;2011;147;MERLMER;m;m;21.5;9;NA;NA
MEDITS-GSA18;2011;158;MERLMER;m;m;21.5;7;NA;NA
MEDITS-GSA18;2011;161;MERLMER;m;m;21.5;4;NA;NA
MEDITS-GSA18;2011;76;MERLMER;m;m;21.5;8;NA;NA
MEDITS-GSA18;2011;83;MERLMER;m;m;21.5;7;NA;NA
MEDITS-GSA18;2011;88;MERLMER;m;m;21.5;5;NA;NA
MEDITS-GSA18;2011;93;MERLMER;m;m;21.5;7;NA;NA
MEDITS-GSA18;2011;95;MERLMER;m;m;21.5;4;NA;NA
MEDITS-GSA18;2011;116;PAGEBOG;m;m;21.5;19;NA;NA
MEDITS-GSA18;2011;116;PHYIBLE;m;m;21.5;3;NA;NA
MEDITS-GSA18;2011;142;PHYIBLE;m;m;21.5;6;NA;NA
MEDITS-GSA18;2011;109;TRACMED;m;m;21.5;3;NA;NA
MEDITS-GSA18;2011;123;TRACMED;m;m;21.5;60;NA;NA
MEDITS-GSA18;2011;80;TRACMED;m;m;21.5;1;NA;NA
MEDITS-GSA18;2011;144;ETMOSPI;f;i;22;11;NA;NA
MEDITS-GSA18;2011;98;GALUMEL;f;i;22;19;NA;NA
MEDITS-GSA18;2011;76;LOPHBUD;f;i;22;3;NA;NA
MEDITS-GSA18;2011;101;MERLMER;f;i;22;12;NA;NA
MEDITS-GSA18;2011;104;MERLMER;f;i;22;14;NA;NA
MEDITS-GSA18;2011;126;MERLMER;f;i;22;11;NA;NA
MEDITS-GSA18;2011;132;MERLMER;f;i;22;7;NA;NA
MEDITS-GSA18;2011;133;MERLMER;f;i;22;13;NA;NA
MEDITS-GSA18;2011;150;MERLMER;f;i;22;13;NA;NA
MEDITS-GSA18;2011;161;MERLMER;f;i;22;4;NA;NA
MEDITS-GSA18;2011;76;MERLMER;f;i;22;8;NA;NA
MEDITS-GSA18;2011;93;MERLMER;f;i;22;3;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;f;i;22;13;NA;NA
MEDITS-GSA18;2011;152;ETMOSPI;m;i;22;8;NA;NA
MEDITS-GSA18;2011;85;ETMOSPI;m;i;22;25;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;m;i;22;51;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;m;22;42;NA;NA
MEDITS-GSA18;2011;116;HELIDAC;f;m;22;23;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;f;m;22;14;NA;NA
MEDITS-GSA18;2011;158;MULLBAR;f;m;22;2;NA;NA
MEDITS-GSA18;2011;83;MULLBAR;f;m;22;5;NA;NA
MEDITS-GSA18;2011;121;TRACMED;f;m;22;32;NA;NA
MEDITS-GSA18;2011;123;TRACMED;f;m;22;26;NA;NA
MEDITS-GSA18;2011;129;TRACMED;f;m;22;9;NA;NA
MEDITS-GSA18;2011;160;TRACMED;f;m;22;8;NA;NA
MEDITS-GSA18;2011;80;TRACMED;f;m;22;6;NA;NA
MEDITS-GSA18;2011;116;HELIDAC;m;m;22;12;NA;NA
MEDITS-GSA18;2011;139;LEPMBOS;m;m;22;3;NA;NA
MEDITS-GSA18;2011;133;MERLMER;m;m;22;7;NA;NA
MEDITS-GSA18;2011;138;MERLMER;m;m;22;4;NA;NA
MEDITS-GSA18;2011;139;MERLMER;m;m;22;13;NA;NA
MEDITS-GSA18;2011;146;MERLMER;m;m;22;6;NA;NA
MEDITS-GSA18;2011;148;MERLMER;m;m;22;2;NA;NA
MEDITS-GSA18;2011;157;MERLMER;m;m;22;12;NA;NA
MEDITS-GSA18;2011;84;MERLMER;m;m;22;6;NA;NA
MEDITS-GSA18;2011;88;MERLMER;m;m;22;5;NA;NA
MEDITS-GSA18;2011;139;MICMPOU;m;m;22;13;NA;NA
MEDITS-GSA18;2011;144;PHYIBLE;m;m;22;3;NA;NA
MEDITS-GSA18;2011;151;PHYIBLE;m;m;22;8;NA;NA
MEDITS-GSA18;2011;161;PHYIBLE;m;m;22;6;NA;NA
MEDITS-GSA18;2011;86;PHYIBLE;m;m;22;9;NA;NA
MEDITS-GSA18;2011;101;TRACMED;m;m;22;7;NA;NA
MEDITS-GSA18;2011;123;TRACMED;m;m;22;30;NA;NA
MEDITS-GSA18;2011;160;TRACMED;m;m;22;5;NA;NA
MEDITS-GSA18;2011;146;TRACTRA;m;m;22;3;NA;NA
MEDITS-GSA18;2011;142;CHIMMON;f;i;22.5;2;NA;NA
MEDITS-GSA18;2011;143;ETMOSPI;f;i;22.5;18;NA;NA
MEDITS-GSA18;2011;86;ETMOSPI;f;i;22.5;11;NA;NA
MEDITS-GSA18;2011;98;ETMOSPI;f;i;22.5;9;NA;NA
MEDITS-GSA18;2011;144;GALUMEL;f;i;22.5;8;NA;NA
MEDITS-GSA18;2011;98;GALUMEL;f;i;22.5;19;NA;NA
MEDITS-GSA18;2011;95;LOPHBUD;f;i;22.5;4;NA;NA
MEDITS-GSA18;2011;101;MERLMER;f;i;22.5;12;NA;NA
MEDITS-GSA18;2011;104;MERLMER;f;i;22.5;14;NA;NA
MEDITS-GSA18;2011;125;MERLMER;f;i;22.5;4;NA;NA
MEDITS-GSA18;2011;137;MERLMER;f;i;22.5;3;NA;NA
MEDITS-GSA18;2011;150;MERLMER;f;i;22.5;13;NA;NA
MEDITS-GSA18;2011;84;MERLMER;f;i;22.5;4;NA;NA
MEDITS-GSA18;2011;88;MERLMER;f;i;22.5;7;NA;NA
MEDITS-GSA18;2011;144;ETMOSPI;m;i;22.5;7;NA;NA
MEDITS-GSA18;2011;86;GALUMEL;m;i;22.5;51;NA;NA
MEDITS-GSA18;2011;139;ASPICUC;f;m;22.5;42;NA;NA
MEDITS-GSA18;2011;150;EUTRGUR;f;m;22.5;1;NA;NA
MEDITS-GSA18;2011;144;HELIDAC;f;m;22.5;15;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;f;m;22.5;14;NA;NA
MEDITS-GSA18;2011;116;PAGEBOG;f;m;22.5;5;NA;NA
MEDITS-GSA18;2011;160;TRACMED;f;m;22.5;8;NA;NA
MEDITS-GSA18;2011;143;HELIDAC;m;m;22.5;1;NA;NA
MEDITS-GSA18;2011;152;HELIDAC;m;m;22.5;16;NA;NA
MEDITS-GSA18;2011;84;LEPMBOS;m;m;22.5;1;NA;NA
MEDITS-GSA18;2011;93;LOPHBUD;m;m;22.5;8;NA;NA
MEDITS-GSA18;2011;104;MERLMER;m;m;22.5;5;NA;NA
MEDITS-GSA18;2011;138;MERLMER;m;m;22.5;4;NA;NA
MEDITS-GSA18;2011;139;MERLMER;m;m;22.5;13;NA;NA
MEDITS-GSA18;2011;145;MERLMER;m;m;22.5;3;NA;NA
MEDITS-GSA18;2011;147;MERLMER;m;m;22.5;18;NA;NA
MEDITS-GSA18;2011;161;MERLMER;m;m;22.5;4;NA;NA
MEDITS-GSA18;2011;76;MERLMER;m;m;22.5;8;NA;NA
MEDITS-GSA18;2011;116;PAGEBOG;m;m;22.5;38;NA;NA
MEDITS-GSA18;2011;143;PHYIBLE;m;m;22.5;2;NA;NA
MEDITS-GSA18;2011;85;PHYIBLE;m;m;22.5;24;NA;NA
