TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;FAUNISTIC_CATEGORY;GENUS;SPECIES;LENGTH_CLASSES_CODE;SEX;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_OTOLITH;LENGTH_CLASS;MATURITY;MATSUB;INDIVIDUAL_WEIGHT;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_WEIGHT;OTOLITH_SAMPLED;NO_PER_SEX_MEASURED_IN_SUB_SAMPLE_FOR_AGEING;OTOLITH_READ;AGE;OTOLITH_CODE;RECORD_NUMBER
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;F;37;180;2;B;62.28;37;Y;37;Y;3;MON18PEC2017_171MULLBAR2BF180_6;33746
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;F;37;190;2;B;76.67;37;Y;37;Y;4;MON18PEC2017_171MULLBAR2BF190_5;33747
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;F;37;190;2;B;85.32;37;Y;37;Y;4;MON18PEC2017_171MULLBAR2BF190_4;33748
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;F;37;195;2;B;84.9;37;Y;37;Y;3;MON18PEC2017_171MULLBAR2BF195_3;33749
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;F;37;195;2;B;90.95;37;Y;37;Y;4;MON18PEC2017_171MULLBAR2BF195_2;33750
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;F;37;205;2;B;110.92;37;Y;37;Y;4;MON18PEC2017_171MULLBAR2BF205_1;33751
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;I;3;75;0;ND;4.02;3;Y;3;Y;0;MON18PEC2017_171MULLBAR0I75_65;33752
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;I;3;80;0;ND;5.14;3;Y;3;Y;0;MON18PEC2017_171MULLBAR0I80_64;33753
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;I;3;85;0;ND;6.47;3;Y;3;Y;1;MON18PEC2017_171MULLBAR0I85_63;33754
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;90;1;ND;7.07;25;Y;25;Y;1;MON18PEC2017_171MULLBAR1M90_61;33755
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;90;1;ND;7.88;25;Y;25;Y;1;MON18PEC2017_171MULLBAR1M90_62;33756
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;95;2;A;8.7;25;Y;25;Y;1;MON18PEC2017_171MULLBAR2AM95_56;33757
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;95;2;A;9.13;25;Y;25;Y;1;MON18PEC2017_171MULLBAR2AM95_55;33758
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;100;4;A;10.61;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM100_53;33759
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;100;4;A;11.55;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM100_54;33760
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;105;4;A;11.37;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM105_48;33761
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;105;4;A;16.61;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM105_47;33762
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;110;4;A;13.78;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM110_45;33763
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;110;4;A;13.99;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM110_46;33764
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;115;4;A;16.16;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM115_39;33765
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;115;4;A;17.64;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM115_40;33766
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;120;4;A;17.31;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM120_38;33767
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;120;4;A;17.54;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM120_37;33768
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;125;4;A;20.64;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM125_34;33769
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;125;4;A;20.96;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM125_33;33770
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;130;4;A;22.21;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM130_32;33771
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;130;4;B;23.49;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4BM130_31;33772
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;135;4;A;25.43;25;Y;25;Y;1;MON18PEC2017_171MULLBAR4AM135_26;33773
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;135;4;A;26.83;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM135_25;33774
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;140;4;A;28.73;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM140_24;33775
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;140;4;A;34.78;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM140_23;33776
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;145;4;A;38.74;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM145_18;33777
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;150;4;A;34.23;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM150_16;33778
TE;MON;18;PEC;2017;10;31;171;Ao;MULL;BAR;0;M;25;150;4;A;34.3;25;Y;25;Y;2;MON18PEC2017_171MULLBAR4AM150_17;33779
TE;MON;18;PEC;2017;10;31;171;Ae;MYLI;AQU;0;F;0;685;1;ND;829.4;1;NR;0;NR;NR;;33780
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;F;0;50;1;ND;80;2;NR;0;NR;NR;;33781
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;F;0;85;2;A;410;2;NR;0;NR;NR;;33782
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;M;0;45;2;A;60;5;NR;0;NR;NR;;33783
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;M;0;50;2;B;70;5;NR;0;NR;NR;;33784
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;M;0;80;2;B;360;5;NR;0;NR;NR;;33785
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;M;0;90;3;A;490;5;NR;0;NR;NR;;33786
TE;MON;18;PEC;2017;10;31;171;C;OCTO;VUL;0;M;0;130;3;A;1390;5;NR;0;NR;NR;;33787
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;13;1;ND;1;33;NR;0;NR;NR;;33788
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;13;1;ND;1.3;33;NR;0;NR;NR;;33789
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;14;1;ND;1.6;33;NR;0;NR;NR;;33790
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;14;1;ND;1.6;33;NR;0;NR;NR;;33791
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;15;1;ND;1.8;33;NR;0;NR;NR;;33792
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;15;1;ND;1.8;33;NR;0;NR;NR;;33793
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;16;1;ND;2.4;33;NR;0;NR;NR;;33794
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;16;1;ND;2.5;33;NR;0;NR;NR;;33795
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;17;1;ND;2.6;33;NR;0;NR;NR;;33796
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;17;1;ND;2.8;33;NR;0;NR;NR;;33797
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;18;1;ND;3.5;33;NR;0;NR;NR;;33798
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;18;1;ND;3.6;33;NR;0;NR;NR;;33799
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;19;2;E;3.7;33;NR;0;NR;NR;;33800
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;19;1;ND;3.9;33;NR;0;NR;NR;;33801
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;20;2;E;4.1;33;NR;0;NR;NR;;33802
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;20;2;E;4.5;33;NR;0;NR;NR;;33803
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;21;2;E;5.2;33;NR;0;NR;NR;;33804
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;21;2;E;5.3;33;NR;0;NR;NR;;33805
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;22;2;E;6.2;33;NR;0;NR;NR;;33806
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;22;2;E;6.3;33;NR;0;NR;NR;;33807
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;23;2;E;6.4;33;NR;0;NR;NR;;33808
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;23;2;E;6.7;33;NR;0;NR;NR;;33809
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;24;2;E;7.3;33;NR;0;NR;NR;;33810
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;24;2;E;7.5;33;NR;0;NR;NR;;33811
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;25;2;E;7.9;33;NR;0;NR;NR;;33812
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;25;2;E;8.4;33;NR;0;NR;NR;;33813
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;26;2;E;8.1;33;NR;0;NR;NR;;33814
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;26;2;E;8.2;33;NR;0;NR;NR;;33815
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;27;2;C;10.1;33;NR;0;NR;NR;;33816
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;28;2;B;9.5;33;NR;0;NR;NR;;33817
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;28;2;E;10.2;33;NR;0;NR;NR;;33818
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;29;2;E;11.2;33;NR;0;NR;NR;;33819
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;F;0;29;2;C;12.5;33;NR;0;NR;NR;;33820
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;M;0;13;2;B;1.1;4;NR;0;NR;NR;;33821
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;M;0;15;2;D;2.1;4;NR;0;NR;NR;;33822
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;M;0;15;2;D;2.1;4;NR;0;NR;NR;;33823
TE;MON;18;PEC;2017;10;31;171;B;PAPE;LON;m;M;0;16;2;D;2.6;4;NR;0;NR;NR;;33824
TE;MON;18;PEC;2017;10;31;171;Ae;RAJA;MIR;0;F;0;230;1;ND;42.3;2;NR;0;NR;NR;;33825
TE;MON;18;PEC;2017;10;31;171;Ae;RAJA;MIR;0;F;0;385;1;ND;274.6;2;NR;0;NR;NR;;33826
TE;MON;18;PEC;2017;10;31;171;Ae;SCYO;CAN;0;F;0;385;3;B;225.7;4;NR;0;NR;NR;;33827
TE;MON;18;PEC;2017;10;31;171;Ae;SCYO;CAN;0;F;0;400;2;ND;224.9;4;NR;0;NR;NR;;33828
TE;MON;18;PEC;2017;10;31;171;Ae;SCYO;CAN;0;F;0;410;3;A;236.2;4;NR;0;NR;NR;;33829
TE;MON;18;PEC;2017;10;31;171;Ae;SCYO;CAN;0;F;0;420;3;A;275.7;4;NR;0;NR;NR;;33830
TE;MON;18;PEC;2017;10;31;171;Ae;SCYO;CAN;0;M;0;180;1;ND;20.2;2;NR;0;NR;NR;;33831
TE;MON;18;PEC;2017;10;31;171;Ae;SCYO;CAN;0;M;0;440;3;B;314.4;2;NR;0;NR;NR;;33832
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;F;0;75;1;ND;58.2;6;NR;0;NR;NR;;33833
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;F;0;85;1;ND;83.7;6;NR;0;NR;NR;;33834
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;F;0;85;2;A;89.7;6;NR;0;NR;NR;;33835
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;F;0;90;1;ND;85.5;6;NR;0;NR;NR;;33836
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;F;0;90;1;ND;116.6;6;NR;0;NR;NR;;33837
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;F;0;95;2;A;102.8;6;NR;0;NR;NR;;33838
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;M;0;85;2;A;85.9;5;NR;0;NR;NR;;33839
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;M;0;95;2;A;107;5;NR;0;NR;NR;;33840
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;M;0;95;3;A;116;5;NR;0;NR;NR;;33841
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;M;0;100;3;A;129.6;5;NR;0;NR;NR;;33842
TE;MON;18;PEC;2017;10;31;171;C;SEPI;OFF;0;M;0;105;3;A;148.4;5;NR;0;NR;NR;;33843
TE;MON;18;PEC;2017;10;31;171;Ae;TORP;MAR;0;F;0;230;1;ND;245.8;1;NR;0;NR;NR;;33844
TE;MON;18;PEC;2017;10;31;171;Ao;ZEUS;FAB;0;F;0;470;2;C;1540;1;NR;0;NR;;;33845
TE;MON;18;PEC;2017;10;31;172;C;ILLE;COI;0;F;0;95;1;ND;26.9;4;NR;0;NR;NR;;33846
TE;MON;18;PEC;2017;10;31;172;C;ILLE;COI;0;F;0;100;1;ND;31.2;4;NR;0;NR;NR;;33847
TE;MON;18;PEC;2017;10;31;172;C;ILLE;COI;0;F;0;110;2;A;38.3;4;NR;0;NR;NR;;33848
TE;MON;18;PEC;2017;10;31;172;C;ILLE;COI;0;F;0;150;3;A;94;4;NR;0;NR;NR;;33849
TE;MON;18;PEC;2017;10;31;172;C;ILLE;COI;0;M;0;105;2;B;41;1;NR;0;NR;NR;;33850
TE;MON;18;PEC;2017;10;31;172;C;LOLI;VUL;0;F;0;130;1;ND;78.8;1;NR;0;NR;NR;;33851
TE;MON;18;PEC;2017;10;31;172;C;LOLI;VUL;0;M;0;160;3;A;131.9;1;NR;0;NR;NR;;33852
TE;MON;18;PEC;2017;10;31;172;Ao;LOPH;BUD;0;F;0;280;2;A;320;2;NR;0;NR;NR;;33853
TE;MON;18;PEC;2017;10;31;172;Ao;LOPH;BUD;0;F;0;580;2;B;2520;2;NR;0;NR;NR;;33854
TE;MON;18;PEC;2017;10;31;172;Ao;LOPH;BUD;0;M;0;230;2;A;230;1;NR;0;NR;NR;;33855
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;F;1;275;1;ND;156.55;1;Y;1;Y;2.5;MON18PEC2017_172MERLMER1F275_16;33856
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;I;4;75;0;ND;2.58;4;Y;4;Y;0;MON18PEC2017_172MERLMER0I75_1;33857
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;I;4;80;0;ND;3.19;4;Y;4;Y;0;MON18PEC2017_172MERLMER0I80_2;33858
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;I;4;90;0;ND;4.31;4;Y;4;Y;0;MON18PEC2017_172MERLMER0I90_3;33859
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;I;4;100;0;ND;5.91;4;Y;4;Y;0.5;MON18PEC2017_172MERLMER0I100_4;33860
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;140;1;ND;17.93;11;Y;11;Y;1;MON18PEC2017_172MERLMER1M140_5;33861
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;190;2;B;50.95;11;Y;11;Y;1;MON18PEC2017_172MERLMER2BM190_7;33862
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;190;2;B;51.3;11;Y;11;Y;1;MON18PEC2017_172MERLMER2BM190_6;33863
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;210;2;C;64.81;11;Y;11;Y;1.5;MON18PEC2017_172MERLMER2CM210_8;33864
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;235;2;C;101.5;11;Y;11;Y;2;MON18PEC2017_172MERLMER2CM235_10;33865
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;245;4;B;101.2;11;Y;11;Y;2;MON18PEC2017_172MERLMER4BM245_15;33866
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;250;2;C;119.39;11;Y;11;Y;2;MON18PEC2017_172MERLMER2CM250_9;33867
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;255;4;A;122.4;11;Y;11;Y;2;MON18PEC2017_172MERLMER4AM255_14;33868
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;265;2;C;141.71;11;Y;11;Y;2;MON18PEC2017_172MERLMER2CM265_11;33869
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;275;3;ND;154.88;11;Y;11;Y;2;MON18PEC2017_172MERLMER3M275_13;33870
TE;MON;18;PEC;2017;10;31;172;Ao;MERL;MER;0;M;11;295;2;C;192.73;11;Y;11;Y;3;MON18PEC2017_172MERLMER2CM295_12;33871
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;110;2;A;13;7;Y;7;Y;1;MON18PEC2017_172MULLBAR2AF110_15;33872
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;135;2;B;17.9;7;Y;7;Y;2;MON18PEC2017_172MULLBAR2BF135_16;33873
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;170;2;B;53;7;Y;7;Y;3;MON18PEC2017_172MULLBAR2BF170_17;33874
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;185;2;B;67.4;7;Y;7;Y;4;MON18PEC2017_172MULLBAR2BF185_18;33875
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;190;2;B;77.9;7;Y;7;Y;4;MON18PEC2017_172MULLBAR2BF190_20;33876
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;195;2;B;82.4;7;Y;7;Y;4;MON18PEC2017_172MULLBAR2BF195_19;33877
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;F;7;200;4;B;86.7;7;Y;7;Y;4;MON18PEC2017_172MULLBAR4BF200_21;33878
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;95;2;A;9;14;Y;14;Y;1;MON18PEC2017_172MULLBAR2AM95_2;33879
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;100;2;A;9.4;14;Y;14;Y;1;MON18PEC2017_172MULLBAR2AM100_1;33880
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;105;4;B;12.9;14;Y;14;Y;1;MON18PEC2017_172MULLBAR4BM105_3;33881
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;145;4;A;30.9;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4AM145_5;33882
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;145;4;A;31.3;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4AM145_14;33883
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;150;4;A;34.4;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4AM150_6;33884
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;155;4;B;38.6;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4BM155_4;33885
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;155;4;A;39;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4AM155_13;33886
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;155;4;A;44.9;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4AM155_7;33887
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;160;4;A;41.5;14;Y;14;Y;2;MON18PEC2017_172MULLBAR4AM160_10;33888
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;160;4;A;46.3;14;Y;14;Y;3;MON18PEC2017_172MULLBAR4AM160_9;33889
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;165;4;A;49;14;Y;14;Y;3;MON18PEC2017_172MULLBAR4AM165_8;33890
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;170;4;A;52.3;14;Y;14;Y;3;MON18PEC2017_172MULLBAR4AM170_12;33891
TE;MON;18;PEC;2017;10;31;172;Ao;MULL;BAR;0;M;14;185;4;A;61.6;14;Y;14;Y;3;MON18PEC2017_172MULLBAR4AM185_11;33892
TE;MON;18;PEC;2017;10;31;172;C;OCTO;VUL;0;F;0;50;1;ND;59;1;NR;0;NR;NR;;33893
TE;MON;18;PEC;2017;10;31;172;Ae;RAJA;MIR;0;F;0;440;4;A;379.8;1;NR;0;NR;NR;;33894
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;240;1;ND;36.51;14;NR;0;NR;NR;;33895
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;270;1;ND;52.44;14;NR;0;NR;NR;;33896
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;280;1;ND;66.52;14;NR;0;NR;NR;;33897
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;290;1;ND;70.72;14;NR;0;NR;NR;;33898
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;295;1;ND;75.16;14;NR;0;NR;NR;;33899
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;300;1;ND;80.98;14;NR;0;NR;NR;;33900
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;345;1;ND;132.16;14;NR;0;NR;NR;;33901
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;365;2;ND;119.61;14;NR;0;NR;NR;;33902
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;365;2;ND;175.21;14;NR;0;NR;NR;;33903
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;365;2;ND;175.39;14;NR;0;NR;NR;;33904
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;375;2;ND;184.81;14;NR;0;NR;NR;;33905
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;385;2;ND;182.8;14;NR;0;NR;NR;;33906
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;395;3;A;247.99;14;NR;0;NR;NR;;33907
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;F;0;400;3;A;253.51;14;NR;0;NR;NR;;33908
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;210;1;ND;24.55;24;NR;0;NR;NR;;33909
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;215;1;ND;29.65;24;NR;0;NR;NR;;33910
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;230;1;ND;35.45;24;NR;0;NR;NR;;33911
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;235;1;ND;37.81;24;NR;0;NR;NR;;33912
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;240;1;ND;39.53;24;NR;0;NR;NR;;33913
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;245;1;ND;38.98;24;NR;0;NR;NR;;33914
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;245;1;ND;42;24;NR;0;NR;NR;;33915
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;255;1;ND;46.78;24;NR;0;NR;NR;;33916
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;260;1;ND;48.11;24;NR;0;NR;NR;;33917
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;275;1;ND;60.73;24;NR;0;NR;NR;;33918
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;280;1;ND;56.3;24;NR;0;NR;NR;;33919
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;290;2;ND;79.3;24;NR;0;NR;NR;;33920
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;305;2;ND;81.27;24;NR;0;NR;NR;;33921
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;320;2;ND;96.02;24;NR;0;NR;NR;;33922
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;325;2;ND;108.78;24;NR;0;NR;NR;;33923
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;330;2;ND;111.73;24;NR;0;NR;NR;;33924
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;370;3;A;142.46;24;NR;0;NR;NR;;33925
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;375;3;B;165.1;24;NR;0;NR;NR;;33926
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;380;3;B;154;24;NR;0;NR;NR;;33927
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;385;3;B;177.44;24;NR;0;NR;NR;;33928
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;385;3;B;209.24;24;NR;0;NR;NR;;33929
TE;MON;18;PEC;2017;10;31;172;Ae;SCYO;CAN;0;M;0;395;3;B;199.09;24;NR;0;NR;NR;;33930
